object_id,avg_pm25
1369,6.383333206176758
1370,8.066666793823241
1371,7.026666736602783
1372,5.993333339691162
1373,9.141666650772095
1374,8.066666603088379
1375,7.375
1376,8.199999928474426
1377,7.927777846654256
1378,7.8416666984558105
1379,7.458333373069763
1380,7.458333373069763
1381,8.225000143051147
1382,7.8416666984558105
1383,7.483333468437195
1384,8.508333444595337
1385,11.083333253860474
1386,7.426666736602783
1387,7.553333473205567
1388,8.90833330154419
1389,10.13333339691162
1390,10.233333428700766
1391,8.666666746139526
1392,10.873333549499511
1393,8.558333396911621
1394,9.583333253860474
1395,8.96666669845581
1396,8.30666675567627
1397,8.308333158493042
1398,8.933333396911621
1399,9.616666555404663
1400,9.950000047683716
1401,10.111111323038736
1402,10.111111323038736
1403,7.991666674613953
1404,10.855555852254232
1405,10.883333444595337
1406,7.520000076293945
1407,9.000000238418579
1408,8.950000047683716
1409,8.208333253860474
1410,10.96666669845581
1411,8.71666693687439
1412,7.941666603088379
1413,7.641666769981384
1414,8.466666793823242
1415,9.816666603088379
1416,8.640000152587891
1417,11.016666650772095
1418,8.666666666666666
1419,9.191667079925537
1420,9.575000047683716
1421,9.308333158493042
1422,11.125
1423,8.96666669845581
1424,9.14666690826416
1425,9.719999885559082
1426,11.313333129882812
1427,11.120000076293945
1428,7.7
1429,8.200000190734864
1430,8.46666693687439
1431,7.466666507720947
1432,6.533333396911621
1433,11.00666675567627
1434,9.558333158493042
1435,9.099999904632568
1436,9.099999904632568
1437,11.322221755981445
1438,7.388888835906982
1439,8.283333539962769
1440,8.483333349227905
1441,9.066666841506958
1442,8.158333539962769
1443,8.549999952316284
1444,8.950000047683716
1445,8.950000047683716
1446,8.099999904632568
1447,7.8749998807907104
1448,6.825000047683716
1449,8.358333349227905
1450,9.166666507720947
1451,8.633333444595337
1452,8.325000047683716
1453,9.033332824707031
1454,11.166666507720947
1455,11.300000190734863
1456,8.608333349227905
1457,8.316666603088379
1458,7.286666584014893
1459,8.991666793823242
1460,11.65833330154419
1461,11.586666488647461
1462,6.291666746139526
1463,8.649999856948853
1464,8.099999904632568
1465,11.65833330154419
1466,7.775000095367432
1467,7.983333349227905
1468,8.599999904632568
1469,8.575000047683716
1470,8.991666793823242
1471,11.574999809265137
1472,8.616666555404663
1473,8.649999856948853
1474,8.749999761581421
1475,8.641666412353516
1476,8.700000047683716
1477,9.025000095367432
1478,11.633333444595337
1479,7.616666793823242
1480,8.679999732971192
1481,8.625
1482,8.625
1483,7.941666841506958
1484,8.350000143051147
1485,8.553333282470703
1486,8.366666793823242
1487,7.80666675567627
1488,8.122222264607748
1489,8.811111132303873
1490,8.749999761581421
1491,6.800000031789144
1492,11.350000143051147
1493,8.299999713897705
1494,8.558333158493042
1495,8.433333158493042
1496,8.25
1497,8.349999904632568
1498,8.324999809265137
1499,8.625000238418579
1500,8.691666841506958
1501,6.899999976158142
1502,11.575000047683716
1503,8.308333158493042
1504,8.308333158493042
1505,8.233333110809326
1506,10.791666746139526
1507,8.155555407206217
1508,8.191666841506958
1509,7.324999928474426
1510,11.555555661519369
1511,7.625000238418579
1512,8.21666669845581
1513,7.93333330154419
1514,7.019999980926514
1515,8.175000190734863
1516,8.116666674613953
1517,7.458333253860474
1518,6.7833333015441895
1519,9.71666669845581
1520,8.066666722297668
1521,8.400000095367432
1522,8.344444592793783
1523,6.283333420753479
1524,6.0916666984558105
1525,8.200000047683716
1526,8.241666793823242
1527,8.21666669845581
1528,10.84166693687439
1529,7.993333244323731
1530,8.183333396911621
1531,5.933333396911621
1532,6.461111227671306
1533,7.673333358764649
1534,7.883333206176758
1535,7.891666412353516
1536,8.199999809265137
1537,8.177777608235678
1538,8.173333358764648
1539,8.150000095367432
1540,6.433333396911621
1541,7.841666579246521
1542,7.791666388511658
1543,8.133333444595337
1544,7.9266668319702145
1545,7.766666769981384
1546,6.183333396911621
1547,7.841666579246521
1548,7.753333187103271
1549,7.616666793823242
1550,7.766666531562805
1551,8.125
1552,7.983333587646484
1553,7.5333335399627686
1554,6.883333325386047
1555,7.891666769981384
1556,7.258333206176758
1557,6.883333325386047
1558,7.800000095367432
1559,7.600000023841858
1560,7.791666746139526
1561,7.741666674613953
1562,7.600000023841858
1563,7.9083335399627686
1564,7.458333492279053
1565,7.183333158493042
1566,7.600000063578288
1567,7.673333549499512
1568,7.583333373069763
1569,7.700000286102295
1570,7.422222296396892
1571,7.541666865348816
1572,7.160000038146973
1573,7.420000076293945
1574,7.266666571299235
1575,7.425000071525574
1576,7.133333206176758
1577,7
1578,6.6583333015441895
1579,9.416666746139526
1580,6.961111148198445
1581,6.853333473205566
1582,6.991666674613953
1583,6.43333330154419
1584,6.5083335638046265
1585,6.37333345413208
1586,6.233333468437195
1587,6.175000071525574
1588,6.491666674613953
1589,5.6583331823349
1590,5.526666641235352
1591,6.786666774749756
1592,6.725000023841858
1593,7.208333373069763
1594,5.555555502573649
1595,5.8416666984558105
1596,5.600000063578288
1597,9.899999936421713
1598,5.350000262260437
1599,6.044444402058919
1600,5.725000023841858
1601,9.666666603088379
1602,9.491666793823242
1603,5.393333435058594
1604,9.525000095367432
1605,9.5
1606,9.59166669845581
1607,6.008333325386047
1608,10.166666507720947
1609,4.925000071525574
1610,9.53333330154419
1611,9.5
1612,9.333333253860474
1613,9.641666650772095
1614,6.083333253860474
1615,6.044444402058919
1616,5.566666603088379
1617,5.666666626930237
1618,9.399999856948853
1619,5.4666666984558105
1620,5.616666555404663
1621,6.083333253860474
1622,5.583333253860474
1623,6.041666746139526
1624,8.833333396911621
1625,4.833333492279053
1626,6.1583331823349
1627,6.1583331823349
1628,5.133333206176758
1629,5.066666841506958
1630,5.980000019073486
1631,5.8500001430511475
1632,5.733333428700765
1633,4.958333373069763
1634,6.166666626930237
1635,5.900000095367432
1636,5.900000095367432
1637,5.0333333015441895
1638,7.922222216924031
1639,4.666666746139526
1640,11.28333330154419
1641,6.249999761581421
1642,5.066666603088379
1643,6.05999984741211
1644,6.041666626930237
1645,4.659999942779541
1646,11.191666841506958
1647,6.008333325386047
1648,5.366666555404663
1649,5.333333412806193
1650,5.413333225250244
1651,10.900000095367432
1652,4.555555502573649
1653,10.758333206176758
1654,5.2833335399627686
1655,10.958333492279053
1656,11.066666603088379
1657,6.116666555404663
1658,6.119999885559082
1659,9.825000047683716
1660,6
1661,5.241666674613953
1662,6.1249998807907104
1663,11.708333492279053
1664,12.206666946411133
1665,12.391666650772095
1666,12.641666650772095
1667,5.480000019073486
1668,12.583333253860474
1669,12.716666460037231
1670,5.3416666984558105
1671,12.708333253860474
1672,9.049999713897705
1673,5.116666555404663
1674,5.366666793823242
1675,12.825000047683716
1676,13.333333253860474
1677,9.3166663646698
1678,12.28333330154419
1679,5.400000095367432
1680,5.425000071525574
1681,13.258333206176758
1682,13.022222201029459
1683,11.022222518920898
1684,5.393333435058594
1685,5.480000019073486
1686,5.453333377838135
1687,12.613333320617675
1688,13.483333110809326
1689,13.483333110809326
1690,5.391666769981384
1691,5.5333333015441895
1692,12.066666603088379
1693,13.191666603088379
1694,12.25
1695,12.433333396911621
1696,12.933333396911621
1697,13.741666793823242
1698,13.399999856948853
1699,13.241666555404663
1700,13.266666603088378
1701,13.920000076293945
1702,13.358333349227905
1703,13.633333444595337
1704,5.074999928474426
1705,12.275000095367432
1706,13.283333539962769
1707,13.866666793823242
1708,14.083333492279053
1709,13.491666793823242
1710,10.866666555404663
1711,14.291666746139526
1712,13.1
1713,5.008333444595337
1714,13.608333349227905
1715,13.816666841506958
1716,10.46666685740153
1717,13.058333396911621
1718,13.583333253860474
1719,13.866667032241821
1720,12.266666889190674
1721,12.175000190734863
1722,13.600000143051147
1723,14.133333206176758
1724,12.450000286102295
1725,4.622222105662028
1726,13.541666507720947
1727,13.508333444595337
1728,13.49333324432373
1729,13.525000095367432
1730,13.616666793823242
1731,13.499999761581421
1732,13.449999809265137
1733,13.46666669845581
1734,13.808333396911621
1735,13.508333206176758
1736,13.483333349227905
1737,13.341666460037231
1738,12.766666889190674
1739,11.200000047683716
1740,13.291666746139526
1741,13.483333349227905
1742,13.59166669845581
1743,13.599999904632568
1744,14.191666603088379
1745,13.516666889190674
1746,13.733333206176757
1747,14.191666841506958
1748,14.316666603088379
1749,14.191666603088379
1750,13.825000047683716
1751,13.758333444595337
1752,10.049999952316284
1753,13.791666507720947
1754,14.008333206176758
1755,14.091666460037231
1756,14.225000143051147
1757,14.225000143051147
1758,10.233333349227905
1759,14.333333651224772
1760,13.566666603088379
1761,14.333333492279053
1762,6.1833332777023315
1763,14.313333511352539
1764,6.146666717529297
1765,13.766666650772095
1766,14.299999952316284
1767,14.34166693687439
1768,10.53333330154419
1769,13.386666679382325
1770,13.666666603088379
1771,14.313333320617676
1772,6.241666674613953
1773,6.02222220102946
1774,13.766666412353516
1775,13.0583336353302
1776,6.046666622161865
1777,6.0333333015441895
1778,6.022222280502319
1779,5.983333349227905
1780,12.475000143051147
1781,6.024999976158142
1782,12.853333473205566
1783,14.166666793823243
1784,13.350000143051147
1785,11.71666693687439
1786,11.583333492279053
1787,11.477777798970541
1788,11.708333492279053
1789,6.033333420753479
1790,5.7166668176651
1791,5.591666579246521
1792,5.760000133514405
1793,5.02222220102946
1794,5.840000152587891
1795,6.011111259460449
1796,5.8750001192092896
1797,5.7500001192092896
1798,13.46666669845581
1799,5.0583332777023315
1800,5.940000057220459
1801,5.566666603088379
1802,6.008333325386047
1803,5.733333468437195
1804,5.774999976158142
1805,5.791666746139526
1806,5.958333373069763
1807,5.766666769981384
1808,5.825000166893005
1809,5.783333420753479
1810,11.583333174387613
1811,13.008333444595337
1812,13.008333444595337
1813,10.400000095367432
1814,13.183333396911621
1815,4.683333158493042
1816,5.149999976158142
1817,5.575000047683716
1818,5.550000071525574
1819,12.03333330154419
1820,12.116666475931803
1821,12.72666664123535
1822,4.753333187103271
1823,4.619999885559082
1824,12.099999904632568
1825,12.133333206176758
1826,3.51666659116745
1827,12.541666746139526
1828,4.827777703603108
1829,13.108333110809326
1830,4.5333333015441895
1831,12.873333358764649
1832,12.891666650772095
1833,13.600000143051147
1834,13.34166669845581
1835,13.766666889190674
1836,13.566666603088379
1837,11.741666555404663
1838,14.15833330154419
1839,13.558333396911621
1840,4.383333086967468
1841,12.066666603088379
1842,12.5
1843,11.683333396911621
1844,11.713333129882813
1845,14.300000190734863
1846,11.266666412353516
1847,4.741666793823242
1848,11.108333110809326
1849,15.849999904632568
1850,5.125
1851,13.549999952316284
1852,13.860000038146973
1853,13.424999952316284
1854,12.127778053283691
1855,12.166666746139526
1856,12.349999904632568
1857,12.366666793823242
1858,14.333333015441895
1859,14.541666746139526
1860,14.541666746139526
1861,14.6916663646698
1862,12.516666650772095
1863,12.420000076293945
1864,14.106666755676269
1865,14.791666746139526
1866,12.700000286102295
1867,14.858333349227905
1868,13.116666793823242
1869,14.724999904632568
1870,14.583333730697632
1871,14.583333730697632
1872,4.866666793823242
1873,14.44666690826416
1874,14.986666870117187
1875,14.480000114440918
1876,13.173333358764648
1877,4.8166667222976685
1878,14.34166693687439
1879,14.322222391764322
1880,14.366667111714682
1881,12.960000038146973
1882,12.90666675567627
1883,14.741666555404663
1884,13.350000143051147
1885,14.15833330154419
1886,14.173333358764648
1887,11.441666603088379
1888,11.708333015441895
1889,14.422221978505453
1890,13.291666746139526
1891,11.366666475931803
1892,13.858333349227905
1893,13.625
1894,10.313333320617676
1895,13.875
1896,13.266666650772095
1897,13.758333683013916
1898,5.333333253860474
1899,13.90000033378601
1900,13.708333253860474
1901,13.45999984741211
1902,13.77333335876465
1903,13.899999856948853
1904,13.466666460037231
1905,9.208333015441895
1906,13.483333349227905
1907,13.633332967758179
1908,13.606666564941406
1909,13.641666412353516
1910,7.366666793823242
1911,7.375
1912,7.308333516120911
1913,12.083333015441895
1914,12.091666460037231
1915,12.383333444595337
1916,12.34000015258789
1917,12.466666221618652
1918,14.516666650772095
1919,14.491666793823242
1920,14.59333324432373
1921,14.393333625793456
1922,14.633333444595337
1923,13.950000286102295
1924,12.774999618530273
1925,14.516666889190674
1926,14.416666746139526
1927,12.091666460037231
1928,12.208333015441895
1929,13.791666984558105
1930,14.125
1931,7.850000023841858
1932,8.199999809265137
1933,12.700000047683716
1934,12.933333158493042
1935,12.044444561004639
1936,12.125000238418579
1937,12.958333492279053
1938,12.791666746139526
1939,7.258333086967468
1940,12.0583336353302
1941,5.6583331823349
1942,5.494444449742635
1943,6.779999923706055
1944,5.649999976158142
1945,8.449999809265137
1946,6.116666555404663
1947,8.244444529215494
1948,6.200000127156575
1949,5.911111195882161
1950,7.7166668176651
1951,11.433333396911621
1952,11.433333396911621
1953,7
1954,5.2833335399627686
1955,4.658333420753479
1956,5.25
1957,5.25
1958,11.811110814412435
1959,5.0583332777023315
1960,11.608333110809326
1961,4.708333373069763
1962,14.691666603088379
1963,14.633333524068197
1964,14.549999952316284
1965,14.549999952316284
1966,14.766666889190674
1967,15.0583336353302
1968,15.241666316986084
1969,14.108333349227905
1970,14.15833330154419
1971,15.358333349227905
1972,4.475000023841858
1973,14.241666793823242
1974,15.233333349227905
1975,14.713333320617675
1976,6.9083333015441895
1977,14.111111005147299
1978,14.199999809265137
1979,15.311111132303873
1980,13.555555661519369
1981,14.341666460037231
1982,14.683333396911621
1983,15.09166669845581
1984,14.555555979410807
1985,11.541666746139526
1986,13.40833330154419
1987,14.808333396911621
1988,14.633333444595337
1989,13.538888931274414
1990,14.65833330154419
1991,13.40833330154419
1992,15.033333539962769
1993,14.608333349227905
1994,14.03333330154419
1995,14.86666660308838
1996,14.5
1997,14.458333253860474
1998,14.883333206176758
1999,15.441666603088379
2000,5.455555438995361
2001,15.274999618530273
2002,15.65833330154419
2003,15.3166663646698
2004,15.720000076293946
2005,15.508333444595337
2006,15.653333473205567
2007,14.84166669845581
2008,13.8
2009,15.674999952316284
2010,15.893333435058594
2011,15.833333253860474
2012,15.54000015258789
2013,15.741666793823242
2014,15.75
2015,14.96666669845581
2016,15.625
2017,14.879999923706055
2018,15.300000190734863
2019,14.986666488647462
2020,14.46666660308838
2021,14.733332872390747
2022,15.283333539962769
2023,14.716666460037231
2024,14.644444147745768
2025,14.691666603088379
2026,15.141666650772095
2027,14.846666526794433
2028,14.926666450500488
2029,14.583333253860474
2030,14.383333444595337
2031,6.674999952316284
2032,14.791666746139526
2033,14.788888931274414
2034,15.200000047683716
2035,14.975000143051147
2036,15
2037,14.824999809265137
2038,14.958333253860474
2039,14.383333206176758
2040,14.824999809265137
2041,14.779999923706054
2042,5.8416666984558105
2043,5.9416667222976685
2044,14.733333349227905
2045,5.941666603088379
2046,14.216666460037231
2047,14
2048,5.983333230018616
2049,14
2050,6.293333244323731
2051,5.933333396911621
2052,5.683333396911621
2053,12.825000047683716
2054,12.774999856948853
2055,12.788888931274414
2056,11.483333349227905
2057,11.366666793823242
2058,4.8500001430511475
2059,11.241666793823242
2060,3.700000047683716
2061,4.758333325386047
2062,7.666666666666667
2063,10.766666412353516
2064,7.483333230018616
2065,10.941666603088379
2066,10.822222391764322
2067,10.90833330154419
2068,3.6133333683013915
2069,4.333333492279053
2070,6.253333473205567
2071,4.188889026641846
2072,7.466666579246521
2073,5.358333349227905
2074,4.325000166893005
2075,7.933333237965901
2076,6.446666622161866
2077,4.549999952316284
2078,4.4083333015441895
2079,4.283333420753479
2080,7.6555555661519366
2081,4.083333313465118
2082,4.933333396911621
2083,9.666666793823243
2084,6.059999942779541
2085,4.5
2086,5.0333333015441895
2087,5.324999928474426
2088,5.474999904632568
2089,5.466666579246521
2090,6.1583333015441895
2091,6.611111005147298
2092,6.6833332777023315
2093,6.708333373069763
2094,6.773333358764648
2095,6.833333373069763
2096,6.766666650772095
2097,6.758333206176758
2098,6.8083332777023315
2099,6.758333325386047
2100,6.766666531562805
2101,7.091666579246521
2102,7.049999952316284
2103,8.941666603088379
2104,6.858333349227905
2105,9.625000238418579
2106,9.580000114440917
2107,10.026666831970214
2108,9.622222582499186
2109,9.84166669845581
2110,8.53333339691162
2111,6.149999936421712
2112,6.008333325386047
2113,7
2114,3.5
2115,9.133333206176758
2116,9.126666450500489
2117,4.316666841506958
2118,9.639999771118164
2119,4.316666662693024
2120,9.258333444595337
2121,4.274999976158142
2122,7.716666579246521
2123,7.700000166893005
2124,8.658333539962769
2125,8.450000047683716
2126,8.59166669845581
2127,7.916666626930237
2128,8.579999923706055
2129,8.483333349227905
2130,4.8416666984558105
2131,7.599999904632568
2132,8.599999904632568
2133,8.816666603088379
2134,8.883333206176758
2135,3.9416666626930237
2136,8.799999952316284
2137,5.291666746139526
2138,5.366666674613953
2139,5.333333253860474
2140,5.341666579246521
2141,5.299999952316284
2142,3.8583333492279053
2143,5.191666603088379
2144,5.091666579246521
2145,5.358333349227905
2146,7.933333492279052
2147,7.89333324432373
2148,4.9416667222976685
2149,7.883333325386047
2150,8.5
2151,8.483333349227905
2152,8.316666603088379
2153,8.324999809265137
2154,8.46666669845581
2155,8.091666579246521
2156,9.750000238418579
2157,8.366666555404663
2158,8.65833330154419
2159,8.224999904632568
2160,8.041666626930237
2161,3.7777777512868247
2162,8.22666664123535
2163,8.616666793823242
2164,8.166666746139526
2165,8.1583331823349
2166,8.450000047683716
2167,7.574999928474426
2168,8.016666769981384
2169,7.97777779897054
2170,7.9416667222976685
2171,7.799999952316284
2172,8.433333396911621
2173,7.599999904632568
2174,9.200000047683716
2175,9.041666269302368
2176,8.725000143051147
2177,9.175000190734863
2178,9.325000047683716
2179,6.866666603088379
2180,9.386666679382325
2181,9.491666555404663
2182,9.266666412353516
2183,7.391666531562805
2184,9.641666412353516
2185,9.006666374206542
2186,9.3
2187,9.200000047683716
2188,8.950000047683716
2189,9.099999904632568
2190,8.573333358764648
2191,9.449999809265137
2192,9.625
2193,9.341666460037231
2194,8.241666555404663
2195,9.558333396911621
2196,7.583333253860474
2197,7.4533332824707035
2198,9.046666526794434
2199,9.541666507720947
2200,9.224999904632568
2201,4.033333253860474
2202,7.100000023841858
2203,7.580000019073486
2204,9.458333253860474
2205,5.711111068725586
2206,8.108333468437195
2207,8.691666603088379
2208,7.991666793823242
2209,8.240000247955322
2210,8.2166668176651
2211,6.350000023841858
2212,5.2833333015441895
2213,8.320000267028808
2214,7.150000214576721
2215,6.791666865348816
2216,6.674999952316284
2217,6.975000023841858
2218,6.125
2219,8.066666722297668
2220,7.441666841506958
2221,7.3416666984558105
2222,8.583333492279053
2223,7.3750001192092896
2224,8.877778053283691
2225,9.122222264607748
2226,7.575000166893005
2227,8.491666793823242
2228,9.008333444595337
2229,7.950000166893005
2230,7.622222264607747
2231,7.211111227671306
2232,6.6499998569488525
2233,7.883333444595337
2234,9.375000238418579
2235,7.4666668176651
2236,8.516666650772095
2237,7.349999904632568
2238,7.558333516120911
2239,9.426666641235352
2240,7.7833331823349
2241,8.526666831970214
2242,9.566666793823241
2243,9.520000076293945
2244,9.473333358764648
2245,9.28333330154419
2246,8.841666460037231
2247,9.600000063578287
2248,8.291666746139526
2249,8.5583336353302
2250,8.883333206176758
2251,9.744444529215494
2252,8.8083336353302
2253,8.883333206176758
2254,8.639999961853027
2255,9.350000143051147
2256,9.066666603088379
2257,6.5
2258,7.7999999046325685
2259,8.450000047683716
2260,7.733333230018616
2261,9.583333253860474
2262,7.616666555404663
2263,7.799999872843425
2264,6.799999872843425
2265,8.700000047683716
2266,8.858333110809326
2267,8.833333492279053
2268,8.349999904632568
2269,8.406666564941407
2270,7.461111148198445
2271,8.233333349227905
2272,8.40833330154419
2273,7.5333333015441895
2274,7.5
2275,7.650000095367432
2276,8.766666889190674
2277,8.516666650772095
2278,6.3416666984558105
2279,7.650000095367432
2280,8.650000095367432
2281,8.383333206176758
2282,7.833333373069763
2283,8.300000190734863
2284,9.158333539962769
2285,8.90833330154419
2286,7.8416666984558105
2287,7.706666660308838
2288,6.116666555404663
2289,8.616666793823242
2290,7.258333325386047
2291,7.258333325386047
2292,6.911110877990723
2293,10.25
2294,10.174999952316284
2295,6.641666531562805
2296,10.641666650772095
2297,10.816666841506958
2298,10.76111125946045
2299,10.866666793823242
2300,10.741666793823242
2301,8.675000071525574
2302,10.883333444595337
2303,10.5
2304,7.644444465637207
2305,7.724999904632568
2306,11.241666555404663
2307,8.191666841506958
2308,11.273333168029785
2309,7.844444592793782
2310,8.241666793823242
2311,10.991666793823242
2312,8.866666555404663
2313,8.491666793823242
2314,8.333333492279053
2315,8.175000071525574
2316,9.208333492279053
2317,11.424999952316284
2318,8.06666648387909
2319,9.21666669845581
2320,9.208333492279053
2321,8.191666722297668
2322,10.016666650772095
2323,10.266666650772095
2324,8.333333492279053
2325,9.066666841506958
2326,9.158333539962769
2327,10.599999904632568
2328,11.474999904632568
2329,8.40000025431315
2330,11.75333309173584
2331,11.649999618530273
2332,10.477777798970541
2333,8.71666693687439
2334,8.508333444595337
2335,7.919999885559082
2336,8.141666531562805
2337,8.200000166893005
2338,10.916666746139526
2339,7.9999998807907104
2340,8.958333492279053
2341,9.016666889190674
2342,8.566667079925537
2343,8.300000270207724
2344,11.093333435058593
2345,11.799999952316284
2346,8.544444719950357
2347,7.024999976158142
2348,7.383333325386047
2349,9.358333587646484
2350,10.383333444595337
2351,11.333333492279053
2352,11.59999974568685
2353,8.291666746139526
2354,8.51111125946045
2355,11.316666841506958
2356,11.566666841506958
2357,11.883333206176758
2358,8.54444440205892
2359,7.5666667222976685
2360,8.491666555404663
2361,8.633333444595337
2362,8.366666793823242
2363,7.541666626930237
2364,10.116666793823242
2365,11.193333625793457
2366,7.973333358764648
2367,8.733333349227905
2368,11.316666841506958
2369,7.875
2370,8.225000262260437
2371,11.255556106567383
2372,11.575000047683716
2373,7.833333333333333
2374,7.675000309944153
2375,11.766666650772095
2376,11.725000143051147
2377,11.5
2378,7.950000047683716
2379,6.875
2380,9.958333492279053
2381,11.53333330154419
2382,11.516666650772095
2383,11.791666507720947
2384,9.177777926127115
2385,11.088888804117838
2386,11.641666412353516
2387,7.4333332777023315
2388,7.391666650772095
2389,7.174999952316284
2390,11.673333168029785
2391,11.591666460037231
2392,11.766666793823243
2393,5.416666626930237
2394,5.016666650772095
2395,4.458333373069763
2396,9.108333587646484
2397,9.155555725097656
2398,7.7166666984558105
2399,11.866666793823242
2400,7.899999976158142
2401,7.600000023841858
2402,8.475000143051147
2403,6.108333468437195
2404,11.925000190734863
2405,11.925000190734863
2406,8
2407,11.925000190734863
2408,11.96666685740153
2409,11.983333587646484
2410,12
2411,8.516666650772095
2412,8.806666946411132
2413,8.90833330154419
2414,9.066666603088379
2415,11.633333444595337
2416,11.983333587646484
2417,11.991666793823242
2418,11.625
2419,8.383333206176758
2420,7.683333396911621
2421,7.344444592793782
2422,11.146666717529296
2423,11.28333330154419
2424,12.00666675567627
2425,8.391666650772095
2426,8.746666717529298
2427,8.516666650772095
2428,6.591666579246521
2429,11.224999904632568
2430,11.986666679382324
2431,10.583333492279053
2432,8.816666603088379
2433,7.538888931274414
2434,7.049999952316284
2435,10.413333320617676
2436,12
2437,11.90833330154419
2438,5.049999952316284
2439,10.733333587646484
2440,8.688889185587565
2441,8.191666722297668
2442,7.225000023841858
2443,10.916666746139526
2444,8.983333110809326
2445,9.291666746139526
2446,8.958333015441895
2447,7.188889026641846
2448,11.300000190734863
2449,12.024999618530273
2450,11.44444465637207
2451,9.233333349227905
2452,10.458333253860474
2453,11.473333358764648
2454,11.96666669845581
2455,9.291666746139526
2456,6.983333349227905
2457,10.28333330154419
2458,10.78333330154419
2459,11.375
2460,11.95333309173584
2461,12.041666507720947
2462,11.96666669845581
2463,9.366666793823242
2464,9.399999936421713
2465,7.5
2466,8.922222137451172
2467,10.891666650772095
2468,11.277777989705404
2469,12.041666507720947
2470,9.708333253860474
2471,9.708333492279053
2472,10.733333349227905
2473,11.016666650772095
2474,11.774999856948853
2475,11.958333253860474
2476,8.641666412353516
2477,10.566666841506958
2478,9.84166669845581
2479,11.016666650772095
2480,11.858333349227905
2481,8.325000047683716
2482,7.574999928474426
2483,7.574999928474426
2484,8.216666460037231
2485,10.600000143051147
2486,11.40833330154419
2487,11.933333396911621
2488,10.483333349227905
2489,10.208333253860474
2490,9.391666650772095
2491,9.644444465637207
2492,6.5111111005147295
2493,8.244444211324057
2494,10.888888676961264
2495,11.299999872843424
2496,11.699999809265137
2497,11.666666666666666
2498,11.78333330154419
2499,11.777777989705404
2500,11.833333015441895
2501,8.977778116861979
2502,9.516666650772095
2503,7.574999928474426
2504,10.916666507720947
2505,11.080000114440917
2506,11.550000190734863
2507,11.674999952316284
2508,11.675000190734863
2509,11.686666870117188
2510,11.808333396911621
2511,10.683333158493042
2512,10.766666650772095
2513,10.916666507720947
2514,11.125000238418579
2515,11.69333324432373
2516,11.680000114440919
2517,11.033333539962769
2518,9.066666603088379
2519,9.588888804117838
2520,9.53333330154419
2521,7.5583332777023315
2522,6.858333349227905
2523,10.974999904632568
2524,11.677777926127115
2525,11.422222137451172
2526,10.566666603088379
2527,10.100000063578287
2528,9.391666650772095
2529,9.188888867696127
2530,9.111111323038736
2531,9.0583336353302
2532,11.058333396911621
2533,10.908333539962769
2534,8.550000190734863
2535,7.275000095367432
2536,7.599999904632568
2537,10.099999904632568
2538,10.183333158493042
2539,11.633333524068197
2540,11.100000143051147
2541,10.094444592793783
2542,6.916666626930237
2543,7.5916666984558105
2544,6.8083332777023315
2545,9.633333444595337
2546,9.924999952316284
2547,11.475000143051147
2548,11.624999761581421
2549,11.300000190734863
2550,9.625
2551,10.108333110809326
2552,9.649999856948853
2553,11.475000143051147
2554,10.766666650772095
2555,9.583333253860474
2556,9.625
2557,9.733333349227905
2558,9.983333587646484
2559,11.133333206176758
2560,11.50000031789144
2561,11.566666603088379
2562,11.533333460489908
2563,10.850000143051147
2564,10.008333444595337
2565,9.853333473205566
2566,9.846666717529297
2567,9.846666717529297
2568,6.533333420753479
2569,11.425000190734863
2570,11.453333282470703
2571,11.09166669845581
2572,9.100000190734864
2573,10.808333158493042
2574,11.47499966621399
2575,11.316666841506958
2576,10.483333110809326
2577,10.274999856948853
2578,10.079999923706055
2579,11.34166693687439
2580,11.34166693687439
2581,11.508333444595337
2582,11.024999856948853
2583,10.241666555404663
2584,9.916666507720947
2585,9.700000047683716
2586,10.133333444595337
2587,10.491666555404663
2588,10.900000095367432
2589,11.333333492279053
2590,11.49999968210856
2591,11.516666650772095
2592,11.46666669845581
2593,11.424999952316284
2594,10.483333110809326
2595,10.191666603088379
2596,10.275000095367432
2597,10.149999856948853
2598,9.722222328186035
2599,9.583333492279053
2600,11.03333330154419
2601,8.166666825612387
2602,11.188888867696127
2603,11.355555534362793
2604,11.166666984558105
2605,10.03333314259847
2606,10.141666650772095
2607,10.458333253860474
2608,10.65833306312561
2609,6.675000071525574
2610,7.116666674613953
2611,8.833333492279053
2612,11.458333492279053
2613,10.333333492279053
2614,11.106666755676269
2615,11.326666831970215
2616,10.933333158493042
2617,10.90833306312561
2618,10.191666841506958
2619,11.141666889190674
2620,11.458333492279053
2621,10.3166663646698
2622,10.566666603088379
2623,10.575000047683716
2624,10.46666685740153
2625,10.441666841506958
2626,10.233333587646484
2627,10.877777735392252
2628,10.355555534362793
2629,10.383333206176758
2630,10.183332920074463
2631,10.366666793823242
2632,10.622221946716309
2633,10.683333158493042
2634,10.416666746139526
2635,10.233333587646484
2636,11.516666650772095
2637,11.541666746139526
2638,11.074999809265137
2639,6.741666674613953
2640,11.283333539962769
2641,10.53333330154419
2642,10.475000143051147
2643,11.908333539962769
2644,11.091666460037231
2645,6.811111052831014
2646,10.833333492279053
2647,10.924999952316284
2648,10.991666793823242
2649,11.308333396911621
2650,10.766666889190674
2651,11.941666841506958
2652,11.091666460037231
2653,11.21666693687439
2654,11.108333587646484
