object_id,wildfire_risk
2766,45.267857142857146
2767,116.14285714285714
2768,41.785714285714285
2769,9.105263157894736
2770,9.333333333333334
2771,270.2413793103448
2772,79.64285714285714
2773,21.93103448275862
2774,151.31578947368422
2775,91.3157894736842
2776,100.12280701754386
2777,2842.4464285714284
2778,212.94642857142858
2779,107.61111111111111
2780,4
2781,13.872727272727273
2782,208.28813559322035
2783,103.33333333333333
2784,27.94736842105263
2785,169.66666666666666
2786,101.0701754385965
2787,87.81818181818181
2788,330.22222222222223
2789,147.64285714285714
2790,8.472727272727273
2791,158.78571428571428
2792,13.403508771929825
2793,54.517857142857146
2794,86.56896551724138
2795,28.571428571428573
2796,228.80357142857142
2797,81.49090909090908
2798,20.173076923076923
2799,0
2800,0
2801,39.55172413793103
2802,34.857142857142854
2803,88.55357142857143
2804,112.45614035087719
2805,16.285714285714285
2806,51.98245614035088
2807,54.54237288135593
2808,27.385964912280702
2809,27.385964912280702
2810,19.071428571428573
2811,18.10169491525424
2812,35.527272727272724
2813,41.85454545454545
2814,33.589285714285715
2815,45.392857142857146
2816,25.285714285714285
2817,9.089285714285714
2818,60.407407407407405
2819,141.16666666666666
2820,67.08928571428571
2821,191.17857142857142
2822,40.32142857142857
2823,40.91228070175438
2824,8.092592592592593
2825,0
2826,63.964285714285715
2827,7.636363636363637
2828,20.563636363636363
2829,0
2830,76.44827586206897
2831,47.763636363636365
2832,74.41071428571429
2833,98.66071428571429
2834,135.28070175438597
2835,130.47368421052633
2836,79.32727272727273
2837,87.10526315789474
2838,103.33333333333333
2839,120.17857142857143
2840,34.67857142857143
2841,49.75
2842,14.928571428571429
2843,13.642857142857142
2844,52.94736842105263
2845,44.824561403508774
2846,101.96551724137932
2847,78.34545454545454
2848,25.29824561403509
2849,9.196428571428571
2850,66.56140350877193
2851,430.4107142857143
2852,5.472727272727273
2853,5.018518518518518
2854,24.649122807017545
2855,30.857142857142858
2856,18.927272727272726
2857,48.4
2858,96.51785714285714
2859,1618.8245614035088
2860,3.8035714285714284
2861,0
2862,4.62962962962963
2863,33.92857142857143
2864,0
2865,0
2866,33.07142857142857
2867,14.666666666666666
2868,6.053571428571429
2869,13.339285714285714
2870,0
2871,0
2872,195.27586206896552
2873,20.017241379310345
2874,0
2875,0
2876,0
2877,13.298245614035087
2878,0
2879,42.05263157894737
2880,12.821428571428571
2881,16.56896551724138
2882,3.9298245614035086
2883,24.685185185185187
2884,3.6
2885,0
2886,0
2887,48.92982456140351
2888,35.3859649122807
2889,5.517241379310345
2890,35.87931034482759
2891,19.559322033898304
2892,15.090909090909092
2893,31.423076923076923
2894,23.527272727272727
2895,0
2896,0
2897,9.333333333333334
2898,83.62711864406779
2899,42.96551724137931
2900,25.254545454545454
2901,21.210526315789473
2902,5.706896551724138
2903,9.637931034482758
2904,18.75
2905,47.57142857142857
2906,15.224137931034482
2907,10.648148148148149
2908,144.52631578947367
2909,47.186440677966104
2910,29.70909090909091
2911,19.517241379310345
2912,0
2913,116.35714285714286
2914,34.49090909090909
2915,0
2916,42.05263157894737
2917,3.5964912280701755
2918,7.490909090909091
2919,3.732142857142857
2920,5.714285714285714
2921,16.181818181818183
2922,5.87719298245614
2923,20.214285714285715
2924,0
2925,0
2926,0
2927,0
2928,0
2929,4.527272727272727
2930,22.925925925925927
2931,3.4107142857142856
2932,5.232142857142857
2933,6.472727272727273
2934,0
2935,6.5344827586206895
2936,28.181818181818183
2937,185.10344827586206
2938,0
2939,13.481481481481481
2940,0
2941,7.943396226415095
2942,42.8421052631579
2943,41.54385964912281
2944,25.379310344827587
2945,0
2946,0
2947,9.192982456140351
2948,5.785714285714286
2949,6.090909090909091
2950,15.345454545454546
2951,0
2952,6.649122807017544
2953,11.464285714285714
2954,0
2955,65.05357142857143
2956,20.214285714285715
2957,79.82456140350877
2958,0
2959,0
2960,0
2961,10.055555555555555
2962,8.228070175438596
2963,0
2964,0
2965,0
2966,0
2967,5.6909090909090905
2968,0
2969,10.24074074074074
2970,54.689655172413794
2971,13.818181818181818
2972,13.818181818181818
2973,40.80701754385965
2974,104.32758620689656
2975,11.263157894736842
2976,40.3859649122807
2977,67.46428571428571
2978,0
2979,0
2980,0
2981,0
2982,56.37931034482759
2983,3.4107142857142856
2984,0
2985,0
2986,7.636363636363637
2987,64.25454545454545
2988,97
2989,0
2990,0
2991,0
2992,17.892857142857142
2993,19.24561403508772
2994,57.775862068965516
2995,0
2996,4.684210526315789
2997,0
2998,3.6315789473684212
2999,0
3000,0
3001,6
3002,115
3003,24.775862068965516
3004,85.3103448275862
3005,83.96491228070175
3006,24.71153846153846
3007,183.5438596491228
3008,31.25862068965517
3009,22.982758620689655
3010,3.491228070175439
3011,0
3012,0
3013,0
3014,0
3015,9.642857142857142
3016,39.66101694915254
3017,4.684210526315789
3018,4.8545454545454545
3019,40.63636363636363
3020,0
3021,21.785714285714285
3022,0
3023,0
3024,69.19298245614036
3025,104.58181818181818
3026,33.42857142857143
3027,27.4
3028,14.017857142857142
3029,15.724137931034482
3030,0
3031,0
3032,0
3033,13.944444444444445
3034,17.57894736842105
3035,27.05263157894737
3036,11.293103448275861
3037,6.655172413793103
3038,17.767857142857142
3039,5.052631578947368
3040,31.29310344827586
3041,7.4
3042,0
3043,543.5892857142857
3044,3815.785714285714
3045,8.428571428571429
3046,0
3047,3.618181818181818
3048,0
3049,0
3050,0
3051,0
3052,0
3053,13.210526315789474
3054,0
3055,0
3056,5.709090909090909
3057,10.862068965517242
3058,53.175438596491226
3059,13.696428571428571
3060,121.01785714285714
3061,210.24561403508773
3062,3500.2631578947367
3063,3622
3064,18.310344827586206
3065,18.57894736842105
3066,0
3067,0
3068,0
3069,9.642857142857142
3070,8.192982456140351
3071,31.789473684210527
3072,4.9655172413793105
3073,121.89285714285714
3074,73.21818181818182
3075,3.0357142857142856
3076,0
3077,0
3078,0
3079,0
3080,3.888888888888889
3081,0
3082,0
3083,300.39285714285717
3084,0
3085,0
3086,25.963636363636365
3087,101.0909090909091
3088,104.14285714285714
3089,167.01785714285714
3090,12.267857142857142
3091,13.070175438596491
3092,0
3093,0
3094,0
3095,0
3096,19.214285714285715
3097,5.709090909090909
3098,49.4
3099,4.9655172413793105
3100,5.910714285714286
3101,0
3102,24.086206896551722
3103,54.824561403508774
3104,212.58928571428572
3105,79.48214285714286
3106,0
3107,0
3108,0
3109,36.07272727272727
3110,15.75925925925926
3111,0
3112,0
3113,2.7017543859649122
3114,0
3115,0
3116,0
3117,4.092592592592593
3118,31.63157894736842
3119,164.67857142857142
3120,31.526315789473685
3121,31.87272727272727
3122,31.107142857142858
3123,333.8421052631579
3124,219.859649122807
3125,18.63157894736842
3126,0
3127,0
3128,0
3129,0
3130,12.39655172413793
3131,28.814814814814813
3132,82.87272727272727
3133,3.8771929824561404
3134,0
3135,128.9655172413793
3136,344.3090909090909
3137,206.140350877193
3138,0
3139,0
3140,32.10344827586207
3141,67.10344827586206
3142,14.928571428571429
3143,9.68421052631579
3144,195.21428571428572
3145,41.96363636363636
3146,112.25
3147,264.5576923076923
3148,549.2105263157895
3149,0
3150,25.90909090909091
3151,54.2962962962963
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,15.5
3159,40.8421052631579
3160,10.055555555555555
3161,14.892857142857142
3162,107.14814814814815
3163,334.4035087719298
3164,1591.9464285714287
3165,0
3166,0
3167,23
3168,0
3169,2.75
3170,22.285714285714285
3171,20.68421052631579
3172,0
3173,15.263157894736842
3174,2.709090909090909
3175,0
3176,0
3177,0
3178,20.821428571428573
3179,21.035714285714285
3180,48.589285714285715
3181,221.44642857142858
3182,2.2037037037037037
3183,0
3184,0
3185,0
3186,4.8
3187,9.851851851851851
3188,161.6551724137931
3189,44.706896551724135
3190,73.125
3191,71.82142857142857
3192,0
3193,737.0892857142857
3194,947.7962962962963
3195,0
3196,2.3859649122807016
3197,14.303571428571429
3198,21.035714285714285
3199,5.035714285714286
3200,7.2592592592592595
3201,40.36842105263158
3202,170.28571428571428
3203,69.10344827586206
3204,79.17857142857143
3205,52.236363636363635
3206,467.5438596491228
3207,475.89473684210526
3208,542.8035714285714
3209,687.5714285714286
3210,38.473684210526315
3211,2.125
3212,0
3213,0
3214,0
3215,36.90384615384615
3216,2.2037037037037037
3217,4.714285714285714
3218,14.181818181818182
3219,55.660714285714285
3220,539
3221,2.388888888888889
3222,2.263157894736842
3223,0
3224,4.551724137931035
3225,3.3392857142857144
3226,0
3227,0
3228,0
3229,23.5
3230,23.637931034482758
3231,60.464285714285715
3232,41.10344827586207
3233,2.263157894736842
3234,0
3235,0
3236,2.4285714285714284
3237,0
3238,0
3239,6.803571428571429
3240,4.962962962962963
3241,32.089285714285715
3242,63.77777777777778
3243,37.09090909090909
3244,129.12280701754386
3245,281.49122807017545
3246,2.4237288135593222
3247,0
3248,9.589285714285714
3249,5.842105263157895
3250,0
3251,0
3252,0
3253,4.872727272727273
3254,59.345454545454544
3255,157.25
3256,51.14545454545455
3257,0
3258,5.946428571428571
3259,0
3260,10.981818181818182
3261,3.75
3262,35.19298245614035
3263,41.163636363636364
3264,25.666666666666668
3265,52.945454545454545
3266,8.909090909090908
3267,8.909090909090908
3268,191.8148148148148
3269,232.6909090909091
3270,144.0701754385965
3271,323.0689655172414
3272,11.596491228070175
3273,14.277777777777779
3274,10.596491228070175
3275,3.8181818181818183
3276,0
3277,31.51923076923077
3278,16.64814814814815
3279,243.76785714285714
3280,333.1272727272727
3281,329.859649122807
3282,0
3283,2.8035714285714284
3284,0
3285,0
3286,3.8181818181818183
3287,3.8181818181818183
3288,3.8181818181818183
3289,0
3290,9.964912280701755
3291,46.98076923076923
3292,190.77358490566039
3293,0
3294,0
3295,4.12962962962963
3296,3.6842105263157894
3297,3.75
3298,5.172413793103448
3299,160.5
3300,237.6909090909091
3301,0
3302,3.982142857142857
3303,3.8181818181818183
3304,56.421052631578945
3305,3.7758620689655173
3306,263.6666666666667
3307,200.48214285714286
3308,157.72727272727272
3309,141.27272727272728
3310,0
3311,2.5714285714285716
3312,7.109090909090909
3313,0
3314,35.578947368421055
3315,409.6551724137931
3316,187.55357142857142
3317,144.89285714285714
3318,121.82456140350877
3319,0
3320,0
3321,0
3322,0
3323,4.888888888888889
3324,51.875
3325,295.1607142857143
3326,317.55172413793105
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,299.625
3334,171.6140350877193
3335,0
3336,0
3337,2.789473684210526
3338,4.719298245614035
3339,0
3340,6.142857142857143
3341,27.35185185185185
3342,64.89285714285714
3343,410.25
3344,204.33928571428572
3345,183.03703703703704
3346,0
3347,0
3348,0
3349,0
3350,101.2
3351,159.83928571428572
3352,130.62962962962962
3353,0
3354,0
3355,0
3356,83.15789473684211
3357,82.33928571428571
3358,228.61016949152543
3359,263.9259259259259
3360,448.3090909090909
3361,448.13461538461536
3362,449.01724137931035
3363,0
3364,0
3365,4.719298245614035
3366,9.142857142857142
3367,10.64406779661017
3368,224.8421052631579
3369,0
3370,2.280701754385965
3371,5.586206896551724
3372,0
3373,0
3374,2.8392857142857144
3375,2.8392857142857144
3376,2.7413793103448274
3377,0
3378,24.433962264150942
3379,230.69642857142858
3380,30.732142857142858
3381,312.3392857142857
3382,167.96491228070175
3383,104.78846153846153
3384,5.684210526315789
3385,0
3386,0
3387,0
3388,0
3389,2.9444444444444446
3390,2.8392857142857144
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,6.696428571428571
3398,14.381818181818181
3399,313.73214285714283
3400,55.91379310344828
3401,111.58928571428571
3402,74.58620689655173
3403,65.4074074074074
3404,464.625
3405,576.3035714285714
3406,0
3407,0
3408,3.730769230769231
3409,0
3410,0
3411,0
3412,0
3413,4.456140350877193
3414,11.818181818181818
3415,11.607142857142858
3416,333.30357142857144
3417,350.8448275862069
3418,613.4363636363636
3419,0
3420,15.807017543859649
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,4.535714285714286
3428,3.142857142857143
3429,3.25
3430,3.2413793103448274
3431,154.78571428571428
3432,69.81481481481481
3433,187.24561403508773
3434,594.0535714285714
3435,38.49122807017544
3436,2.3214285714285716
3437,0
3438,0
3439,0
3440,0
3441,4.456140350877193
3442,7.543859649122807
3443,3.087719298245614
3444,3.192982456140351
3445,11.5
3446,14.701754385964913
3447,0
3448,0
3449,180.07142857142858
3450,223.55357142857142
3451,38.40350877192982
3452,362.7857142857143
3453,519.8448275862069
3454,3.9454545454545453
3455,0
3456,0
3457,0
3458,0
3459,3.259259259259259
3460,6.814814814814815
3461,0
3462,3.7454545454545456
3463,586.9655172413793
3464,214.75
3465,52.29824561403509
3466,243.83928571428572
3467,549.5535714285714
3468,0
3469,25
3470,21.862068965517242
3471,273.31481481481484
3472,108.21428571428571
3473,18.089285714285715
3474,0
3475,0
3476,4.350877192982456
3477,7.963636363636364
3478,52.125
3479,16.446428571428573
3480,4.649122807017544
3481,164.75
3482,234.55555555555554
3483,683.9454545454546
3484,627.6724137931035
3485,15.527272727272727
3486,2.7777777777777777
3487,0
3488,4.509090909090909
3489,4.907407407407407
3490,299.8
3491,291.48148148148147
3492,642.2884615384615
3493,82.32758620689656
3494,15.070175438596491
3495,0
3496,2.586206896551724
3497,0
3498,153.7719298245614
3499,522.9464285714286
3500,316.8888888888889
3501,90.14545454545454
3502,3.526315789473684
3503,0
3504,0
3505,0
3506,2.8846153846153846
3507,2.586206896551724
3508,0
3509,0
3510,55.08620689655172
3511,8.12280701754386
3512,14.148148148148149
3513,17
3514,0
3515,216.47368421052633
3516,67.79629629629629
3517,147.94545454545454
3518,69.89473684210526
3519,44.77777777777778
3520,269.6
3521,64.31481481481481
3522,2.6785714285714284
3523,0
3524,21.357142857142858
3525,56.05263157894737
3526,7.982758620689655
3527,89.10714285714286
3528,129.5818181818182
3529,63.60344827586207
3530,346.07142857142856
3531,60.224137931034484
3532,4.109090909090909
3533,4.910714285714286
3534,8.285714285714286
3535,4.818181818181818
3536,114.58181818181818
3537,66.21428571428571
3538,179.5185185185185
3539,0
3540,0
3541,21.357142857142858
3542,16.017543859649123
3543,54.89090909090909
3544,196.17857142857142
3545,57.96491228070175
3546,21.017857142857142
3547,249.30357142857142
3548,401.4
3549,0
3550,22.636363636363637
3551,5.769230769230769
3552,10.666666666666666
3553,27.189655172413794
3554,324.42105263157896
3555,214.3272727272727
3556,162.5090909090909
3557,282.3090909090909
3558,2.6315789473684212
3559,3.3392857142857144
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,3.618181818181818
3567,574.2407407407408
3568,0
3569,3.280701754385965
3570,8.145454545454545
3571,0
3572,2.963636363636364
3573,11.290909090909091
3574,23.071428571428573
3575,8.637931034482758
3576,9.314814814814815
3577,11.228070175438596
3578,108.73684210526316
3579,234.48214285714286
3580,173.60714285714286
3581,137.875
3582,376.0508474576271
3583,381.3859649122807
3584,129.81034482758622
3585,3.2241379310344827
3586,3.76271186440678
3587,7.5964912280701755
3588,3.4444444444444446
3589,10.333333333333334
3590,10.706896551724139
3591,6.1923076923076925
3592,314.6896551724138
3593,148.36363636363637
3594,21.51851851851852
3595,36.357142857142854
3596,68.35185185185185
3597,242.28070175438597
3598,7.685185185185185
3599,2.810344827586207
3600,0
3601,3.206896551724138
3602,18.155172413793103
3603,18.473684210526315
3604,17.847457627118644
3605,3.6785714285714284
3606,177.32142857142858
3607,281.5
3608,51.07017543859649
3609,82.45614035087719
3610,96.03571428571429
3611,86.05454545454545
3612,593.8518518518518
3613,176.8421052631579
3614,245.92727272727274
3615,0
3616,8.160714285714286
3617,3.263157894736842
3618,13.508771929824562
3619,13.75
3620,224.52631578947367
3621,143.71428571428572
3622,128.61818181818182
3623,48.12068965517241
3624,116.32758620689656
3625,98.67857142857143
3626,2.8771929824561404
3627,12.157894736842104
3628,13.931034482758621
3629,4.603448275862069
3630,7.222222222222222
3631,7.5
3632,5.192982456140351
3633,141.47272727272727
3634,358.98148148148147
3635,280.55357142857144
3636,178.21818181818182
3637,13.491228070175438
3638,4.678571428571429
3639,3.245614035087719
3640,3.425925925925926
3641,0
3642,30.57894736842105
3643,15.781818181818181
3644,5.357142857142857
3645,50.127272727272725
3646,216.10344827586206
3647,118.89655172413794
3648,121.60714285714286
3649,141.80701754385964
3650,117.05555555555556
3651,468.96491228070175
3652,0
3653,1.7818181818181817
3654,12.26923076923077
3655,4.678571428571429
3656,0
3657,11.75438596491228
3658,29.945454545454545
3659,5.275862068965517
3660,108.53448275862068
3661,106.86206896551724
3662,5.719298245614035
3663,23.771929824561404
3664,16.821428571428573
3665,221.5438596491228
3666,199.24561403508773
3667,88.6842105263158
3668,221.875
3669,0
3670,4.379310344827586
3671,9.563636363636364
3672,8.379310344827585
3673,10.701754385964913
3674,23.11111111111111
3675,70.01694915254237
3676,2.8771929824561404
3677,0
3678,0
3679,2.909090909090909
3680,2.857142857142857
3681,2.912280701754386
3682,4.392857142857143
3683,37.75
3684,103.75438596491227
3685,173.98181818181817
3686,0
3687,6.620689655172414
3688,0
3689,2.909090909090909
3690,4.618181818181818
3691,8.526315789473685
3692,22.285714285714285
3693,41.57142857142857
3694,176.94827586206895
3695,164.23728813559322
3696,142.96296296296296
3697,290.14285714285717
3698,713.1666666666666
3699,0
3700,3.293103448275862
3701,9.586206896551724
3702,9.333333333333334
3703,9.392857142857142
3704,36.839285714285715
3705,120.51785714285714
3706,188.17241379310346
3707,283.6545454545454
3708,0
3709,2.6491228070175437
3710,3.5925925925925926
3711,0
3712,4.912280701754386
3713,243.71153846153845
3714,457.82456140350877
3715,0
3716,3.5272727272727273
3717,0
3718,11.24561403508772
3719,0
3720,7.771929824561403
3721,22.982456140350877
3722,82.76363636363637
3723,102.22222222222223
3724,43.851851851851855
3725,23.263157894736842
3726,24.5
3727,26.385964912280702
3728,12.76271186440678
3729,0
3730,8.263157894736842
3731,8.821428571428571
3732,0
3733,3.1052631578947367
3734,21.46551724137931
3735,0
3736,30.62962962962963
3737,80.69642857142857
3738,571.1724137931035
3739,230.71428571428572
3740,123.94642857142857
3741,182.66666666666666
3742,3.7962962962962963
3743,6.909090909090909
3744,0
3745,3.1607142857142856
3746,16.275862068965516
3747,8.625
3748,0
3749,73.15789473684211
3750,35.80357142857143
3751,96.62962962962963
3752,82.30909090909091
3753,139.52631578947367
3754,13.525423728813559
3755,0
3756,0
3757,3.3214285714285716
3758,3.3214285714285716
3759,8.722222222222221
3760,5.017543859649122
3761,17.410714285714285
3762,131.1090909090909
3763,486.9122807017544
3764,192.11111111111111
3765,152.55555555555554
3766,3.3508771929824563
3767,3.4107142857142856
3768,8.410714285714286
3769,11.964912280701755
3770,12.4
3771,12.4
3772,7.464285714285714
3773,48.68518518518518
3774,122.76363636363637
3775,260.4642857142857
3776,180.03571428571428
3777,6.035714285714286
3778,0
3779,0
3780,6.089285714285714
3781,139.01754385964912
3782,4.568965517241379
3783,0
3784,0
3785,0
3786,8.175438596491228
3787,8.472727272727273
3788,145.43636363636364
3789,0
3790,0
3791,282.05555555555554
3792,0
3793,20.96551724137931
3794,1.9821428571428572
3795,0
3796,5.232142857142857
3797,8.39655172413793
3798,13.851851851851851
3799,5.581818181818182
3800,273.50877192982455
3801,266.9310344827586
3802,474.3333333333333
3803,2.480769230769231
3804,0
3805,4.2727272727272725
3806,4.310344827586207
3807,10.844827586206897
3808,0
3809,5.368421052631579
3810,371.7857142857143
3811,89.59649122807018
3812,40.163636363636364
3813,7.035714285714286
3814,228.77586206896552
3815,406.2
3816,568.859649122807
3817,375.29824561403507
3818,175.8793103448276
3819,1.6851851851851851
3820,10.785714285714286
3821,10.981818181818182
3822,16
3823,5.327272727272727
3824,4.172413793103448
3825,0
3826,5.5636363636363635
3827,52.327586206896555
3828,7.433962264150943
3829,0
3830,440.67857142857144
3831,0
3832,0
3833,11.054545454545455
3834,11.054545454545455
3835,6.732142857142857
3836,4.785714285714286
3837,0
3838,72.01754385964912
3839,55.833333333333336
3840,526.6964285714286
3841,430.3636363636364
3842,627.8421052631579
3843,6.946428571428571
3844,3.4210526315789473
3845,3.192982456140351
3846,0
3847,0
3848,29.333333333333332
3849,34.87931034482759
3850,502.49122807017545
3851,0
3852,0
3853,0
3854,11.696428571428571
3855,8.625
3856,0
3857,27.357142857142858
3858,45.152542372881356
3859,2.1228070175438596
3860,0
3861,25.428571428571427
3862,0
3863,18.80701754385965
3864,53.7962962962963
3865,32.31481481481482
3866,37.267857142857146
3867,2.1228070175438596
3868,15.464285714285714
3869,6.8545454545454545
3870,6.732142857142857
3871,0
3872,16.803571428571427
3873,0
3874,8.4
3875,4.875
3876,38.37931034482759
3877,44.67857142857143
3878,662.3448275862069
3879,710.3620689655172
3880,19.64814814814815
3881,0
3882,0
3883,0
3884,6.428571428571429
3885,113.26785714285714
3886,411.03636363636366
3887,5.275862068965517
3888,0
3889,0
3890,12.60344827586207
3891,6.315789473684211
3892,0
3893,4.7894736842105265
3894,30.8135593220339
3895,30.38888888888889
3896,695.0370370370371
3897,0
3898,3.824561403508772
3899,3.1785714285714284
3900,0
3901,604.4561403508771
3902,0
3903,3.7586206896551726
3904,8.464285714285714
3905,4.875
3906,10
3907,370.1896551724138
3908,19.178571428571427
3909,706.0185185185185
3910,47.8421052631579
3911,14.545454545454545
3912,7.109090909090909
3913,4.12280701754386
3914,0
3915,4.7894736842105265
3916,4.728813559322034
3917,10.37037037037037
3918,8.563636363636364
3919,31.413793103448278
3920,190.7719298245614
3921,18.392857142857142
3922,1.5689655172413792
3923,0
3924,4.166666666666667
3925,16.93103448275862
3926,0
3927,46.472727272727276
3928,21.01818181818182
3929,7.379310344827586
3930,0
3931,0
3932,3.090909090909091
3933,7.379310344827586
3934,7.872727272727273
3935,6.913793103448276
3936,14.8
3937,0
3938,4.5344827586206895
3939,7.781818181818182
3940,79.20689655172414
3941,1.75
3942,0
3943,17.70689655172414
3944,23.912280701754387
3945,20
3946,0
3947,0
3948,142
3949,655.1785714285714
3950,30.087719298245613
3951,0
3952,7.357142857142857
3953,34.771929824561404
3954,24.642857142857142
3955,4.607142857142857
3956,17.964912280701753
3957,31.280701754385966
3958,252.89655172413794
3959,458.7962962962963
3960,824.5
3961,3.0545454545454547
3962,3.7857142857142856
3963,12.224137931034482
3964,17.92982456140351
3965,4.472727272727273
3966,4.241379310344827
3967,12.392857142857142
3968,0
3969,4.781818181818182
3970,19.275862068965516
3971,276.5438596491228
3972,58.851851851851855
3973,2.9473684210526314
3974,2.425925925925926
3975,0
3976,24.280701754385966
3977,29.19298245614035
3978,16.56896551724138
3979,0
3980,15.964285714285714
3981,19.614035087719298
3982,12.481481481481481
3983,92.52631578947368
3984,2.9473684210526314
3985,15.568965517241379
3986,9.807017543859649
3987,4.155172413793103
3988,0
3989,440.9259259259259
3990,0
3991,8.072727272727272
3992,16.448275862068964
3993,10.2
3994,306.64814814814815
3995,13.785714285714286
3996,7.586206896551724
3997,12.741379310344827
3998,14.607142857142858
3999,11.089285714285714
4000,11.982758620689655
4001,2.4423076923076925
4002,4.636363636363637
4003,0
4004,13.745762711864407
4005,7.321428571428571
4006,8.344827586206897
4007,273.64285714285717
4008,30.178571428571427
4009,6.196428571428571
4010,20.5
4011,4.218181818181818
4012,4.763636363636364
4013,1.8596491228070176
4014,2.1578947368421053
4015,20.166666666666668
4016,43.642857142857146
4017,0
4018,3
4019,0
4020,20.614035087719298
4021,2.912280701754386
4022,0
4023,20.654545454545456
4024,10997.267857142857
4025,42.280701754385966
4026,32.611111111111114
4027,37.01923076923077
4028,40.767857142857146
4029,14.2
4030,1.736842105263158
4031,8.642857142857142
4032,7
4033,4.660714285714286
4034,797.6181818181818
4035,220.94736842105263
4036,10.771929824561404
4037,0
4038,155.08474576271186
4039,27.581818181818182
4040,3.909090909090909
4041,3.8392857142857144
4042,36.592592592592595
4043,19.596491228070175
4044,8.403508771929825
4045,4.285714285714286
4046,605
4047,17.327272727272728
4048,7.821428571428571
4049,75.94827586206897
4050,88.94545454545455
4051,0
4052,0
4053,0
4054,7.5
4055,8.11111111111111
4056,293.9298245614035
4057,40.527272727272724
4058,2.107142857142857
4059,1.7678571428571428
4060,0
4061,0
4062,7.127272727272727
4063,8.189655172413794
4064,12.859649122807017
4065,699.2413793103449
4066,220.46428571428572
4067,40.03448275862069
4068,18.90909090909091
4069,2.740740740740741
4070,5.258620689655173
4071,43.56140350877193
4072,275.70175438596493
4073,381.7818181818182
4074,207.56140350877192
4075,10.228070175438596
4076,23.5
4077,0
4078,16.45614035087719
4079,4.1454545454545455
4080,2.719298245614035
4081,8.482142857142858
4082,4.232142857142857
4083,7.7368421052631575
4084,17.43859649122807
4085,13.857142857142858
4086,40.44642857142857
4087,0
4088,4.584905660377358
4089,12.736842105263158
4090,18.472727272727273
4091,3.7857142857142856
4092,2.272727272727273
4093,10.218181818181819
4094,20.603448275862068
4095,8.333333333333334
4096,2.982142857142857
4097,497.25925925925924
4098,155.01818181818183
4099,49.22222222222222
4100,21.482142857142858
4101,11.758620689655173
4102,0
4103,0
4104,0
4105,0
4106,16.620689655172413
4107,21.727272727272727
4108,5.285714285714286
4109,4.0181818181818185
4110,5.672413793103448
4111,27.446428571428573
4112,213.25
4113,189.1578947368421
4114,2.685185185185185
4115,0
4116,39.892857142857146
4117,391.2280701754386
4118,155.87272727272727
4119,131.80357142857142
4120,15.140350877192983
4121,0
4122,0
4123,33.836363636363636
4124,50.70175438596491
4125,51.29090909090909
4126,13.175438596491228
4127,2.5172413793103448
4128,2.56140350877193
4129,2.6315789473684212
4130,2.793103448275862
4131,0
4132,299.375
4133,160.35087719298247
4134,65.2909090909091
4135,47.732142857142854
4136,14.75
4137,26.272727272727273
4138,9.368421052631579
4139,0
4140,0
4141,0
4142,0
4143,4.931034482758621
4144,3.9272727272727272
4145,259.140350877193
4146,2.9649122807017543
4147,0
4148,0
4149,0
4150,9.37037037037037
4151,5.107142857142857
4152,2.456140350877193
4153,0
4154,0
4155,7.375
4156,202.42857142857142
4157,85.42857142857143
4158,3.0727272727272728
4159,0
4160,18.62962962962963
4161,4.362068965517241
4162,1221.9038461538462
4163,0
4164,18.29090909090909
4165,0
4166,2.6346153846153846
4167,15.660714285714286
4168,27.181818181818183
4169,51.074074074074076
4170,20.948275862068964
4171,4.946428571428571
4172,4.982142857142857
4173,2.4035087719298245
4174,19.607142857142858
4175,408.70175438596493
4176,314.0175438596491
4177,263.2142857142857
4178,103.92727272727272
4179,48.22222222222222
4180,0
4181,0
4182,2.4464285714285716
4183,2.4285714285714284
4184,9.210526315789474
4185,9.545454545454545
4186,186.42857142857142
4187,31.035714285714285
4188,0
4189,6.946428571428571
4190,0
4191,107.36206896551724
4192,153.52631578947367
4193,74.94915254237289
4194,9.052631578947368
4195,17.551724137931036
4196,0
4197,518.3090909090909
4198,142.2
4199,68.19298245614036
4200,161.33333333333334
4201,46.824561403508774
4202,70.27777777777777
4203,33.163636363636364
4204,86.2909090909091
4205,3.1636363636363636
4206,13.018181818181818
4207,14.915254237288135
4208,16.5
4209,3.9814814814814814
4210,459.5263157894737
4211,183.92727272727274
4212,44.67272727272727
4213,33.642857142857146
4214,4.810344827586207
4215,62.224137931034484
4216,78.23636363636363
4217,49.910714285714285
4218,0
4219,9.327586206896552
4220,0
4221,2.4909090909090907
4222,2.4464285714285716
4223,10.140350877192983
4224,97.21052631578948
4225,246.49122807017545
4226,53.50909090909091
4227,0
4228,0
4229,487.14285714285717
4230,68.85454545454546
4231,45.345454545454544
4232,21.596491228070175
4233,2.1607142857142856
4234,13.913793103448276
4235,2.5849056603773586
4236,2.491228070175439
4237,10.127272727272727
4238,38.17857142857143
4239,38.872727272727275
4240,539.7543859649123
4241,551.925925925926
4242,63.8
4243,86.24561403508773
4244,0
4245,2.2
4246,2.963636363636364
4247,3.425925925925926
