object_id,trafficProx
4270,629.8442476110921
4271,7542
4272,24.597206264737995
4273,598.4002934491871
4274,0
4275,287.9863730351208
4276,53.92362932570805
4277,50.91191001885976
4278,326.30172898736606
4279,19028.026305974192
4280,138.03658417671866
4281,0
4282,324.46866329711975
4283,329.1281694058614
4284,391.7601853183825
4285,324.7267434040208
4286,12.898304063622033
4287,321.2346281493299
4288,0
4289,0
4290,18693.617289566722
4291,401.4103937853231
4292,302.1245466654781
4293,49.45914575331279
4294,0
4295,26.851895040212693
4296,1703.9444169757608
4297,31513.94381232064
4298,1147.6919218759
4299,914.193935702409
4300,365.8868244903067
4301,16819.182261536578
4302,451.3999472831705
4303,1621.0542886637886
4304,188.36245325111082
4305,1286.6958042391939
4306,1038.7377294017845
4307,352.0542125596749
4308,2213.0732684222357
4309,14475.443573427116
4310,21.51301628915735
4311,35216.91371581829
4312,212.52277505041616
4313,9700
4314,215.56818212206497
4315,151.83112717113355
4316,690.9944964010026
4317,34.99235057418613
4318,34.113074441165914
4319,3307.4105207205735
4320,24455.528922750666
4321,616.1692751737497
4322,12253.05658358269
4323,279516.58264818124
4324,0
4325,562.8973381842067
4326,1732.315422966665
4327,9.763757983756822
4328,75.74802131821072
4329,861.490046818699
4330,862.7800268285698
4331,141.44119762701513
4332,1094.7699736157274
4333,19242.88890110001
4334,1078.2755116138683
4335,140.42672208998493
4336,130.06448186556824
4337,6622.8641304094235
4338,236.307273867129
4339,24.326660675941305
4340,67.37133545856231
4341,13167.112317557741
4342,12255.356290364336
4343,1998.2600898088588
4344,1243.9392915692845
4345,0
4346,355.7237402218932
4347,47189.06805762568
4348,3608.1260713917263
4349,8470.667730426681
4350,37.24528236972399
4351,0
4352,0
4353,121.30429311816695
4354,218.9108185152431
4355,465.4324762212376
4356,148.00419285165506
4357,35.12549199711054
4358,786.1843282068869
4359,19249.234291517692
4360,825.8963089355682
4361,515.9677206665426
4362,2077.1042106183095
4363,0
4364,74.56337531462606
4365,72.75244659854089
4366,1423.6904780655727
4367,439.15397814652005
4368,667.6666607903759
4369,86.51683649450342
4370,11362.188749840796
4371,6805.2830870693815
4372,8787
4373,7534.277254716432
4374,30749.436784840684
4375,78.13117524223733
4376,1544.5131170796824
4377,13838.217612597342
4378,37340.44113324155
4379,15.169334119637668
4380,23862.27736670175
4381,510.5051732159916
4382,0
4383,277.54132412544794
4384,36326.19108400807
4385,0
4386,11903.683345936763
4387,92.00770632045507
4388,3048.4169535930423
4389,20127
4390,0
4391,24325.284109472166
4392,17370.704844355423
4393,0
4394,0
4395,32649.449635868128
4396,1078.2762166270575
4397,1156.9189401756307
4398,230.05501863844563
4399,42417.22074671913
4400,927.5461082479543
4401,565.709782528995
4402,13487.440912505761
4403,28586.645672360806
4404,93.45418745447888
4405,147.35414368973602
4406,583.98674321922
4407,220.26687560490706
4408,0
4409,90.93224534342711
4410,326.203266585679
4411,491.8088400120902
4412,865.7762893859849
4413,503.62978584521466
4414,0
4415,92.87652006866615
4416,0
4417,137.77202562319766
4418,807.1968111729648
4419,3231.09780014069
4420,587.1364113991397
4421,1573.1790844388156
4422,6292.543882395487
4423,0
4424,44700
4425,21080.264225080922
4426,26922.42975831751
4427,532.7559130819008
4428,29313.88999065749
4429,9868.78604866036
4430,154.5446879524082
4431,441.5666067798538
4432,0
4433,51261.98352618622
4434,167.8061717254842
4435,435.8590908840928
4436,91.26895535737125
4437,0
4438,326.10585350399083
4439,131.8955068860199
4440,74826
4441,570.5903348725855
4442,51595.83019081257
4443,467.09633695478993
4444,41291.99674523826
4445,104.02354825090598
4446,57.22005044282719
4447,21371.861802843414
4448,391.4890010649721
4449,122.95415891828674
4450,0
4451,995.3274334193743
4452,11043.195471428346
4453,70.69528866341852
4454,53.034843175367904
4455,0
4456,326.07572768155904
4457,458.25540765883505
4458,163.14499634475266
4459,75.27780837691759
4460,281.62060771260195
4461,39100
4462,2726.1553344629283
4463,190501.90816838603
4464,0
4465,47525.3540174657
4466,305.3006235301868
4467,27653
4468,0
4469,0
4470,2228.2272303229283
4471,0
4472,0
4473,2628.8594300823434
4474,1454.6596245480653
4475,266.9149684651888
4476,191.80040210978632
4477,1324.9740302473228
4478,17388
4479,0
4480,490.6959761873825
4481,385.3174196854545
4482,0
4483,1361.1880918802478
4484,317.63966573182876
4485,65.8765020229051
4486,0
4487,139.6203247680053
4488,108.82414101026706
4489,49.663033909725534
4490,91.73631782481519
4491,351.8470580872551
4492,49.33169147218589
4493,321.25133844931906
4494,10952.166881994672
4495,1160.09007623876
4496,249.9259896524408
4497,199.21844038587938
4498,0
4499,69.37060193831275
4500,113.43261840660446
4501,361.3073758258492
4502,432.6839229245485
4503,152.22001362767352
4504,1105.6057392435148
4505,0
4506,72.63740701775538
4507,0
4508,0
4509,0
4510,185.73744138725166
4511,0
4512,131.31582193705333
4513,869.8344521259692
4514,0
4515,62.9538922429331
4516,81123.69512729808
4517,115.42938987977
4518,74.8062995531756
4519,151.53013951432555
4520,162.96165094491397
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,34534.3821601214
4529,31600.175974695678
4530,0
4531,0
4532,24313.280278554186
4533,68.03809605921647
4534,30886
4535,30886
4536,148.85609063047403
4537,0
4538,37.00377367819704
4539,19044.21379674647
4540,0
4541,0
4542,107.50864768544912
4543,0
4544,322.0936247520466
4545,20441.52519838586
4546,126.22843551752025
4547,98.48835630801739
4548,164.23009495031488
4549,0
4550,23300.572569460193
4551,4576.554022735338
4552,12.633530081552848
4553,9395.019613273656
4554,0
4555,97.47570049862084
4556,0
4557,0
4558,589.368464670944
4559,144.89166688477016
4560,756.7746898132525
4561,125.84458372864333
4562,12.50348468454023
4563,18000
4564,1021.2556497760569
4565,3777.5856090233433
4566,169.9563163158354
4567,398.34165758889696
4568,3174.6818008977552
4569,0
4570,0
4571,0
4572,16092.308283608922
4573,287.2634289897445
4574,45.976722375592296
4575,11001
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,808.7931698717821
4585,726.5307894575035
4586,0
4587,52728.55939722152
4588,395.95945585862097
4589,0
4590,0
4591,440.8695784675417
4592,43144.71775221252
4593,429.0706641612879
4594,0
4595,131.51507534842543
4596,0
4597,0
4598,0
4599,77.94230872181907
4600,60.4194259171722
4601,18998
4602,306.6446245492534
4603,21925
4604,144.2523886724572
4605,499.9202866493474
4606,18264
4607,132.65855149831702
4608,530.2332066871974
4609,627.3079613316085
4610,32163.432770530355
4611,67.02985532933991
4612,448.7310194664496
4613,5.598847146924781
4614,160.53101110786585
4615,67.49074487648394
4616,25055.06651216284
4617,3119.7183930122064
4618,0
4619,28407.134183282935
4620,1894.247066107947
4621,60.234513679872826
4622,1164.173382478447
4623,13449.038128161696
4624,12.425556693889623
4625,69.23979665350706
4626,318.2491948101841
4627,19235.805571784636
4628,0
4629,784.6869210134143
4630,2670.23794871859
4631,503.69307997298375
4632,118.77719704671108
4633,99.89737970663633
4634,150.32680016005904
4635,97.22784515935308
4636,272.19232973735063
4637,0
4638,143.35373865476666
4639,20786.521163142876
4640,280.3581757413494
4641,64997.179316381065
4642,13688.040680937767
4643,692.888044327136
4644,374.10652297241217
4645,10721.80458540941
4646,5576.925424751455
4647,18387.954305187515
4648,733.981351448142
4649,13179.175756003959
4650,676.2545017329918
4651,21362.260082174525
4652,0
4653,70.78307838401119
4654,160.7240604537781
4655,21287
4656,50.908164245469635
4657,24392
4658,213.2345044218597
4659,509.83011274796166
4660,981.4382003464245
4661,30.859089315588427
4662,121.0515298209128
4663,35.79693167882233
4664,14407.172999327457
4665,22176.81451006085
4666,29900.22662682552
4667,442.6538026293758
4668,8.96998370448936
4669,115.94644169042374
4670,49.07219667911775
4671,138.43215705326824
4672,25.959042242859194
4673,58.114283955512775
4674,149.16281377106637
4675,16259
4676,149.3422439421049
4677,0
4678,605.4728287513167
4679,110.51116142322661
4680,4760.557376383665
4681,0
4682,94.34735394540186
4683,28.7808163484531
4684,0
4685,1339.575187063602
4686,0
4687,41972
4688,0
4689,131.54079082210254
4690,404.35748698296
4691,0
4692,12201
4693,92.82128332007336
4694,0
4695,15056
4696,0
4697,802.6073577619399
4698,0
4699,458.436195281209
4700,558.5756467905785
4701,6248.305295520618
4702,13961.402829144268
4703,119.72455625518454
4704,45.181162791464345
4705,11395.34809511664
4706,6.9142365338029395
4707,2302.3293541710796
4708,46981
4709,1210.4811306876572
4710,132.9279424884433
4711,52.08263901294175
4712,792.4767093117592
4713,393.75525274884103
4714,48.42394698385095
4715,59.4136803816324
4716,2227.406008715864
4717,63743
4718,43709
4719,229.6959287457336
4720,5755.386221016104
4721,245422.45134628046
4722,52.61394945971212
4723,481.54152476727046
4724,18222
4725,19.056764107850867
4726,0
4727,686.7072446787597
4728,665.5528876860778
4729,73.87255813765736
4730,272.9846532041927
4731,941.391048386157
4732,0
4733,78.06450980538575
4734,0
4735,14882
4736,203.98938699643864
4737,298.85111764566426
4738,33005.25103061766
4739,80.85987218363789
4740,1369.3704897223197
4741,119.11040704696047
4742,0
4743,165.04225987801723
4744,103.05191041507734
4745,292.19486627692413
4746,31663.976714740016
4747,17892.874017909024
4748,26125.278425584074
4749,5465.454391858344
4750,0
4751,80.200565910904
4752,313.43929940849165
4753,216.88800521867475
4754,37.414506604393054
4755,4054.2740992706404
4756,35.36345648973074
4757,2904.086518293109
4758,120.88254121137271
4759,180.6529493333183
4760,0
4761,232.12858544613206
4762,0
4763,49.660093252936235
4764,0
4765,214.35179691371118
4766,11306
4767,66.12441392281231
4768,15284.830499662032
4769,4936.030083568887
4770,32519.139160476378
4771,87.29206000989092
4772,305.03974245136374
4773,506.9300676599507
4774,17739.749844609683
4775,84210.0682037872
4776,12041.196627980935
4777,0
4778,6946.478397715574
4779,674.6936755546553
4780,171.84479942263889
4781,16657.137878369616
4782,25.441572044022372
4783,26845
4784,25.043361847473083
4785,152.67316205981888
4786,0
4787,62.4161612667074
4788,671.9400855394074
4789,14580
4790,136.67677038557412
4791,196.15845238433081
4792,1351.0180470867717
4793,77.19963585747374
4794,22122.039358275735
4795,411.0959285894957
4796,9886.430984050941
4797,4564.142887112994
4798,22947
4799,28.38173099542269
4800,30899.105270159303
4801,182693.76145072136
4802,17741.274917301784
4803,1137.222136111888
4804,12398
4805,136.76308014213058
4806,24008.304758309227
4807,11459.352573571281
4808,993.475283710825
4809,330.36793982864833
4810,996.7501861234225
4811,68.96530565100122
4812,31.192058005563098
4813,166.63559561753775
4814,0
4815,9.300290368819546
4816,0
4817,40.373056492672966
4818,15512.117699946324
4819,199.8186870268842
4820,73.36197105507703
4821,12652.723970990137
4822,22745.658858288945
4823,22278.086078538334
4824,22842.203866060452
4825,1783.6770536073132
4826,59.781911281430645
4827,29075.88543408693
4828,816.1572564985652
4829,20159.14749963922
4830,202.75098392229324
4831,68.4241976396291
4832,607.0807175911921
4833,20023.376774639943
4834,512.6414412428495
4835,38234.20767339031
4836,0
4837,0
4838,523.8791744470747
4839,378.5539030908576
4840,399.72829905710637
4841,392.1702442617409
4842,0
4843,160.1936097229775
4844,0
4845,41.05993508703233
4846,467.69954500281955
4847,118.85249213315568
4848,97221.90314280622
4849,94.48643966352704
4850,58.2621496309062
4851,74.59321473945229
4852,14067.740930237991
4853,13004.63772520146
4854,2626
4855,156.24939767929953
4856,162.3230149010012
4857,1308.224753626609
4858,1324.566566114373
4859,19689.586375439085
4860,87.15343971257072
4861,553.4160650369148
4862,730.0535787051874
4863,1130.12885431413
4864,88052.49293788178
4865,3341.681288124856
4866,16346.027194339551
4867,448.7901528287863
4868,715.1146044868108
4869,298.40162951416414
4870,45.116012330489056
4871,46.43139064763999
4872,546.824996015144
4873,6413.961338653676
4874,0
4875,0
4876,598.8358524871724
4877,33.40257385587493
4878,0
4879,925.2014953745975
4880,8334.03119146022
4881,45.49429626856823
4882,21.878165586215502
4883,5164.4304328779845
4884,13315.594593625181
4885,204.6364483619218
4886,462.2303098342821
4887,307.6878051578835
4888,0
4889,18923.925439372262
4890,882.0487344539206
4891,81.59241276093694
4892,54.24795454662498
4893,28367.94077299665
4894,30848.88249753735
4895,13150.275908853375
4896,234079.38167106663
4897,602.4389576369546
4898,25895.02502836381
4899,33800.27253627474
4900,1665.4995856771752
4901,457.94257021926666
4902,272.91671220930755
4903,63.72445671591168
4904,7952.2063821477195
4905,222981.62704420925
4906,856.2938656474624
4907,47630
4908,25889.890141114436
4909,166.6807799789091
4910,1575.3612766948277
4911,24387.677193530173
4912,13906.314168297837
4913,127.8269998834801
4914,10048.297476245662
4915,987.8447412249614
4916,19446.043895310628
4917,81.99431172031188
4918,13580.0496181627
4919,47.56593187502863
4920,40.639772187813875
4921,83.32119171375989
4922,33359.666005518986
4923,585.7511924815552
4924,733.5540825477094
4925,29837
4926,206.06157158291404
4927,207.5853511390719
4928,891.8948242981432
4929,14744
4930,9344.899723055685
4931,0
4932,426.642163209266
4933,67.95765473735821
4934,160.51786997379085
4935,112500
4936,23347.364455918516
4937,372.6065309317012
4938,60.605395418935046
4939,380.1858520222139
4940,108.02089719498022
4941,361.52424773866824
4942,6182.8109678257015
4943,326.05256491975155
4944,16724.353940416448
4945,13455.229154845916
4946,232631.3187466306
4947,4131.0625609098215
4948,1100.9655479068329
4949,0
4950,0
4951,55.991936880602744
4952,0
4953,325.8515901834818
4954,466.5243305411756
4955,218.51987330673205
4956,525.0928013851363
4957,39.126009935801825
4958,0
4959,33029
4960,28.47590881990481
4961,116.25179023464534
4962,3627.9895956546143
4963,0
4964,0
4965,131.10236054813362
4966,122.23143313386711
4967,47544
4968,47544
4969,396.8372468570368
4970,0
4971,262.9067539101011
4972,110.87663926042411
4973,0
4974,0
4975,0
4976,0
4977,0
4978,604.5096029435067
4979,0
4980,985.0637390098191
4981,78.79265332743378
4982,162.72191262300646
4983,240.19217494758283
4984,0
4985,13243.20393637677
4986,87.77517556347784
4987,0
4988,43.76701768972944
4989,3185.229938252794
4990,118.43493918461014
4991,554.0858499992734
4992,672.4963719016216
4993,132.006746832842
4994,96.83545071027274
4995,411.7204068337962
4996,67148.3383729421
4997,51690.72785018719
4998,766.3083542883883
4999,614.3936122812448
5000,88708.62875072085
