object_id,rmp_prox
1261,0.5491865609774129
1262,0.6304113204369155
1263,2.8950268891524567
1264,2.3544725743410524
1265,0.49654706317156
1266,3.5737631213010843
1267,0.8574647233129615
1268,3.3150057399623725
1269,2.814543389848864
1270,0.49690911165120805
1271,3.6724335013986678
1272,3.6352271520356947
1273,7.016628627171467
1274,0.8254661781447493
1275,10.429828172063432
1276,0.7342208349990559
1277,0.972074713224131
1278,0.6662109166181469
1279,0.28684990484498074
1280,1.9787733576448607
1281,0.8650589934462414
1282,1.3025058378815035
1283,1.1929726130577867
1284,1.93307169212652
1285,2.765772947030908
1286,1.0063904005386912
1287,0.4291218217238092
1288,0.25614491080534846
1289,0.9375177481090478
1290,0.5339249637716831
1291,0.3207691859279247
1292,1.5964923974635545
1293,4.220574736007855
1294,0.4825946414526815
1295,1.3083580958065433
1296,0.2633359908114651
1297,1000.2775943113041
1298,0.47714477127573535
1299,0.255741870644728
1300,0.2604341398240914
1301,0.7138822464976514
1302,0.7901923402139914
1303,1.5936370416036372
1304,0.6345398154192661
1305,0.15849304974486259
1306,0.5491790038009656
1307,0.3594744805179974
1308,0.5481741173455537
1309,0.16842097707673057
1310,0.7107828877660385
1311,0.02941135630124236
1312,0.1609892854788809
1313,0.2034534398645664
1314,0.2769909872333511
1315,0.19654603990420322
1316,0.20434839447215936
1317,0.2598720342167857
1318,0.2770697357087939
1319,0.28417644380468843
1320,0.2673150722065539
1321,2.0679903587544435
1322,0.03995279611828254
1323,2.800022332992768
1324,2.268643863027291
1325,0.6372566065028149
1326,0.2847748642109444
1327,1.1926561083249099
1328,1.1815265580843095
1329,0.3851671366246032
1330,0.16485802585441592
1331,0.18475674121490188
1332,2.472461500919583
1333,2.032834019888355
1334,1.2119152711287757
1335,4.258532831521368
1336,0.17088420034227808
1337,0.8083788167566881
1338,0.7526537302273215
1339,0.17773800795024394
1340,3.5242645835334594
1341,2.103975376537425
1342,0.15466078190791122
1343,0.8537825161924973
1344,0.1749030094472621
1345,0.27659506896341135
1346,0.842273278588086
1347,2.46515702799238
1348,2.51562945304553
1349,2.904683588458158
1350,0.28334596927518135
1351,0.1413050808801756
1352,2.8417317375258384
1353,3.432184708843527
1354,0.3532443396384626
1355,0.5088556299263973
1356,0.5634265584883785
1357,0.7023866560717332
1358,6.201908674492877
1359,0.7844104278647086
1360,0.49427683051144866
1361,0.19927451587779094
1362,4.065073352579564
1363,0.6632631239091137
1364,1.7472070744796067
1365,2.249341359753866
1366,2.2803024453601664
1367,0.7252016558786534
1368,0.206496684995617
1369,0.10960476841746528
1370,0.1572565484169444
1371,0.01877235058372295
1372,0.08010614737834279
1373,2.625974087131933
1374,0.7556570871360994
1375,0.10952855056477158
1376,0.9226013876227163
1377,0.681531213916831
1378,0.651706046505685
1379,0.1983355636740346
1380,0.10956907240584693
1381,0.1753115918844893
1382,0.4481273585276816
1383,0.11390899110952885
1384,1.1579095495534222
1385,1.184625346074503
1386,0.10697361801067799
1387,0.11506603175496168
1388,0.32266316678889384
1389,1.5676218826814647
1390,1.9296069426121563
1391,1.213432135627147
1392,1.4890020751830968
1393,0.22338964578808942
1394,1.1137336344119706
1395,2.10310095485313
1396,0.9086682132365159
1397,0.1712903073331584
1398,0.2988279183962607
1399,1.042560055242877
1400,1.135746662924728
1401,1.3811506995316916
1402,1.409298670081039
1403,0.4610984987546475
1404,1.598055243756378
1405,1.7134752956328194
1406,0.11372428568657021
1407,0.7110868124689842
1408,2.441892830416833
1409,0.8035740186366944
1410,2.2749354727404025
1411,1.804852746195208
1412,0.25008564420480006
1413,0.2133288399471568
1414,0.1810400897048561
1415,1.0133318025544382
1416,1.8452162773188805
1417,0.22245617420263783
1418,0.1972968866135105
1419,0.8691400389569631
1420,0.9344992043906892
1421,1.7110205591553813
1422,1.2379731867142536
1423,0.20741534486703475
1424,0.6265118495098434
1425,1.1070544715005934
1426,0.25735150389897027
1427,0.1689178573409668
1428,0.12021148599158092
1429,0.14557136570760026
1430,0.16737205505204295
1431,0.2031473973482545
1432,0.131205189825124
1433,1.1777431514194499
1434,0.9162031155407183
1435,1.65415430009709
1436,1.7347479803050585
1437,0.3417892713981764
1438,0.021493514943306875
1439,0.14793808966896455
1440,0.15649947000162903
1441,0.1912965231381272
1442,0.13455328332179675
1443,0.15241891051777462
1444,0.16927149851811404
1445,0.17200939893160003
1446,0.6396712278319584
1447,0.26853353722794543
1448,0.13996215258363479
1449,0.14181311028603485
1450,1.034167059149448
1451,1.9640222234960398
1452,0.13645596050070366
1453,1.993771079792133
1454,0.7316591136338798
1455,1.0509232351671682
1456,0.14346298434553964
1457,0.7665940664269384
1458,0.17127346063546278
1459,1.0569545599921624
1460,0.6935784725515591
1461,0.21918886791268083
1462,0.01883706179337605
1463,0.13877280768074857
1464,0.5590822304971281
1465,0.7376017328067207
1466,0.020237987127682187
1467,0.11461603362113244
1468,0.13289274319051947
1469,0.8843652672503024
1470,2.2099238231690905
1471,1.1915998022001058
1472,0.13433334861446344
1473,0.13757061239401847
1474,0.1469555940457774
1475,0.1584005967436192
1476,0.23007252893631755
1477,2.0621966279937016
1478,0.2809990525638544
1479,0.10518915707248899
1480,0.14676004780745994
1481,0.20615870918604864
1482,0.21713437220032802
1483,0.10962177011280029
1484,0.11799613783150051
1485,0.12794238781518433
1486,0.6185709821734567
1487,0.2024637696108478
1488,0.10995131905589114
1489,0.6931150980704217
1490,1.1431889540832791
1491,0.13095130234784041
1492,0.22425820373365069
1493,0.11245259538293924
1494,0.7438086561957806
1495,0.6592428796712899
1496,0.10666514163176073
1497,0.1384111738877298
1498,0.17996844811439383
1499,0.7421856985353038
1500,0.917976948293472
1501,0.1333717972061985
1502,0.4440782793242524
1503,0.14163659224966474
1504,0.1927394873716128
1505,0.22189640602880767
1506,0.320596463425403
1507,0.10075773593814434
1508,0.10246506626064122
1509,0.15790230193125845
1510,0.2970876460028372
1511,0.092076197256123593
1512,0.3075311418431002
1513,0.20418578297897488
1514,0.13581196922741012
1515,0.11751422677611248
1516,0.23443246570799994
1517,0.15755892833455165
1518,0.12608636063969503
1519,0.684196975434352
1520,0.09159518637378543
1521,0.33077805036035307
1522,0.3261690964578749
1523,0.13806273167516972
1524,0.1402592448326549
1525,0.30154591266208797
1526,0.30274464362874476
1527,0.3003606494117129
1528,0.21462430064123028
1529,0.14056913699774626
1530,0.26860143090191974
1531,0.1537430973042545
1532,0.022145669879166437
1533,0.16657476278541178
1534,0.09170795908162993
1535,0.0936436157077654
1536,0.23528997921787273
1537,0.23359333155542064
1538,0.23120513251516572
1539,0.22461819938649671
1540,0.07360874390797374
1541,0.12450193742767526
1542,0.1534936138794628
1543,0.21067306643252143
1544,0.19109729353613766
1545,0.17756593276485358
1546,0.17447805492537102
1547,0.12176284837628794
1548,0.15608860873314886
1549,0.1580379863106913
1550,0.15751298125471663
1551,0.1910248704025415
1552,0.1793500205490337
1553,0.1487580892353688
1554,0.07234220185923904
1555,0.18273288438927848
1556,0.15486198038663163
1557,0.07110272123354532
1558,0.0965883674157112
1559,0.15654247128993415
1560,0.16914316040186533
1561,0.09146036317054015
1562,0.1476545414478443
1563,0.1552031475810123
1564,0.13351079076369557
1565,0.19066469957189866
1566,0.10174841258802833
1567,0.14264757694957036
1568,0.13532552526253414
1569,0.13499529270629113
1570,0.13080158352382534
1571,0.12818949204677846
1572,0.12021160759550438
1573,0.1260316252678765
1574,0.10268114613399588
1575,0.12851369554466618
1576,0.1773791755376574
1577,0.1040483537516147
1578,0.4236803972838273
1579,0.12452135791252593
1580,0.10865301322941283
1581,0.2797772367027025
1582,0.1839737908349829
1583,0.5720237996571312
1584,0.2730967503647241
1585,0.11505918596622679
1586,0.12359490554628223
1587,0.10683626886400087
1588,0.030708777811895918
1589,0.043211517588032836
1590,0.1793501595837385
1591,0.03431885640638807
1592,0.0324984649927939
1593,0.013150593062053673
1594,0.0477780282341719
1595,0.05412236897448628
1596,0.3439894644129323
1597,0.3539871246331088
1598,0.34079241987739983
1599,0.37275630956380346
1600,0.20015747292414002
1601,0.10077302057227282
1602,0.22409603097352293
1603,0.20643860254555985
1604,0.30613518362022657
1605,0.39398863650419685
1606,1.3842231682155464
1607,0.12061220310645525
1608,1.0813158924042114
1609,0.11979042072570965
1610,6.176014377998409
1611,0.13525707283618707
1612,1.3283453798865428
1613,5.6251314269355035
1614,0.18589762752270897
1615,0.21144062614554604
1616,0.07591038239789069
1617,0.0750166655449929
1618,0.09054104726995833
1619,0.06792754721323438
1620,0.0652567623404419
1621,0.599739948417148
1622,0.06544593536405847
1623,0.06434163544540399
1624,0.07469355129232874
1625,0.08188823836549027
1626,0.4095621066394152
1627,0.4555757070335417
1628,0.07619118168125603
1629,0.1431980926487534
1630,0.28865490522074105
1631,0.2115036390524836
1632,0.1841470241330062
1633,0.09728297159774547
1634,0.3417593365643137
1635,0.21048768344586818
1636,0.19255962706209295
1637,0.1183696601426095
1638,0.04020286812342497
1639,0.09366129839881956
1640,0.29110153817456835
1641,0.3033952134968347
1642,0.134260422470417
1643,0.29059856362912156
1644,0.2927535666231288
1645,0.08180554979800564
1646,0.5847581028673747
1647,0.27209592633497487
1648,0.160905017021441
1649,0.15160732033820973
1650,0.17894574748377573
1651,1.1962599887374727
1652,0.09716621938909382
1653,1.202616354603009
1654,0.17596482454717965
1655,1.581642684800355
1656,3.1310944982424465
1657,1.8203657606811303
1658,3.8833798561034136
1659,0.1794584610341578
1660,6.8307064282384715
1661,0.4359452270023735
1662,41.7634239200842
1663,0.4452688231272529
1664,0.5949590124484259
1665,1.1044720091162394
1666,0.47507384333828306
1667,3.159746017254931
1668,0.3144827708979907
1669,4.011900418730746
1670,2.0672527870142567
1671,0.5441471011659775
1672,0.0562790557604729
1673,0.23365615034710632
1674,0.2402060241164377
1675,2.2962610998790707
1676,0.23544704987884083
1677,0.9670901290755005
1678,0.1847668517881573
1679,0.19118121306394076
1680,0.19216229819546538
1681,1.0368039503194546
1682,1.3552734678099037
1683,0.17029443764399094
1684,0.17498205404260017
1685,0.17885147692048076
1686,0.16353999227519184
1687,0.18700339776918148
1688,0.9288869082619414
1689,0.988600694521154
1690,0.16252451780926555
1691,0.15889326640415577
1692,0.17763428003790746
1693,1.3050370699910914
1694,0.4572782256671811
1695,0.19965375336991698
1696,0.2256778550462658
1697,0.4025468877939722
1698,0.1561212019006062
1699,0.7384021562170449
1700,0.265054456260427
1701,0.21050682575326568
1702,0.47074306358316687
1703,0.8939092189536251
1704,0.1984096965238036
1705,0.30910514597732797
1706,0.2578974013686397
1707,0.2197997963520774
1708,0.45386378465669375
1709,0.8209962897599159
1710,0.11949890793885738
1711,0.5190271599882706
1712,0.5788995005822201
1713,0.10180167110899908
1714,0.2151927886709184
1715,0.2800959518056202
1716,0.09284129847349658
1717,0.8879214540434509
1718,0.44668948010560244
1719,0.2935088829507782
1720,0.17315965891936502
1721,0.17253615216307855
1722,0.23121630664512113
1723,1.3191229566344183
1724,0.4052937930252555
1725,0.10425121774569948
1726,2.997202709351244
1727,0.4323583065505234
1728,0.8249477723123769
1729,0.20392736522255414
1730,0.22453936627468568
1731,0.4356518034274619
1732,0.8424986693250631
1733,0.5459653497252526
1734,0.29119717630872555
1735,0.8707839803853709
1736,0.6182006507173908
1737,0.892388449677942
1738,0.8665025399851813
1739,1.3197890657361082
1740,0.6373362357377462
1741,0.6167342333767316
1742,0.7042482523200007
1743,1.9888717894766481
1744,42.88188038124851
1745,0.814697229882397
1746,2.428461221839265
1747,2.855516804976544
1748,1.9825772822040915
1749,4.600986067394458
1750,2.717488011125816
1751,2.468635859836909
1752,1.5406169224316497
1753,4.512278778306056
1754,4.427856007062628
1755,4.847017592701136
1756,4.386115855174431
1757,4.874879324220147
1758,0.4527366663552817
1759,5.059599587080725
1760,2.1653596377765476
1761,17.534059347855646
1762,0.19391933759530494
1763,5.6897740124701315
1764,0.19210443303564115
1765,4.809397186265841
1766,8.22204420232423
1767,6.336381081932064
1768,0.6875357787580026
1769,4.8113419074001875
1770,5.442135484764298
1771,11.819854543423908
1772,0.9442764768435317
1773,1.132955182523805
1774,8.864229299584098
1775,3.0026963424564133
1776,1.2062085115418484
1777,1.1108917984057989
1778,0.2535798571564016
1779,0.2464678724655183
1780,2.1582709061012184
1781,1.3518154559737692
1782,5.623741627893261
1783,12.597282846339052
1784,4.526087057087986
1785,4.578530519198962
1786,10.534908297218298
1787,1.2485654651583864
1788,5.445759607127141
1789,3.9879040621429502
1790,3.214020781961394
1791,2.1448564619963277
1792,3.624386156365996
1793,0.5020190555503009
1794,5.12696885032027
1795,7.808927662796819
1796,5.532203776604265
1797,4.757308582107112
1798,7.312139019696747
1799,0.265163765485944
1800,9.157453365118926
1801,0.3070799221504976
1802,9.476839371481637
1803,5.965828043619151
1804,13.43586736578577
1805,10.430965126258185
1806,6.869046772913681
1807,6.0623498321473415
1808,9.342799131503236
1809,6.9133698624511375
1810,2.4439853689951434
1811,1.0744228795966364
1812,1.492559846812767
1813,0.1960521131625836
1814,1.6183513010906814
1815,0.11835629750181892
1816,0.10093446067835596
1817,0.10122641822892486
1818,0.10456830835413172
1819,1.920861471404966
1820,3.0303655513789467
1821,5.1972996710777695
1822,0.13382504852341484
1823,0.4481291307449996
1824,4.859748409162297
1825,3.0375405047807846
1826,0.10388441123537519
1827,10.94872804512551
1828,0.1523314088799696
1829,8.459495019380602
1830,0.9070837162700587
1831,1.4862282285084079
1832,1.751898751581085
1833,4.126061358273754
1834,2.7025005419861423
1835,2.664296529556457
1836,5.848617305499579
1837,0.1945008322039458
1838,7.831086528652088
1839,1.4642280329385464
1840,1.3479162847758523
1841,2.0418307738320554
1842,4.209673174205364
1843,0.17649640536395778
1844,2.3044887568349792
1845,0.03877889754682963
1846,0.1748258676815756
1847,0.5744549931938531
1848,0.18071244904668327
1849,0.14811308482571606
1850,0.0702336517910711
1851,0.2018422319172361
1852,0.29707773907909996
1853,0.17029578475563556
1854,0.1637225727480195
1855,0.17544905845221928
1856,0.19001640284124835
1857,0.19731929938691836
1858,1.19864593455879
1859,1.285475968779654
1860,1.3541483517752566
1861,1.3369142579640465
1862,0.16670737181455988
1863,0.45250864801067364
1864,2.1190301898509425
1865,1.6087376873192976
1866,0.6757580623781286
1867,2.045673087765875
1868,1.1764872937955118
1869,5.018373409087829
1870,1.0084124248829283
1871,1.5622320650947121
1872,0.14495224280596575
1873,1.12204439927951
1874,1.7621178426316917
1875,1.2212338343192013
1876,1.6514070629323663
1877,0.1802128866601628
1878,0.6141017774644094
1879,0.6499291025552395
1880,1.1155145946376046
1881,2.2361323923360006
1882,2.3337153497379366
1883,2.1442324360678717
1884,0.22548591303548082
1885,0.26329637590849425
1886,0.48272756421331353
1887,3.3557208758962247
1888,2.5867459972937232
1889,1.352042921947783
1890,0.5619215525584778
1891,3.0883001081533394
1892,0.18568083531031596
1893,3.1218850315628286
1894,0.5076165932482439
1895,1.6366332854226704
1896,1.6202628551354266
1897,0.2836938283630091
1898,3.1950813090614565
1899,0.39894830773332846
1900,0.32856296767497756
1901,3.671773120424504
1902,0.36904409131582905
1903,0.5388276551083364
1904,3.6060689891060123
1905,3.7543179136632387
1906,0.25856585574200075
1907,0.3475164238523561
1908,3.8212952349180425
1909,4.715301387149993
1910,0.4566512141779995
1911,0.25321287117243935
1912,1.3741531004098415
1913,0.05896923510473854
1914,1.7978909251572461
1915,1.9244780103081682
1916,2.21251879374053
1917,0.1836388933329182
1918,1.1602690925010493
1919,1.1112601782818061
1920,0.6748440426468972
1921,1.7762149370626283
1922,1.099731008019185
1923,0.8170917718357266
1924,2.247032342029184
1925,1.0713948724040425
1926,0.7202453637281081
1927,1.224299311931388
1928,0.830726972084652
1929,0.30989244317086434
1930,0.4495121750446718
1931,0.5494328818845737
1932,0.1382895348866391
1933,2.280856225696995
1934,1.9597769188260117
1935,0.7760422127699376
1936,0.7545664510281835
1937,2.291330102041292
1938,2.9336467446536365
1939,0.06813906916964246
1940,2.294157191328215
1941,1.0540362514326274
1942,1.4854943704003385
1943,0.020293372727779584
1944,0.8644878836168748
1945,0.34163160846241103
1946,0.6207019920524021
1947,0.21998539738034475
1948,0.026125567984428298
1949,0.556092478931032
1950,0.16477044815871592
1951,2.5270892224502965
1952,3.7210686324482856
1953,0.11820699874702631
1954,0.21153532280139636
1955,0.09467171210007459
1956,0.09063825305377007
1957,0.08861967640047629
1958,1.044142062719792
1959,0.08509678228119653
1960,1.1107702773042516
1961,0.05760247054334078
1962,2.82828622643442
1963,2.6023402340984165
1964,1.8604975372340262
1965,1.9745678384278962
1966,3.4188864639223038
1967,5.710618176035194
1968,3.4239550128358416
1969,0.17446031186711078
1970,0.17399153159042066
1971,3.535742606500644
1972,0.04192765352897612
1973,1.3722424774212612
1974,5.618988582357964
1975,1.341084139902584
1976,0.03786625019473706
1977,0.1617191382116663
1978,0.22222497838946406
1979,4.674106600872199
1980,0.9435391383748438
1981,2.218535270935231
1982,1.3641364268918017
1983,0.9406970833309694
1984,0.4751070405192935
1985,0.24745117340522474
1986,0.1639174001843203
1987,0.9825399770525669
1988,0.8806386864742919
1989,0.16250732274890212
1990,1.1951804163717925
1991,0.1797698259317561
1992,0.4436863357394491
1993,1.515813967491072
1994,0.13940482336566473
1995,1.4572155748565825
1996,1.7523448101448729
1997,1.9677752974012022
1998,0.18223131037487517
1999,0.797268603364421
2000,0.03522213697161837
2001,0.4525786625895127
2002,0.9328479887632993
2003,0.45485980385583075
2004,1.099675071580519
2005,0.8531297442590227
2006,0.5288285146826356
2007,2.577413667077613
2008,0.1636113721681911
2009,0.7863239364873436
2010,1.9544010556927214
2011,1.4756173611380912
2012,0.4242336289008606
2013,0.572317505355454
2014,0.8063634002011758
2015,2.2273469460496287
2016,1.1625711945128097
2017,2.021851292834387
2018,0.21929755301823184
2019,1.4463021819154231
2020,0.18499623992924824
2021,1.1500080069846492
2022,0.46033904431413614
2023,1.022753042988661
2024,1.6289122440053705
2025,2.2722773162176493
2026,0.41282489133659434
2027,2.849986953210049
2028,1.4210224068352122
2029,0.450544608878564
2030,1.9830894633690108
2031,0.031559464485622045
2032,0.2014335430389399
2033,4.050117717214392
2034,4.119173889265088
2035,3.957458777929186
2036,2.739553822002607
2037,2.491433474879261
2038,1.7127563252759803
2039,1.7088907193540448
2040,2.2885631465244556
2041,1.1279496572829946
2042,0.05215141119494565
2043,0.05454860588884199
2044,0.21100727214432705
2045,0.05730090286169249
2046,1.670531636224098
2047,0.1763808220080624
2048,0.06273058888805191
2049,0.16574341494475342
2050,0.06059519939610295
2051,0.06836118105403534
2052,0.05400407458143012
2053,2.505006429118071
2054,3.5232792597373592
2055,2.5510564257653856
2056,2.6798840010036322
2057,3.3283362316803293
2058,0.08745519362982823
2059,1.5761260715005507
2060,0.12146352224461177
2061,0.1925622570592959
2062,0.08025245511363106
2063,0.3663671545153507
2064,0.1023787413938505
2065,0.28907785385893114
2066,0.2699342830598463
2067,0.446091720550857
2068,0.1420530599416317
2069,0.12517472209048705
2070,1.3402088579474827
2071,0.12302942683763933
2072,0.12360766044518125
2073,0.20418400851867666
2074,0.11370625653901649
2075,0.10077579449316405
2076,0.14478810426074537
2077,0.09043838402515356
2078,0.14966206889925837
2079,0.08528156242814561
2080,0.13448040311295942
2081,0.18442425714168306
2082,0.23440833927242843
2083,0.8971880158472407
2084,0.21641140210123366
2085,0.1530017327606449
2086,0.14182865724403199
2087,0.1586497194003636
2088,0.15706374752840446
2089,0.16667889468016325
2090,0.23139194501336127
2091,2.056567317837956
2092,3.1913866942843
2093,3.007634094471593
2094,2.661799412907467
2095,1.9735934592553543
2096,4.860263668332099
2097,3.840106708730037
2098,3.2464323236680954
2099,6.781177628415825
2100,5.230356529974178
2101,12.907839991412922
2102,5.141341422916794
2103,0.7476620809861965
2104,1.0590891142886898
2105,0.9234541379873604
2106,0.9860411830235287
2107,0.9911884844442838
2108,1.1757973019281296
2109,0.7468087948580919
2110,0.14367182165498507
2111,0.15998918900521564
2112,0.14583243644597707
2113,0.8152444656852316
2114,0.04636901052365055
2115,0.11515465241985474
2116,0.11558763267437637
2117,0.05612573486570827
2118,0.02665350105720643
2119,0.04234848592905856
2120,0.0649704015200339
2121,0.1446109336087239
2122,0.7764971004802601
2123,0.9995421094933792
2124,3.364967620956632
2125,4.176738708579082
2126,8.228387379137864
2127,1.2257084195334054
2128,4.440265211913969
2129,2.811661612864108
2130,0.24391519144406618
2131,0.7533264603029906
2132,3.3871539514298896
2133,6.491330076837355
2134,6.391249052695853
2135,0.06927239265176889
2136,4.151987371276096
2137,1.1593641094560008
2138,3.2283419481141804
2139,2.685435498110132
2140,1.289099768381214
2141,2.246226697703613
2142,0.062353754548870266
2143,1.5218017508057138
2144,1.4809605356149287
2145,0.753560151519287
2146,0.6236284703664737
2147,0.291826419721787
2148,0.06544094756236012
2149,0.34459597227850397
2150,0.14263669900041215
2151,0.13953470422659883
2152,0.31271144746462887
2153,0.2700212050299534
2154,0.21284200392757946
2155,0.10374947747695412
2156,0.47348752246026177
2157,0.41194127199680336
2158,0.18098344879047076
2159,0.1157926402090281
2160,0.11028774494029792
2161,0.08177696633540657
2162,0.4585394077418282
2163,0.18472852799195744
2164,0.45114125046299713
2165,0.4517469072696478
2166,0.13430299112373062
2167,0.16942293572902273
2168,0.2814411762267584
2169,0.26890995930445527
2170,0.14133577705068978
2171,0.1303744941757278
2172,0.10219039043787977
2173,0.16196107310205732
2174,0.15715142004220617
2175,0.14529961921670675
2176,0.10536465684717164
2177,0.13286529845258668
2178,0.12653932120835404
2179,0.15601314475427877
2180,0.13326136540280314
2181,0.1493035835387663
2182,0.10562147472828054
2183,0.06321022431412114
2184,0.17473906291270855
2185,0.04778665994196575
2186,0.447220018807751
2187,0.1969892943021939
2188,0.11111968053813753
2189,0.4299607722826021
2190,0.13760085646150422
2191,0.1785578469187213
2192,0.9627212732618622
2193,0.16402982297010488
2194,0.10547224024866993
2195,0.726410321523467
2196,0.20201220846357074
2197,0.18464727904910044
2198,0.12267221594031816
2199,0.8638973141325625
2200,0.13039360845606052
2201,0.14774415021906367
2202,1.1100068190820904
2203,0.21644997239245847
2204,0.7604901618036931
2205,0.5729514141798973
2206,0.2050193508001819
2207,0.10950970706648011
2208,0.2709994071741467
2209,0.2615911592367871
2210,0.26936578840008346
2211,0.12538454543646807
2212,0.06757936680480553
2213,0.28157123602920975
2214,0.24532105119847394
2215,0.08246374120445617
2216,0.0843725104344382
2217,0.07163420333525262
2218,0.6541873444449527
2219,0.2215494545392949
2220,0.20677493377683331
2221,0.15079998305982045
2222,1.1065770112440896
2223,0.08298628790832431
2224,1.0909884636675946
2225,0.16598573521775323
2226,0.09403574681819879
2227,0.02923866711505477
2228,1.2611194770154397
2229,0.8962868173714206
2230,0.10830718874711807
2231,0.059770897852120565
2232,0.11405758302625521
2233,0.05863996076178642
2234,0.1640998212421576
2235,0.06719332794698066
2236,0.11944558046239152
2237,0.06446205338483164
2238,0.06992237021992412
2239,0.5539086903324942
2240,0.09517781761188512
2241,0.4309710197547319
2242,1.0110908906179013
2243,0.48255686396875597
2244,0.21264608890368025
2245,0.16516180723458318
2246,0.13842320428521812
2247,0.7107226943362557
2248,0.10841000104540344
2249,0.11538343338673716
2250,0.20405320083606468
2251,2.276734738763396
2252,0.12302639698861323
2253,0.19019888031172313
2254,0.057607464168635374
2255,0.8676298148857198
2256,0.21017400070705963
2257,0.046010851971549395
2258,0.09239780004208102
2259,0.34667217803676487
2260,0.09045121022813925
2261,1.7612057122287776
2262,0.08603719384027288
2263,0.08983211297921463
2264,0.048298055469487754
2265,0.06557401103149306
2266,0.05787789298702386
2267,0.4072929621856895
2268,0.11746425845990241
2269,0.11753711252305875
2270,0.09838585461011755
2271,0.17976918858640578
2272,0.1093193866529376
2273,0.10492501659231356
2274,0.10506350396506571
2275,0.21848518450319598
2276,1.0784780140548502
2277,1.8231172435109069
2278,0.5882378557446966
2279,0.19111115315941393
2280,0.4719277704602707
2281,0.09853053642990375
2282,0.1834179351972016
2283,0.09651121842367483
2284,1.8793999799641696
2285,0.532004667874445
2286,0.0876369609654793
2287,0.08258295366843321
2288,0.041388418750827514
2289,0.4346269784265223
2290,0.3239006360192497
2291,0.2716735426446104
2292,1.128603225133426
2293,0.49241028535468173
2294,0.19040107751144145
2295,0.17726452124942976
2296,1.257680171124195
2297,0.49416995490333093
2298,2.880546470360403
2299,0.5977874150077107
2300,0.21092019474656062
2301,0.5385514884178009
2302,0.47898680777831215
2303,0.16447745793587912
2304,0.2201202637417647
2305,0.13324322448809994
2306,0.9109213530346065
2307,0.14102294292849166
2308,0.869506469850436
2309,0.6410223135079123
2310,0.1544155432761421
2311,1.280254633232048
2312,1.0051887422079862
2313,1.1746001908561072
2314,1.1918210258136674
2315,1.6831615250248502
2316,0.15231728702522335
2317,0.2272805293069189
2318,0.20616350240698142
2319,0.16921677764985274
2320,0.1615581673859184
2321,0.7381009878150157
2322,1.294682186737782
2323,0.9165586465933335
2324,1.1376596336637643
2325,0.6082635674871155
2326,0.20023598677113633
2327,0.5572498177867847
2328,0.19347243169682798
2329,0.18076601505820475
2330,0.22664541038232583
2331,0.18654334089281246
2332,0.5654173649409525
2333,1.1027875544278558
2334,0.9907795249697631
2335,0.20947160997625114
2336,1.529350174616678
2337,0.18405846764218736
2338,0.5244553506403513
2339,0.20390953648455107
2340,0.6817711563295347
2341,0.5377652734667323
2342,0.2134571949842666
2343,0.19811596673146076
2344,0.49080770373545324
2345,0.23647875853748332
2346,0.6374180842588267
2347,0.22542899348649773
2348,0.21690608540409478
2349,1.3077199898524092
2350,3.1702700078453794
2351,0.4947809378921847
2352,0.48442277538811934
2353,0.3296088338239539
2354,0.7778075587443244
2355,0.24532354472895815
2356,0.6312545746666566
2357,0.2080263349967088
2358,0.6646125875415249
2359,0.21302723444994073
2360,1.1602431823977652
2361,0.6500305602807378
2362,0.19251979491788562
2363,0.2232927289825081
2364,1.6937625760626536
2365,0.663557647863289
2366,0.2569995613951183
2367,0.6049717898032506
2368,0.4110658873180153
2369,0.2284433353158144
2370,0.4563485307051935
2371,0.43637435010370856
2372,0.47063677001594
2373,0.22849332721308063
2374,0.18254404919869038
2375,0.5349891466125849
2376,0.5834856878813848
2377,1.4256133937951474
2378,0.2253657673298729
2379,0.26582400352376756
2380,1.8440128464120382
2381,0.9378887283166089
2382,0.45512464281574605
2383,0.9189038635806958
2384,1.3569397910453085
2385,2.6699229062323004
2386,1.3572444607468588
2387,0.1613041396288365
2388,0.25607777218241046
2389,0.5230413614120176
2390,1.4968288018539664
2391,1.657838808659022
2392,0.8855028324093274
2393,0.3807408947115711
2394,0.0727167717018538
2395,0.03836087620770865
2396,3.3642128566068115
2397,3.4768974587280392
2398,0.8488176170998787
2399,1.0157241478974075
2400,0.1711069545543851
2401,0.19135472902624548
2402,1.9632761249013782
2403,0.2513679474361616
2404,1.2563788350702714
2405,1.189996466290606
2406,0.16756567155653865
2407,1.72536186750895
2408,1.088518637286937
2409,1.0079299342137784
2410,1.178008139611665
2411,2.2361654147807775
2412,3.5821337970334963
2413,4.140170426316124
2414,4.593828373544193
2415,0.5882962081361374
2416,1.0832281202263014
2417,0.9963431827391664
2418,2.1918835724740213
2419,0.20882667497773272
2420,1.6820484972106053
2421,0.1974541427495487
2422,1.2394802032421737
2423,1.1315239105041848
2424,1.4573457522989601
2425,2.574687769995675
2426,4.04083948210515
2427,0.2595212048706371
2428,0.4051713319134514
2429,0.719317114350309
2430,1.9409797010705403
2431,1.340833212519887
2432,4.525204923624691
2433,0.2061939491415782
2434,0.2943625046461406
2435,0.8260952218142399
2436,2.8459958500623084
2437,1.97183091203885
2438,0.09201990673857127
2439,0.018832040255114067
2440,3.2416822955630638
2441,0.9554818720944962
2442,0.2634153625496313
