object_id,npl_prox
1247,0.08397136733898136
1248,0.15608729913730102
1249,0.08897418149724402
1250,0.08351084990832353
1251,0.15032753263097534
1252,0.03867001413004119
1253,0.04788565273389127
1254,0.0614791131154704
1255,0.08733124504806321
1256,0.08787210874725741
1257,0.0602680564375848
1258,0.09128982110754028
1259,0.17774632316398523
1260,0.17992914440559366
1261,0.058995434783034144
1262,0.06312951294636959
1263,0.0969644246762794
1264,0.09632723182976588
1265,0.057032459639386565
1266,0.18374786874118879
1267,0.2014804819458983
1268,0.10600309196612234
1269,0.23853947223877195
1270,0.06174723748313332
1271,0.244789494307768
1272,0.2746340350260204
1273,0.2706168017361502
1274,0.11488895455040178
1275,0.38777318559579693
1276,0.08220777084098141
1277,0.04375019263242745
1278,0.08765404368680664
1279,0.1554618591652871
1280,0.04451018099530394
1281,0.10360671679161525
1282,0.11675765686315094
1283,0.12152723588649088
1284,0.04280233835378893
1285,0.043985042731876534
1286,0.12235956057733478
1287,0.1666252118002914
1288,0.18173257874985713
1289,0.13934217005620475
1290,0.12320936324513207
1291,0.19412975817927633
1292,0.04096881577091746
1293,0.04136939096571573
1294,0.10823434715506405
1295,0.13967591317927383
1296,0.10989405712980307
1297,0.16198144196033973
1298,0.2743629208736768
1299,0.1258226507276688
1300,0.12942922977438515
1301,0.12789684651548025
1302,0.5533505730269211
1303,0.16677925174310237
1304,0.12038353705061493
1305,0.09881122940520308
1306,0.6580925283317369
1307,0.8814706584691463
1308,1.1697984270684323
1309,0.19496470098417207
1310,0.11139464061315733
1311,0.022166052791190535
1312,0.18852277561737515
1313,0.18987676763934994
1314,1.963605649436693
1315,0.7505093174102285
1316,0.9129142352585998
1317,3.4323399073507517
1318,1.6517383897122733
1319,1.5450435446959818
1320,1.507651663662518
1321,0.1659552329507319
1322,0.028339369774528993
1323,0.33832259965872397
1324,1.7391211318529665
1325,0.10512491513052742
1326,0.09493412703770931
1327,0.14422976151502706
1328,0.1524011064911977
1329,0.09908967246115297
1330,0.6130349444789065
1331,7.891806712537735
1332,0.1535412583154736
1333,0.11885613073799892
1334,4.127556216779922
1335,0.4035800972357815
1336,2.727278665740017
1337,4.831879886741409
1338,0.11282953246829688
1339,4.331002296548413
1340,1.3702941922905112
1341,0.12342979681068446
1342,1.0749096545484118
1343,6.3609634870653435
1344,0.11157237798569881
1345,0.07142148620209854
1346,7.663466431498741
1347,5.841110054777269
1348,0.13374460957794043
1349,0.075850377450061
1350,0.07449314924763828
1351,0.9703852846283363
1352,0.1442015056211139
1353,0.07565633553105448
1354,0.0702379680473075
1355,0.07668218674583985
1356,5.544619511956006
1357,7.481926305861953
1358,2.0946349699783653
1359,0.1349829016630152
1360,0.13185887123928258
1361,4.324317076319533
1362,0.16351151055067054
1363,0.07302640082569602
1364,0.14992869479397616
1365,0.07740726152331423
1366,0.15476225369315488
1367,0.14549540599948574
1368,0.13462642273970718
1369,0.196607713498694
1370,2.3924909202945983
1371,0.007289080364203464
1372,0.12373980361507568
1373,0.17401647694003258
1374,0.1559435338927489
1375,0.8533036357772827
1376,0.17152161213883488
1377,0.1535326718412844
1378,0.1503407123793455
1379,0.13772502799973338
1380,0.8328534399056426
1381,2.3958940208104087
1382,0.15264544272305253
1383,0.6497216707926801
1384,0.19682705599075873
1385,0.10162773047780205
1386,0.201487449255061
1387,0.43069723025310164
1388,3.9120200123958604
1389,2.931890675706775
1390,1.885298830008955
1391,0.2087869824886294
1392,0.08426596813434094
1393,3.1045497517932406
1394,3.5351940265566513
1395,0.23593706072523368
1396,0.19697605699907164
1397,1.8951362429993963
1398,3.5633773382768528
1399,3.243539590717039
1400,2.648760249467919
1401,1.8504000761950803
1402,1.762963235809432
1403,0.16674821441287477
1404,0.08773278555228635
1405,0.09137253604298105
1406,0.19124655114011208
1407,3.2805696172899306
1408,0.2784158064913344
1409,0.19734112211774169
1410,0.09641662921938951
1411,0.2816572076409832
1412,0.16621554588981433
1413,0.15051966657317106
1414,1.7773939579226226
1415,0.700755615867367
1416,0.29583961244087925
1417,0.2964250291204532
1418,2.349063225317093
1419,1.5624088375677028
1420,0.8870076166613358
1421,0.26651354458440996
1422,0.08720676228661518
1423,1.7429799784724818
1424,1.284600659422401
1425,0.17848045320755745
1426,0.3681867823444006
1427,0.24951499001341512
1428,0.18634549904656114
1429,0.515902864502868
1430,0.9655364603460453
1431,0.15193638023557465
1432,0.10890050817842063
1433,0.11817277662777687
1434,0.23651623620685858
1435,0.5085502310846539
1436,0.5374975472863722
1437,0.49120681289601176
1438,0.018031436211338178
1439,0.6135565547676689
1440,0.7872624145530825
1441,0.45580087813785963
1442,0.31004574739969826
1443,0.6322965832880167
1444,0.5581049519775904
1445,0.3290976783176293
1446,0.2526731154702401
1447,0.19445011057875938
1448,0.11728422444916516
1449,0.46340763617120123
1450,0.3362432392469875
1451,0.4975078862854689
1452,0.43288022185856534
1453,1.8816739507894185
1454,0.23446105620917673
1455,0.30204979771828544
1456,0.6669188555710241
1457,0.3283588026400705
1458,0.14346418323091914
1459,0.04071783835082822
1460,1.0782485993743092
1461,0.43948940845793727
1462,0.0172511227924194
1463,0.44617424192760086
1464,0.24912586883772211
1465,1.2818173002403808
1466,0.018267475795068103
1467,0.25997650639808717
1468,0.3794397274850339
1469,0.4323132030032578
1470,0.04207326506115681
1471,0.8233738204443648
1472,0.23421309764792264
1473,0.18806489797997897
1474,0.17373142839306274
1475,0.16122511233051276
1476,0.22977043605624559
1477,1.1874448511046067
1478,0.8055549183816527
1479,0.21707582573857087
1480,0.16959107311828642
1481,0.20460500971144455
1482,0.21523446166158314
1483,0.2641092447659362
1484,0.32668918743790754
1485,0.19123277728353896
1486,0.30637577303137997
1487,0.18573647398053894
1488,0.27866988783772867
1489,0.4200022830638978
1490,0.5955169939399266
1491,0.1252444934108342
1492,0.43878289639716705
1493,0.22401059650814648
1494,0.3928439974701194
1495,0.3424656599327371
1496,0.2340332132974121
1497,0.15675422522983223
1498,0.17519016088894732
1499,0.4236041554235937
1500,0.4900745294194627
1501,0.1355344932876385
1502,0.5281093079445777
1503,0.14781141934575723
1504,0.1856811835298093
1505,0.21109884150910746
1506,0.1488529565640788
1507,0.19867839781429267
1508,0.19036333775731204
1509,0.15188443642442429
1510,0.4307185883116179
1511,0.18540823760603264
1512,0.2721143773720295
1513,0.19093780989113376
1514,0.15287752936922436
1515,0.15195798457121143
1516,0.21368189916812083
1517,0.15219412925215
1518,0.16216417110120965
1519,0.06645718118118589
1520,0.17434010374131062
1521,0.27801875552562294
1522,0.27506409931836423
1523,0.1690499206874193
1524,0.1622846063924608
1525,0.2573694615183826
1526,0.25796669468813815
1527,0.2561850298181441
1528,0.1637506459088951
1529,0.13520413553748564
1530,0.23309155037984122
1531,0.1762580750637041
1532,0.01982384611559146
1533,0.16498503576348647
1534,0.14164101480038205
1535,0.14013112587454407
1536,0.2072645015771752
1537,0.2060205593907083
1538,0.20429553039843104
1539,0.19955333608876885
1540,0.12157155276692898
1541,0.11984264743477982
1542,0.14481741985437013
1543,0.18838834267046164
1544,0.1737345086070365
1545,0.16324415979583215
1546,0.22710852707556814
1547,0.11711159715575103
1548,0.14638809921529047
1549,0.17628669306871414
1550,0.14695139042273367
1551,0.17220956243172394
1552,0.1632965100910783
1553,0.18937696759847186
1554,0.12049870428303502
1555,0.1654606447765518
1556,0.25272141615107274
1557,0.1171712998740351
1558,0.11086888610381714
1559,0.14497993041397514
1560,0.15463809080625027
1561,0.1095460355033343
1562,0.1373947158002743
1563,0.15187148475700224
1564,0.2097836711916117
1565,0.37650136853299354
1566,0.09782318499690636
1567,0.1318412814949794
1568,0.1257300830740717
1569,0.14061592464332667
1570,0.12172450165565474
1571,0.1523202779366235
1572,0.11289572347589799
1573,0.12169616947793638
1574,0.09792757657961715
1575,0.19168745328061862
1576,0.33192716758630614
1577,0.09872146693321443
1578,5.2020996825422525
1579,0.04423278779122198
1580,0.11241225718699184
1581,0.9641382646074383
1582,0.330038950342594
1583,1.1580075292414265
1584,0.5995781434407582
1585,0.14853672568346973
1586,0.15746724955889546
1587,0.13199875541946915
1588,0.026151419271280195
1589,0.05406014667110248
1590,0.12547696442393774
1591,0.027165819840898848
1592,0.02737052135258681
1593,0.007440421948452555
1594,0.05978967036483019
1595,0.07268450005185463
1596,0.060873914946552456
1597,0.05020238093278736
1598,0.07514954393574703
1599,0.06044428890156232
1600,0.05265850583307847
1601,0.03970137985705508
1602,0.02681708977170802
1603,0.056207072159356955
1604,0.026004739900829587
1605,0.0273542220866037
1606,0.024183989009053757
1607,0.3235242194361112
1608,0.02484768945594325
1609,0.05052909789014873
1610,0.023944400762926688
1611,0.032024873076892404
1612,0.023170830648236114
1613,0.02386972051901929
1614,1.5725183500357787
1615,1.0306394175749825
1616,0.039097883085494126
1617,0.03907753610747514
1618,0.03710586391122937
1619,0.04159892734931166
1620,0.042052770843902375
1621,0.2345295065863344
1622,0.042531444903255486
1623,0.04198258607018468
1624,0.027628940112379485
1625,0.04419883341181546
1626,0.16033610866770032
1627,0.16297142196499623
1628,0.06165913072186762
1629,0.1053915759913743
1630,0.13210311820301485
1631,0.11872695759111579
1632,0.1132546915057267
1633,0.07859277978360195
1634,0.12813893932454073
1635,0.11314794530389341
1636,0.11014054830220654
1637,0.08901149890229258
1638,0.029932360360372043
1639,0.07628697677490477
1640,0.03766213332396741
1641,0.11647222330969746
1642,0.04344670621774676
1643,0.11306571247106445
1644,0.11039090774113892
1645,0.06394541057475793
1646,0.03902060460853385
1647,0.1070880220229677
1648,0.04544951113231196
1649,0.09008601166417203
1650,0.04618476130289642
1651,0.04144132788291298
1652,0.056983025483362613
1653,0.04246655276626044
1654,0.08860308171587328
1655,0.035380920630367234
1656,0.03628610423712995
1657,0.04870955769332479
1658,0.05323307307596442
1659,0.09742421550988775
1660,0.05869137775873411
1661,0.07916682817513841
1662,0.05766924062619209
1663,0.1467873867928435
1664,0.1492516211726013
1665,0.1446624210940908
1666,0.23537548481775677
1667,0.07392818325468227
1668,0.2188400907905395
1669,0.13623597076906485
1670,0.07826662384318624
1671,0.22653175970336817
1672,0.024942186809638636
1673,0.11074796764839731
1674,0.054804508700004285
1675,0.13162400003435654
1676,0.3476063581627874
1677,0.04608433445889183
1678,0.4081712482103665
1679,0.05943743562629885
1680,0.060580786017244835
1681,0.18222913144781522
1682,0.09584669144095122
1683,0.06717978039330584
1684,0.057938747574787786
1685,0.06389031302433647
1686,0.06816877167902805
1687,0.524500825070684
1688,0.19092631552416583
1689,0.18231696137182718
1690,0.061988615089683514
1691,0.06729091330665937
1692,0.1401543912922531
1693,0.10037184363509066
1694,0.07736522805437883
1695,0.1339473061063008
1696,0.16639006283752783
1697,0.2671343139405454
1698,0.41924205585887425
1699,0.09693908525323552
1700,0.16838602836930414
1701,0.22526329474302276
1702,0.15365630449707168
1703,0.10745654596008822
1704,0.10861299904746445
1705,0.11345685841438136
1706,0.3575929096425497
1707,0.2125782259555231
1708,0.18801938411970096
1709,0.10133933738902998
1710,0.060164581759972934
1711,0.16357618448837766
1712,0.13405615901528906
1713,0.08922273641838308
1714,0.20414632685029288
1715,0.17545030825329996
1716,0.052944836288300684
1717,0.12612776252217814
1718,0.2197901418984668
1719,0.16888019602935925
1720,0.0733190701373403
1721,0.07038425772938914
1722,0.17605661683523044
1723,0.10877742441184131
1724,0.0759858278179938
1725,0.4868845083691866
1726,0.16290141982982265
1727,0.18626361204365843
1728,0.17008928636993859
1729,0.17134659520360268
1730,0.1635696719545965
1731,0.16823911628733526
1732,0.15280825304597193
1733,0.16269440782798894
1734,0.14043301781877843
1735,0.13635883416149405
1736,0.1531060308822046
1737,0.08396104879430172
1738,0.11447694375867208
1739,0.09712380623815432
1740,0.12771089695560564
1741,0.14611106070451085
1742,0.15619599869775644
1743,0.17607240151619666
1744,0.11577146047542884
1745,0.16958112637340003
1746,0.17823586520309165
1747,0.1319847403596094
1748,0.12438200777580895
1749,0.11976623785527081
1750,0.17536499819992957
1751,0.12693011025897008
1752,0.019749494735358877
1753,0.22552146412841378
1754,0.1985810631419218
1755,0.22193680241610408
1756,0.16915823073471278
1757,0.17847723842024116
1758,0.04617856618747504
1759,0.1884676841496057
1760,0.16019060334619967
1761,0.24696198471500663
1762,0.11566077245508839
1763,0.21036032036521754
1764,0.11679728027163126
1765,0.4949092764365008
1766,0.22478854976719898
1767,0.22677059844431596
1768,0.042117476960657145
1769,0.5214200688571035
1770,0.5993503077674909
1771,0.44525984390472423
1772,0.10337229253356019
1773,0.09661631181880166
1774,0.6821179199999274
1775,0.187877821733805
1776,0.09474102157136124
1777,0.0967631314813525
1778,0.10007945121490837
1779,0.10024279979354254
1780,0.16557087918004532
1781,0.09150086716585162
1782,6.938529353416523
1783,0.45276861296763193
1784,0.24067424017839384
1785,0.058816259016517033
1786,0.05962663064926584
1787,0.3587185028996127
1788,0.06142290937758408
1789,0.09141718786518695
1790,0.08438266044633108
1791,0.08380819641204404
1792,0.0822464931539084
1793,0.5526876016137849
1794,0.0804333555051946
1795,0.08631298279336864
1796,0.07848464565737756
1797,0.07828216457027712
1798,0.6232453929808013
1799,0.9564297640852498
1800,0.09032800747566232
1801,4.004409777135183
1802,0.09453779256401047
1803,0.0729006457877353
1804,0.07501792055157888
1805,0.08251369929284211
1806,0.09585917491931527
1807,0.10008639182909779
1808,0.08687819518479122
1809,0.09432667882575556
1810,0.2500653942366882
1811,0.038155573297891536
1812,0.037480547511300116
1813,0.11129183548615379
1814,0.038557031678381946
1815,0.07942464294013424
1816,0.11685705956662888
1817,0.1256042086921975
1818,0.11825060998268569
1819,0.1303068044510757
1820,0.11041285035329101
1821,0.06286205742766289
1822,0.07284520141747824
1823,0.08834740017513837
1824,0.11291136671066997
1825,0.11051358939361589
1826,0.052895066665422034
1827,0.08013317425069533
1828,0.06723632388117316
1829,0.0670353922334677
1830,0.058420781412954044
1831,0.2886655365609451
1832,0.3168048320616582
1833,0.32658017787874305
1834,0.43912729623561203
1835,0.414254948820609
1836,0.05894833396152733
1837,0.19502077532211404
1838,0.05108436451489698
1839,0.036383986521861665
1840,0.0370326953546291
1841,0.09540996920438928
1842,0.15330270309316665
1843,0.08036153044590366
1844,0.09945824950544983
1845,0.015562011192728568
1846,0.06527056461700492
1847,0.030322733716314842
1848,0.0641480512110192
1849,0.02129791067689344
1850,0.030767899699546065
1851,0.025201951442557553
1852,0.024169395582157503
1853,0.02567353829716642
1854,0.04718921547068076
1855,0.04503133473461147
1856,0.043167807576206745
1857,0.043275220307491015
1858,0.02971797376962445
1859,0.027990507851506093
1860,0.027837715257927095
1861,0.027107765621582892
1862,0.041524292538490416
1863,0.04245102220095051
1864,0.030869071235264032
1865,0.02738218190396537
1866,0.0401353511234539
1867,0.02575546505245205
1868,0.04013687576286924
1869,0.027893511253946107
1870,0.02885259099736708
1871,0.02856734733374904
1872,0.022445151376815718
1873,0.028483758686851858
1874,0.026231954257776975
1875,0.027500019552466597
1876,0.0373423126718883
1877,0.021868910543343088
1878,0.02781066441907155
1879,0.027681215087333347
1880,0.026632400057265665
1881,0.03605328018295692
1882,0.03611873429557016
1883,0.02494835368264612
1884,0.0224942071553458
1885,0.02765624268900311
1886,0.027532786484820475
1887,0.029922126214571187
1888,0.031114170324632442
1889,0.024538044242194513
1890,0.021738340648311344
1891,0.02990805812508348
1892,0.02660529718531191
1893,0.01987984901754111
1894,0.023548633176819735
1895,0.023317014795962966
1896,0.02354399201638453
1897,0.016950619738369276
1898,0.01716243069228056
1899,0.016677071608429028
1900,0.016783965753131867
1901,0.022193751721299157
1902,0.016675032141529447
1903,0.016409588282197865
1904,0.022237912341833484
1905,0.04055391471711542
1906,0.016714373049778502
1907,0.016507206978390462
1908,0.020913793772040952
1909,0.02085716005911935
1910,1.648242390915529
1911,0.8893699301643776
1912,0.3457574185660559
1913,0.01191920927911963
1914,0.019750063643548997
1915,0.01938295999762708
1916,0.019372276844263032
1917,0.01668367890516386
1918,0.013673603876575085
1919,0.013446132442974065
1920,0.01381217568532705
1921,0.013592093063482618
1922,0.013313468308278014
1923,0.013010128887148708
1924,0.01467359627420922
1925,0.01353911881754898
1926,0.013068065210017722
1927,0.01785122462034497
1928,0.017830812412294034
1929,0.012762488594118536
1930,0.012841213699426385
1931,0.03885509890615028
1932,0.03442271275522739
1933,0.013555833399392876
1934,0.01346930195882102
1935,0.013079889570249035
1936,0.013104488447137326
1937,0.013765118419982118
1938,0.013816201253319215
1939,0.011728690820703228
1940,0.015693386812133656
1941,0.04602046935013319
1942,0.05446594355214449
1943,0.016374040591470577
1944,0.05654297763855473
1945,0.012240647301329208
1946,0.04713926731500575
1947,0.01248271455668385
1948,0.04482828924913539
1949,0.046379973914987965
1950,0.012729970231690951
1951,0.015698957110219763
1952,0.015883422365006342
1953,0.013058890284415873
1954,0.05301499150050946
1955,0.03766075763197206
1956,0.04005027456980258
1957,0.04010378252307622
1958,0.019264499217745933
1959,0.040840334239906184
1960,0.01910971605995196
1961,0.03214688807238148
1962,0.031246741185461363
1963,0.03153988449002936
1964,0.02820308650364489
1965,0.028346798952287672
1966,0.02948997687730839
1967,0.031812169484128856
1968,0.03318126563497653
1969,0.02683081120395481
1970,0.027114034770758348
1971,0.03389992986087573
1972,0.039936329687773206
1973,0.02894342032489311
1974,0.03343543223185584
1975,0.03849852458978512
1976,0.04080872783112092
1977,0.02739668856539157
1978,0.02847279003021308
1979,0.03149614544728536
1980,0.04156958714516085
1981,0.029784375827720887
1982,0.03992649084506467
1983,0.03783041212432759
1984,0.029281270880864508
1985,0.022677207920038706
1986,0.026460339291537342
1987,0.040415940563377835
1988,0.04139978952281004
1989,0.026726515298091967
1990,0.042345532809523356
1991,0.026533254700975846
1992,0.030079157631405003
1993,0.0451416158243108
1994,0.02805640388087322
1995,0.04431373470241015
1996,0.047338698866739776
1997,0.04760434779080079
1998,0.029986807357300894
1999,0.04265557783386775
2000,0.03360789030658247
2001,0.03149971275776208
2002,0.04339308489906581
2003,0.03188253494711373
2004,0.03389422263472907
2005,0.039913651543670464
2006,0.04168688004378001
2007,0.047987408744244696
2008,0.028151036536491793
2009,0.03363154606925264
2010,0.035833002884533206
2011,0.03741513462541895
2012,0.04085426487902587
2013,0.042389059424913535
2014,0.04365430380002375
2015,0.050824695989259885
2016,0.03852796808926808
2017,0.05148570002695489
2018,0.04133996389292873
2019,0.03758542235522238
2020,0.031195292180952718
2021,0.03425300069592656
2022,0.041676306908873126
2023,0.033429351600673084
2024,0.03522775901912366
2025,0.037653205268667236
2026,0.045373051390438623
2027,0.0387519857689461
2028,0.0414883646601089
2029,0.04977062587504533
2030,0.034690013663726586
2031,0.028815516172610158
2032,0.049646738054579705
2033,0.037320748883201256
2034,0.040770910366721855
2035,0.039894377968534254
2036,0.04217075247743135
2037,0.04257216306161195
2038,0.043816632246254074
2039,0.03491974239993854
2040,0.04283144031847325
2041,0.045433403979862154
2042,0.0241340735150058
2043,0.023780479091289122
2044,0.05027703128872061
2045,0.02334872553076328
2046,0.04408067563052138
2047,0.05288250175417327
2048,0.022515933673377567
2049,0.05367455848105165
2050,0.022543171911056353
2051,0.022015759269006837
2052,0.022848163153081358
2053,0.0932338921338989
2054,0.10066550300594655
2055,0.09446914887349829
2056,0.5816683017593509
2057,0.9365925434344367
2058,0.06398570660256392
2059,0.49991407380958436
2060,0.0484995547556788
2061,0.03053819316457522
2062,0.02934856224563441
2063,0.017492356303366232
2064,0.03032634842816512
2065,0.017311023622126664
2066,0.017151445855109415
2067,0.017440939068235864
2068,0.03470651381340426
2069,0.03147757740977029
2070,0.04036200829230169
2071,0.03233591744568895
2072,0.033379627616573725
2073,0.033941670216177486
2074,0.031923648063222426
2075,0.033629812553497736
2076,0.034434905850569145
2077,0.028647867113184247
2078,0.04077790485846706
2079,0.028577233867228234
2080,0.03671816461532828
2081,0.03956656314230714
2082,0.04280590224236348
2083,0.018112303737594763
2084,0.03219273712397094
2085,0.047003914115968395
2086,0.047398710723455584
2087,0.04947172230859487
2088,0.051536382618440964
2089,0.05465964032302048
2090,0.05781093611824191
2091,0.06375187537265635
2092,0.06747876244980507
2093,0.0661047017199675
2094,0.06339436328163958
2095,0.06025812544023254
2096,0.07305290823778653
2097,0.06581808759442315
2098,0.0642342040236084
2099,0.0728847152739503
2100,0.06951318225624038
2101,0.08012662847529835
2102,0.08046739695475227
2103,0.366318027938983
2104,0.0826170175475801
2105,1.2547686311352355
2106,1.6613875472569306
2107,0.7987956772144069
2108,7.781084393102878
2109,0.47923440501773124
2110,0.12809592796319433
2111,0.09017125465711205
2112,0.09692788268161565
2113,0.03867342913560496
2114,0.019969948394047095
2115,0.004548321712244943
2116,0.004555426771723262
2117,0.02279298132219031
2118,0.02592918475284027
2119,0.023043277967584888
2120,0.04891158811596228
2121,0.031911208864754376
2122,0.03657346464046554
2123,0.026376097434468428
2124,0.028019098699047007
2125,0.030549009441881957
2126,0.02861458619904711
2127,0.025069522886919826
2128,0.029119365853176003
2129,0.030957052126970884
2130,0.04785234267848109
2131,0.024346902849295058
2132,0.02774844270689525
2133,0.028659773453676967
2134,0.029319825385511217
2135,0.0229902376408271
2136,0.029283757155784913
2137,0.042951319558803866
2138,0.04100516129064673
2139,0.04034538007294772
2140,0.03980055363136165
2141,0.03915464388870177
2142,0.02634434639102683
2143,0.03884605344453999
2144,0.038449041279447746
2145,0.0387676809802435
2146,0.02369914863858826
2147,0.02343764608526608
2148,0.02092194684218057
2149,0.023518892697087894
2150,0.02540023682046833
2151,0.025459853420171333
2152,0.02373546196633671
2153,0.024075507167315317
2154,0.024472324709046766
2155,0.026836340475872335
2156,0.1936313661057575
2157,0.024079627121615807
2158,0.024567474864686842
2159,0.025481471911929208
2160,0.025575349353162004
2161,0.03660814813634261
2162,0.02408828902921195
2163,0.02445429045649513
2164,0.02435467000148172
2165,0.02420365841035349
2166,0.02491493252260257
2167,0.026031623475005095
2168,0.02446538075206368
2169,0.0249129017935703
2170,0.02425044877293717
2171,0.02420421972447577
2172,0.07772718137684156
2173,0.024808172677513705
2174,0.13143804994300864
2175,0.10746513312847632
2176,0.07230077982466239
2177,0.07881610162475758
2178,0.15313294829967025
2179,0.025510007535383964
2180,0.1988549032817423
2181,0.20168810791989802
2182,0.12319620580139036
2183,0.04461963259607037
2184,0.16899958615786223
2185,0.04726848587310525
2186,0.08255917742291352
2187,0.0761539256567862
2188,0.11332676913293396
2189,0.07432433355305454
2190,0.062075363416733906
2191,0.1114774551578545
2192,0.10688008481092011
2193,0.10739445501418506
2194,0.05438698454061119
2195,0.10283060914282831
2196,0.029174756691075006
2197,0.02876083345389632
2198,0.09708224344822709
2199,0.07281854995597574
2200,0.09550710623856207
2201,0.03208591568245249
2202,0.03820038383940958
2203,0.028282624320498433
2204,0.06856429387556863
2205,0.04474147728151006
2206,0.029926459246855167
2207,0.08334877913497925
2208,0.028923491469116207
2209,0.02916533665747116
2210,0.028953944980480085
2211,0.015068791100303123
2212,0.016492610498016584
2213,0.029215076048101623
2214,0.014332689604176392
2215,0.03178229405726416
2216,0.03205443085374649
2217,0.06512230339663272
2218,0.04532025748881571
2219,0.03136404940253076
2220,0.014488028237807564
2221,0.01486934175650401
2222,0.029722992019881808
2223,0.016050241182440424
2224,0.030888829775760324
2225,0.07171147098004575
2226,0.03334450306073141
2227,0.02237303974666254
2228,0.030683578936930744
2229,0.013665348815124337
2230,0.015468498661440027
2231,0.017251758544043698
2232,0.029493026988925943
2233,0.017367013067741615
2234,0.06488082806039551
2235,0.01835396094112908
2236,0.015262764383645764
2237,0.017027606965396326
2238,0.01855625410743867
2239,0.03356773124617326
2240,0.06227912250502387
2241,0.013899275884001399
2242,0.0338126134954057
2243,0.034159924022756395
2244,0.03447543524942199
2245,0.057414370526758574
2246,0.0524241942301335
2247,0.03531720903632786
2248,0.05889746114804534
2249,0.05881306139318793
2250,0.01442147151445954
2251,0.032329400113829905
2252,0.057158500118781735
2253,0.014497558374107959
2254,0.017649280055245783
2255,0.03577669419057914
2256,0.03667312601625993
2257,0.043443616864883926
2258,0.05651348902619908
2259,0.023009590411457104
2260,0.055551113903429
2261,0.03304508375564496
2262,0.05444512635066089
2263,0.05469356714938336
2264,0.029277445694343762
2265,0.017065809545449593
2266,0.017663802834738253
2267,0.02323389267891325
2268,0.051369775806828735
2269,0.0509444397691228
2270,0.5465385561287759
2271,0.03883270203522367
2272,0.04906390081977063
2273,0.5889179918367687
2274,0.6837074819763805
2275,0.036007635735629887
2276,0.024122666082329214
2277,0.024792497839587833
2278,0.033339648326094845
2279,0.03631175622868002
2280,0.03351756429856245
2281,0.04647575702132932
2282,0.035630809786567484
2283,0.04709313363639715
2284,0.03775315327496306
2285,0.03563678350250886
2286,0.04710576356481217
2287,0.04676964500831311
2288,0.03682250238250703
2289,0.03662792771728523
2290,0.05829453482895272
2291,0.05635671539958547
2292,0.04385152937148949
2293,0.05970361947222288
2294,0.062487092578267005
2295,0.05311173974158921
2296,0.05887858222325964
2297,0.06413324296791845
2298,0.05758529442687558
2299,0.06409776710576161
2300,0.06683500087993693
2301,0.047466190299955593
2302,0.06658404735087468
2303,0.07009866635300312
2304,0.0816215331315773
2305,0.04294934765036574
2306,0.06502273362150082
2307,0.045173968861855665
2308,0.06619650843901688
2309,0.06168280161748443
2310,0.04366445556340242
2311,0.06141775177237208
2312,0.05632901873585368
2313,0.05806731474105211
2314,0.061608061149648924
2315,0.061800336409957385
2316,0.04760912497699854
2317,0.07353002383293132
2318,0.07423792791143365
2319,0.04900490887973792
2320,0.04673820832788458
2321,0.042186387623125425
2322,0.046868691297681606
2323,0.048773629248289783
2324,0.06398429744122507
2325,0.054855718791285715
2326,0.05038552885048592
2327,0.054638191390504326
2328,0.07794415007293626
2329,0.040221451768003603
2330,0.07624772296773089
2331,0.08034669179035078
2332,0.0871078436906966
2333,0.06477157262582618
2334,0.0677369174609741
2335,0.07038722729952408
2336,0.05937970675341229
2337,0.03927914466078731
2338,0.05460807841231014
2339,0.0685567658144591
2340,0.054704094244724805
2341,0.052839578369078245
2342,0.04101590515333794
2343,0.03933744955566888
2344,0.057083078690327534
2345,0.07536787390882746
2346,0.07066449249711569
2347,0.06798705900366682
2348,0.06800008773595305
2349,0.04400018100689273
2350,0.047259412801964905
2351,0.06500781821728072
2352,0.08918212899948885
2353,0.0777103551101917
2354,0.07183159244861027
2355,0.0597543221243754
2356,0.07370450748094358
2357,0.0857240874446444
2358,0.08482625540091723
2359,0.08140839921743659
2360,0.0726305848994974
2361,0.07417524461334682
2362,0.048471552219201
2363,0.03791854075451939
2364,0.04595209709323056
2365,0.05686679919845817
2366,0.07826490725102374
2367,0.07621062684217164
2368,0.06034712974812055
2369,0.08210181076295048
2370,0.05045892108953551
2371,0.05872530581591664
2372,0.0734942892129994
2373,0.08313206748202089
2374,0.04761572049789804
2375,0.0824045144190719
2376,0.08037169121469759
2377,0.11199198856523729
2378,0.08513937854991578
2379,0.05872455006250652
2380,0.04488918285468339
2381,0.055246419574880426
2382,0.06945735932815622
2383,0.10730333598544703
2384,0.08593662019626402
2385,0.04932792021684244
2386,0.11699189798360489
2387,0.13735296459818783
2388,0.06160653916994259
2389,0.05529310520146451
2390,0.12111477156009035
2391,0.12347085921517233
2392,0.0847017299858892
2393,0.05932768444645545
2394,0.041162244686088104
2395,0.024885209602809776
2396,0.09371671178706373
2397,0.09353614462526526
2398,0.050294212107439416
2399,0.09399966738112052
2400,0.12032819456929847
2401,0.15828796610053392
2402,0.05363748503052582
2403,0.047184795351476114
2404,0.09946618727711205
2405,0.10132913120029748
2406,0.11251723098352745
2407,0.0996328320719359
2408,0.10977892882969836
2409,0.11412058338624455
2410,0.12085281791354273
2411,0.10114535192181194
2412,0.10287585094964093
2413,0.10258236012414217
2414,0.10124280485058311
