object_id,haz_prox
1331,34.34890022611638
1332,1061.7789866659991
1333,47.852044089912546
1334,60.03479913628693
1335,96.4859879007208
1336,37.10432873484758
1337,46.42993236876517
1338,20.241091267183982
1339,32.1218279947244
1340,70.34227205570532
1341,49.84789101273955
1342,28.337426649837077
1343,52.759881484518566
1344,5.352418658613963
1345,0.8833181043845706
1346,53.836975899815684
1347,81.61630941634203
1348,56.4970977571907
1349,2.529278839385706
1350,1.4690014460146632
1351,23.52190989395096
1352,84.7412129112331
1353,3.166531472444581
1354,1.2543134877991786
1355,1.886108611811598
1356,48.800538433029594
1357,56.99150617366128
1358,142.09454936739368
1359,17.91525951325242
1360,13.756138925898663
1361,44.85454526454505
1362,71.65379157369631
1363,2.1501400268666613
1364,30.30278748589972
1365,4.378411406311839
1366,37.98950096296899
1367,14.271338533806793
1368,10.824714256782185
1369,9.372488906063982
1370,34.68783164478704
1371,1.713129198465769
1372,1.932875961702868
1373,35.17542103000855
1374,14.18854133044355
1375,11.072252642654426
1376,16.500169180429268
1377,9.305054749476609
1378,8.542387660753977
1379,5.45764868931677
1380,10.443574142490393
1381,25.287740133421632
1382,7.58592397096966
1383,12.83040557162619
1384,1021.5778808572005
1385,2.0883002348102915
1386,9.749765599128132
1387,13.613313907810022
1388,41.57094944662977
1389,71.59373820456567
1390,113.0283763294355
1391,26.088351596781774
1392,11.850648444617235
1393,31.409466529435136
1394,58.53054983096865
1395,22.23708330731958
1396,11.331345044244115
1397,21.84534410091411
1398,42.147415706601315
1399,59.36676224111109
1400,60.33539662548675
1401,65.61038717632495
1402,67.0620043642487
1403,6.3885169766877095
1404,4.707820736611179
1405,4.156913094005363
1406,13.787019133114246
1407,51.61918881987905
1408,22.27563082073277
1409,8.951602227633568
1410,3.393654931312117
1411,16.924474257411102
1412,5.774124362862686
1413,5.311947592749314
1414,22.855025837056196
1415,50.50286046787361
1416,15.798674159947227
1417,3.0216136651479624
1418,24.595247878313273
1419,45.072966633712745
1420,46.37639502503675
1421,32.16179794237323
1422,4.56300969135021
1423,38.17882348562857
1424,40.43388956941759
1425,44.16256330938595
1426,3.811063342411963
1427,1.6130618338315466
1428,1010.4382514048037
1429,38.354352960642004
1430,21.358152884453567
1431,5.813168267204371
1432,2.609519274567341
1433,1.6518965241956791
1434,36.935092252574
1435,23.102188479762983
1436,22.65091337075614
1437,5.484019543469742
1438,0.511319652915311
1439,20.069752717655177
1440,22.15665874646367
1441,31.004741557828307
1442,18.404338868006878
1443,23.36320980562405
1444,30.40918411173429
1445,30.06374999330163
1446,12.632107098522306
1447,11.094155287680719
1448,3.939428595573536
1449,393.15678464450383
1450,33.763652027121545
1451,20.071833266822125
1452,49.79409532088456
1453,28.871954368658663
1454,4.224060273163573
1455,6.504482575759771
1456,25.184046432212014
1457,12.642535793699546
1458,6.5988804461726005
1459,0.16736550009695023
1460,10.82767480537602
1461,7.445466341107623
1462,0.1054763965463281
1463,23.513992841679006
1464,10.576324022187684
1465,11.126190276531142
1466,1.0344344306728261
1467,21.907011280687406
1468,20.187031653445416
1469,22.18291947238331
1470,0.17446987285862933
1471,12.00305347300927
1472,18.49143789741861
1473,1019.8998871568855
1474,22.205151673269125
1475,19.992373789745738
1476,19.79659015247872
1477,26.32758150828907
1478,12.041906337173469
1479,19.267543577680463
1480,20.42237537200237
1481,18.438618863750985
1482,18.72957470188382
1483,12.452567220780187
1484,16.357861688621615
1485,21.150227870520304
1486,14.470018146559816
1487,11.371011535768634
1488,10.799972093541633
1489,22.039670954887416
1490,29.08414924678384
1491,8.314254166740827
1492,15.633662565476643
1493,13.122507948524413
1494,18.055442145818557
1495,16.374103708866834
1496,13.7214763297944
1497,22.140581918018164
1498,17.498650089045498
1499,23.574871158094474
1500,24.50515647669829
1501,8.434867883996702
1502,15.991296881933414
1503,17.57653040646715
1504,17.423759360449996
1505,17.42190860945397
1506,3.376644048882143
1507,11.261826335410635
1508,11.901631242106669
1509,8.022138869403722
1510,15.87828453527203
1511,6.926268478447776
1512,20.938312131420254
1513,11.432092545039465
1514,6.479347867162804
1515,12.15062920469807
1516,15.444227747812306
1517,8.204416188775118
1518,5.914786994996624
1519,11.775901340891611
1520,10.328014753010208
1521,24.641632391443505
1522,24.262931121961966
1523,4.095554568932031
1524,3.021750759061794
1525,30.712104195537904
1526,29.368142153603774
1527,26.310460390954756
1528,3.4166121270990093
1529,12.418864814992883
1530,29.705150240154044
1531,2.1753073803462923
1532,0.23869902035904553
1533,11.163229427329963
1534,9.283685775995444
1535,9.795903526342705
1536,54.48693486732454
1537,31.730368065715275
1538,34.1423104943243
1539,40.83868748652545
1540,1.5092839568838183
1541,11.079806232932475
1542,12.863826291843818
1543,25.595837760439718
1544,18.732546119066292
1545,40.027193600043944
1546,4.660409289065812
1547,11.55755450818309
1548,13.215451811603224
1549,12.674726684019497
1550,12.875475018369565
1551,20.25640663421234
1552,16.683989606826685
1553,11.746398985366369
1554,2.071449907393459
1555,20.854220572441132
1556,12.13351842107138
1557,2.6015764766417337
1558,22.10559164208929
1559,14.239734146541345
1560,22.94397842600037
1561,15.113938119063768
1562,49.58835453525168
1563,15.50164061776095
1564,13.834051024130437
1565,12.446913685715215
1566,16.10375426158292
1567,22.929722140921037
1568,11.023509088833467
1569,12.74723024834402
1570,10.712806865167053
1571,11.970197593212685
1572,7.477182560970541
1573,10.298910291489241
1574,5.209748300910738
1575,8.831446028059478
1576,10.604192319179065
1577,3.606728306389513
1578,6.473394954417024
1579,1000
1580,8.902689715945318
1581,10.456308851404334
1582,7.301536245076018
1583,4.195351932399971
1584,6.303329916833149
1585,5.581322550037731
1586,4.090905810070811
1587,2.8651490920410265
1588,0.09744450092725707
1589,0.16348752016225263
1590,0.19539316441179838
1591,0.07078353913432342
1592,0.07791448906128612
1593,0.043670101252858036
1594,0.3003421826589387
1595,0.15413704459404298
1596,4.988927967063219
1597,0.060583719620850296
1598,4.398586262461588
1599,12.105405039528796
1600,3.3072983922112025
1601,0.080080791161215
1602,0.1637339768503698
1603,3.444989779871122
1604,0.16320941650725013
1605,0.3767183507172391
1606,1.3473708673127835
1607,1.8725685825730394
1608,1.1685604170384205
1609,0.18584515213763345
1610,2.181017725527381
1611,0.1168973460814831
1612,2.8982291916033445
1613,5.72366847222334
1614,6.386755468219282
1615,5.584962469792028
1616,1.212237710439975
1617,1.5639212298200669
1618,0.21896395604035565
1619,1.846563041604125
1620,3.9058702785616246
1621,4.800121714835931
1622,8.173539339667702
1623,9.123332270290938
1624,0.20933777536545742
1625,0.14295751979175794
1626,4.560481486765469
1627,5.180028159090489
1628,0.26392675423518136
1629,4.243541506859458
1630,9.184792213468798
1631,8.5127803207050885
1632,12.846536149871383
1633,0.206094672567295
1634,11.9112920847217
1635,9.063274087126672
1636,9.252583556769777
1637,3.2488688114107607
1638,0.13687186931210382
1639,1.8433820002861514
1640,4.106312170569756
1641,17.028518035600516
1642,0.23715297669034327
1643,16.450410164718857
1644,13.166523478371738
1645,2.328722263104707
1646,4.800768895025738
1647,12.97715278031276
1648,0.5269636747206572
1649,6.041908891642003
1650,1.0896185970918089
1651,4.322653860463174
1652,0.6719450283790908
1653,3.5804332570734627
1654,5.910074712308329
1655,6.894567043904619
1656,11.235323222625663
1657,3.468003293938376
1658,7.759011288633476
1659,0.4368664185117863
1660,5.4384363917726715
1661,0.3819918773496389
1662,1004.8230588744153
1663,1.2601263876963993
1664,1.8663227030063636
1665,2.2834277122143996
1666,5.357619473770337
1667,0.6881439617543271
1668,7.312375855935513
1669,2.9027220832909895
1670,0.2005357764190093
1671,6.5797237295980455
1672,0.04183936494449834
1673,0.16277553931217045
1674,3.540640515616256
1675,6.033181884846931
1676,10.772357610086157
1677,0.1073273620877788
1678,4.443602906609584
1679,3.169194672895122
1680,3.748825691391368
1681,8.1581800619994
1682,6.432730226631566
1683,0.4237912915632165
1684,2.5105391715506316
1685,5.160711075218593
1686,1.7352165259059078
1687,7.124904544154468
1688,9.317261100659579
1689,9.582080007158313
1690,2.6798212793778426
1691,3.3382258477586544
1692,3.028122084822501
1693,18.46320117744701
1694,3.8005008392219253
1695,2.7256146003798194
1696,4.196792793172259
1697,10.100552899026711
1698,11.772508827527862
1699,14.998311604023678
1700,3.7708418335520903
1701,9.913697065258399
1702,3.43201819205739
1703,14.762234614793545
1704,0.25646925111406965
1705,1.8425752831310407
1706,8.153672208491034
1707,9.417014202288676
1708,9.682506699026641
1709,36.86968295930209
1710,0.4581868842370748
1711,11.29639683066163
1712,4.203570324119991
1713,0.7804850111224815
1714,15.026889582998761
1715,10.184931306941488
1716,0.1388163612044355
1717,7.752924968051404
1718,7.232225949227029
1719,9.787467651081414
1720,6.394821262427874
1721,4.6883295981147475
1722,8.445937334683894
1723,13.813088698156582
1724,8.114301820177928
1725,0.7996231764043173
1726,8.747462711439418
1727,7.300189449942575
1728,10.170458802577004
1729,7.755937170492177
1730,8.11151302959778
1731,9.823336276996157
1732,7.72735818936951
1733,6.849809423645158
1734,11.18669783693141
1735,6.31221095378427
1736,8.162116099532398
1737,11.271197170528277
1738,3.9758627607879697
1739,0.7115595634011326
1740,5.71208472250584
1741,10.516678021696059
1742,10.466778361371134
1743,7.47321024102762
1744,11.817345752526952
1745,7.187009934167188
1746,8.265074949573357
1747,11.01099502006941
1748,8.995658607691764
1749,11.152412419074999
1750,9.13816716238411
1751,9.730397184880843
1752,3.4952463950811765
1753,8.932294166146223
1754,13.436759112902928
1755,22.467771507136195
1756,11.66883705270187
1757,12.809874563056354
1758,5.160555154858683
1759,12.443539212260916
1760,10.014855656821462
1761,19.333409792689423
1762,4.888806752686448
1763,14.477568375117507
1764,4.800932432885099
1765,9.691021895436728
1766,23.52940292592534
1767,16.75682374738514
1768,1.4308146253387226
1769,9.19119328496777
1770,9.387430817570277
1771,23.127805488709907
1772,8.304038855209585
1773,21.57112182224769
1774,18.213150868421724
1775,5.977694675248773
1776,14.709367045906253
1777,10.19862311963693
1778,7.433108201477775
1779,6.38866592904913
1780,3.927714034141354
1781,11.473746721499886
1782,7.895769110633332
1783,62.238136346057495
1784,9.459301646208372
1785,2.781489175384657
1786,1.893986844997035
1787,1.3597860055921296
1788,1.702532685874182
1789,10.968521744607331
1790,5.410424725232053
1791,3.7292570743821325
1792,5.6651793098063115
1793,5.718277488285902
1794,7.925819773851905
1795,12.545898714706842
1796,8.342779802161926
1797,5.923224588179542
1798,17.983185027731537
1799,17.69271668887177
1800,26.29474075354635
1801,4.590807850534914
1802,15.493816166829527
1803,6.152048753234634
1804,25.231481485122035
1805,15.729686228205487
1806,12.36730169551062
1807,8.412136210955554
1808,23.49961475000083
1809,9.291292541775107
1810,4.769106605871222
1811,1.321253550225541
1812,2.4243371830005263
1813,0.2612038155726417
1814,1.3732169505787417
1815,15.997225663406356
1816,13.03398241932384
1817,4.3217311841014165
1818,5.146962994310786
1819,0.8898396247294327
1820,1000
1821,1.6570329012857994
1822,5.37774555755993
1823,5.1977300157015325
1824,8.85355027840599
1825,3.5945449851009457
1826,0.11392698586689805
1827,2.0072367777437945
1828,4.209843614242356
1829,3.7030842017247267
1830,0.2520447671178737
1831,2.9280873040449333
1832,3.1638483439484926
1833,15.08978039212607
1834,4.206127252626971
1835,5.7899712647185915
1836,0.8251818823330737
1837,0.4144524871541491
1838,3.222136304592404
1839,1.1636901672795565
1840,3.5134949171607253
1841,0.17958084476083971
1842,0.9591575221037563
1843,0.12650387794497595
1844,0.18883333806680047
1845,0.4075255886221428
1846,0.4513038566301443
1847,2.925713786154374
1848,0.4800911776699631
1849,0.0944403431862076
1850,0.06238457560412062
1851,0.6991673158740033
1852,0.3479231731039921
1853,4.364038038302813
1854,2.3561927246898504
1855,3.78102020115825
1856,3.187292240927991
1857,3.5545799460885052
1858,4.290799676692363
1859,7.313052577275184
1860,9.009733706953208
1861,3.0426711422586186
1862,2.501386287767951
1863,3.712094497886352
1864,4.784938662094773
1865,4.193985431404807
1866,6.142180689994719
1867,3.8488946246541085
1868,7.162827353786572
1869,3.746497177557148
1870,5.459952327959675
1871,4.9202753352506905
1872,1.0517288168571381
1873,5.047904491671612
1874,4.78619745894408
1875,3.7604559987441553
1876,6.684931340580721
1877,2.9367716181076635
1878,4.373762509212522
1879,4.063628144439473
1880,3.445655739434515
1881,4.290835999598929
1882,4.488183477560716
1883,2.8911512273691073
1884,1.0765287016240201
1885,6.562062234161277
1886,4.610583610645914
1887,0.3861823760762022
1888,0.30832468843011196
1889,2.077993919693528
1890,1.1918095112069622
1891,0.521875954449873
1892,3.1793502373889932
1893,0.21257203584243844
1894,0.33799607937921994
1895,2.9648218821759373
1896,3.8696901388280756
1897,0.2447095458729625
1898,15.031325743130823
1899,0.20202566801097163
1900,0.21105852579730175
1901,8.138258244783291
1902,0.1948198058960078
1903,0.16482175709730282
1904,7.080013535896582
1905,1.8236622035504106
1906,0.17445044353415856
1907,0.1642358029360407
1908,6.177532519092669
1909,5.375459389862815
1910,5.045687528557983
1911,4.206892114800576
1912,1.4120615739976723
1913,0.2935337084428279
1914,13.532833080518206
1915,2.0784016843972406
1916,1.7652167144187578
1917,0.45930013274078696
1918,4.1187717478976165
1919,10.241147687853811
1920,2.9033370021294025
1921,4.154243452131879
1922,6.104582260258709
1923,1.9629541477194687
1924,0.14361270565377957
1925,3.350482626854607
1926,4.50742174115904
1927,0.47886648179612007
1928,0.3686705892621886
1929,2.221711609841875
1930,2.687363085921631
1931,3.958001911893156
1932,1.104232155688818
1933,0.13447421508378618
1934,0.15126954429981163
1935,2.843737954195097
1936,2.6819100869474135
1937,0.19635671612165745
1938,0.2229419321982587
1939,0.06856508452178317
1940,0.1946621629713576
1941,3.057701034975903
1942,3.215771283584629
1943,0.1905818605951616
1944,3.277322914789881
1945,3.3198862117251515
1946,4.40289805196167
1947,4.40570039239655
1948,0.04478943239526662
1949,3.566494244583918
1950,1.527813517908899
1951,0.0877830305486205
1952,0.09188312651850195
1953,0.23256900129956587
1954,5.329772737303771
1955,0.7343906089840644
1956,1.7635673610394416
1957,2.086742259803342
1958,3.1059949761158823
1959,1.7532800330501341
1960,1.607915464998531
1961,0.6084434017018625
1962,8.415308553371808
1963,7.187254376908851
1964,7.494953628093825
1965,7.781809291525391
1966,12.344104860625409
1967,19.459961547423916
1968,12.433165573684535
1969,2.005808787624694
1970,2.1749583887938084
1971,12.727080775060255
1972,0.2142358610297852
1973,7.705342227345059
1974,21.152541535633972
1975,5.669426696323269
1976,0.4869606662831857
1977,2.34921975273673
1978,4.056465265105587
1979,17.113511755094127
1980,3.5160113897830985
1981,10.044884845140015
1982,10.075293465829601
1983,8.24574619637601
1984,5.008781436994403
1985,1.601048547840556
1986,0.5724312125503465
1987,10.043645108740588
1988,16.032563436123585
1989,0.6085193332103982
1990,1010.6972142820495
1991,0.5397989740464056
1992,5.29377822989214
1993,12.301716307408345
1994,1.5809027533268485
1995,10.015725315876608
1996,12.178003244450094
1997,10.652943121807128
1998,4.164251048599055
1999,17.477917039192718
2000,0.38909184736404806
2001,6.024447296399577
2002,12.330665062807293
2003,6.355287444085099
2004,8.024682429849674
2005,12.428352966112568
2006,12.92151376135594
2007,9.279979496861472
2008,1.748382624189927
2009,7.174766585916322
2010,12.369943447191284
2011,14.391551957266747
2012,12.051396560512904
2013,26.456185873998823
2014,11.009501052572146
2015,8.568100984078178
2016,11.431784860047093
2017,6.9300584788223745
2018,10.610692697398234
2019,8.168829131042088
2020,5.070745150037992
2021,1008.044523229286
2022,12.663381111204332
2023,6.328473892610839
2024,9.023042992652776
2025,6.981519999579417
2026,6.923472942263812
2027,8.072412936841653
2028,8.205557210181311
2029,4.062439579200304
2030,5.045646996864423
2031,8.634069560799453
2032,3.446818705408469
2033,7.536284910395501
2034,8.173155988030802
2035,6.851308154460034
2036,6.1577022981013805
2037,6.059899487193841
2038,6.434253644381487
2039,4.315854717057895
2040,5.688912797427139
2041,9.17620588360541
2042,7.344117441259641
2043,9.259587119731885
2044,4.0275411988660785
2045,26.216483369088323
2046,3.758553882149701
2047,1.7934028942265425
2048,11.05207986146813
2049,1.4210814627498156
2050,17.582908019286787
2051,11.896074583896212
2052,5.50539491174464
2053,2.8658162762534958
2054,12.158743645349876
2055,2.303208010271854
2056,5.371451238930623
2057,2.6123088189493706
2058,0.14346478250432923
2059,2.2289626912311578
2060,0.11380279507901073
2061,1.525296388273586
2062,0.4245349614647715
2063,4.670071255052971
2064,2.2444079800651338
2065,19.28508863864657
2066,9.354136907129089
2067,4.709203044025513
2068,0.2225947980295045
2069,1.5086421676009656
2070,0.54433443595209
2071,1.210877865279413
2072,16.046080259912312
2073,1.277438376253748
2074,1.37615204904426
2075,2.2635902612626158
2076,2.9455941818513383
2077,4.272193431631354
2078,0.1033716242828287
2079,2.051172913863022
2080,1.9921817906853176
2081,0.10371270085864996
2082,0.23440833927242843
2083,0.9732763469436263
2084,2.5103099317136657
2085,0.28377692053266623
2086,0.7578909837941422
2087,1.6423502640346548
2088,8.410089166838379
2089,0.4163140506819293
2090,0.3796954560247781
2091,2.758144694884822
2092,4.072741112859449
2093,5.144620106060496
2094,14.624023281755068
2095,4.498239045674812
2096,6.44629777129804
2097,9.298119656878974
2098,7.964236783295629
2099,11.910995234939135
2100,12.562758007847513
2101,13.874611555390866
2102,16.883713084540425
2103,0.6401068035665856
2104,14.993527545618305
2105,1.6479563545954339
2106,1.65325586186909
2107,1.8369454431854324
2108,1.3534561762936472
2109,3.0365957431767256
2110,0.2513999674758209
2111,4.185875537601048
2112,2.9876280971975917
2113,4.281230476402845
2114,0.039004431669011644
2115,1.9071937834814179
2116,2.606723054813354
2117,0.10199556522834809
2118,0.16749393911851757
2119,0.16930027348675664
2120,0.08469465288623068
2121,0.07473173440103159
2122,0.4624421499488328
2123,1.5965543878757553
2124,5.555829569038929
2125,8.157711977823725
2126,9.758899491179331
2127,1.7857844993160874
2128,9.0434591324243
2129,5.3260368681523165
2130,0.6677491129963546
2131,1.353127444236378
2132,6.937032266732097
2133,9.130938895577762
2134,9.108587798270058
2135,0.22762711949529998
2136,10.374878513037842
2137,3.2892115861175473
2138,6.466774446055445
2139,42.49793294292879
2140,6.076475263303696
2141,4.905653309290107
2142,0.47978400814590655
2143,4.4382396464998495
2144,3.2451398241844798
2145,1004.0208230567187
2146,1.2164621163570393
2147,1.3701284293311085
2148,11.777670095995946
2149,4.0945604308647825
2150,4.22566236417634
2151,4.224493923773709
2152,6.12316563024928
2153,6.297416033291296
2154,5.527470208067698
2155,0.11535190117243531
2156,4.851752093970252
2157,5.133692876384432
2158,8.330859688066685
2159,2.325128287081448
2160,1.8827918550113885
2161,0.5602670929938024
2162,6.444889108684916
2163,5.413754785158484
2164,4.274210678648469
2165,4.640846242041102
2166,5.835409922027823
2167,0.16057147899344482
2168,5.6201951983206655
2169,2.893366466592046
2170,3.974345790265743
2171,1.99754648864686
2172,0.3135862415651827
2173,3.1193738134373685
2174,3.1766181753746574
2175,1.7564122716229056
2176,0.6376359929975799
2177,2.1279743094046513
2178,2.4594470334494183
2179,0.179125233697613
2180,3.688627886862223
2181,5.2148319032462664
2182,1.651039039651778
2183,0.18971363811192365
2184,5.457608724246721
2185,0.1080603937033776
2186,1.9940875766846646
2187,1.4283974844557794
2188,2.0603707951306687
2189,1.92962262949881
2190,1.6912593807513683
2191,2.69141400488023
2192,4.757421072242597
2193,2.2409427408806373
2194,1.2866271414712416
2195,4.266145482764816
2196,1.6037478454672611
2197,1.5846170454920347
2198,1.1186170979498262
2199,4.183579763150829
2200,1.0661368538218572
2201,0.3161492845583671
2202,5.876684434870089
2203,1.687100555118419
2204,9.100758234534982
2205,4.463300110357392
2206,7.815769854996501
2207,0.8947843954614815
2208,2.7029609460247705
2209,30.555912232908376
2210,17.006819754666953
2211,6.367948837149604
2212,4.1047255224868415
2213,46.80446836670961
2214,12.335306236331672
2215,4.444732688528412
2216,0.23033847753782682
2217,1.0681224807608312
2218,4.641278314226717
2219,3.4593564029101818
2220,17.854691717045057
2221,13.891541006401473
2222,16.65340317563463
2223,11.443432955407637
2224,7.877156481251191
2225,2.0545600836324858
2226,0.36373747934414863
2227,0.05064992894339164
2228,19.767675561583683
2229,6.167094198292903
2230,1008.263600119965
2231,8.120120209971047
2232,3.672907696283481
2233,8.24248447879297
2234,4.579930973628998
2235,4.025673369491292
2236,14.292980601225867
2237,11.119241535101306
2238,3.5589180202001853
2239,8.976982991940163
2240,4.345455355560508
2241,7.406154915475918
2242,10.024491578533413
2243,10.767997320568174
2244,7.767749467851493
2245,3.0787143302811852
2246,1.0203505678496065
2247,1016.7556492390095
2248,2.0928776168209526
2249,2.064979335512653
2250,10.723960859316902
2251,27.917676317926915
2252,2.861808610718096
2253,10.159864672190801
2254,10.70324813441056
2255,10.635032762270383
2256,7.696761819775203
2257,0.1827236291212516
2258,2.3777517184037507
2259,4.451235717904527
2260,2.2111908491116457
2261,30.503348076788768
2262,1.9988840283813203
2263,2.2495046672160997
2264,0.06483332527998575
2265,5.4230124098621
2266,8.046032322970463
2267,6.364183669857567
2268,1.2773302764834082
2269,1.234856779287213
2270,1.124809654521513
2271,3.1511770116424724
2272,0.6615544780369158
2273,0.9743572356702311
2274,1.1291699356680471
2275,5.88580507271331
2276,9.689543095800987
2277,7.508563174013084
2278,4.410066584575396
2279,3.707845968593922
2280,8.997847213675474
2281,0.1994543498954947
2282,3.695249954691586
2283,0.19715346131143036
2284,28.553698786327875
2285,9.303852274393657
2286,1.0457215790833791
2287,1.2217157431724168
2288,0.16637587901079906
2289,6.174932424054405
2290,6.699762324582119
2291,6.214858904728791
2292,1001.766469878291
2293,67.75955351381084
2294,26.905086028206295
2295,2.812532880219656
2296,155.49018565174
2297,29.106488312161524
2298,16.228901145269514
2299,32.35454750656893
2300,27.07523646049247
2301,3.5145298725879597
2302,29.264586496419017
2303,57.693879350428084
2304,4.642533936537082
2305,4.203974762658036
2306,29.083668298962333
2307,6.751136909892606
2308,29.261114224145512
2309,11.469268338120976
2310,9.484258366047445
2311,18.799760253356794
2312,8.852454666789177
2313,9.412813592176269
2314,8.598689927519947
2315,9.341285338007356
2316,11.700990775378585
2317,34.373868453080405
2318,15.934402625993508
2319,12.375525881458962
2320,1009.514212515743
2321,7.7339870339026175
2322,12.421725092317908
2323,15.331075980421216
2324,10.858290481237864
2325,9.413790462398303
2326,17.87551935467293
2327,10.402651177777114
2328,44.52072737201281
2329,10.96253546631165
2330,32.267455829136914
2331,44.86412205754039
2332,23.715069957921315
2333,12.686428703723298
2334,10.16128127016943
2335,5.819116923509043
2336,14.767124702427127
2337,1006.6472546138411
2338,23.71208438324525
2339,5.326218476562801
2340,11.219956350000341
2341,8.34154954382141
2342,8.336894921254032
2343,11.478223929145269
2344,15.619663116135019
2345,35.84791720228879
2346,9.957918483640809
2347,2.978963418951477
2348,3.757427036566927
2349,15.936165786688747
2350,18.801096598326893
2351,21.3877954743868
2352,36.246054351140835
2353,5.9468677405745645
2354,12.027517051782171
2355,19.36480129275113
2356,26.076161749576876
2357,33.285976502721894
2358,6.874564035097134
2359,4.506368064365806
2360,12.352482284541578
2361,9.661168816987809
2362,7.466270392255807
2363,5.881956557987893
2364,26.923430035211815
2365,21.197640232401643
2366,9.97116854472137
2367,9.397179851531618
2368,25.367690863805482
2369,6.237583347678549
2370,5.606673020835112
2371,25.16823875411267
2372,28.472520306864467
2373,7.288926904486518
2374,6.015269591881873
2375,34.15423774463202
2376,31.40262897777453
2377,41.54121447160264
2378,6.714903248254595
2379,6.112856583713105
2380,25.577356830378363
2381,30.70302801363752
2382,28.28404917007649
2383,40.290119219933125
2384,8.487731756308005
2385,1065.5338687857006
2386,1051.4894049176166
2387,2.762314186792259
2388,6.144879512013656
2389,3.5213628937187202
2390,57.56632298632089
2391,55.21878444199503
2392,37.79704214777746
2393,0.7752845815567553
2394,0.1135708235913447
2395,1.4315100211921523
2396,12.197412628729833
2397,10.404800193020266
2398,10.59051640100727
2399,43.23455097369037
2400,4.37622146731443
2401,4.1269864848708195
2402,15.009438949630672
2403,2.7677700615415723
2404,45.27081108433888
2405,50.006844304337434
2406,3.902445497886098
2407,43.745258316550796
2408,69.4056487239695
2409,48.09176942701362
2410,49.53005108529682
2411,7.413559219370921
2412,10.260514437421547
2413,11.099076135591938
2414,13.451181876356959
2415,42.38208423142624
2416,52.30260466391523
2417,48.58500427277366
2418,55.54567835527523
2419,16.3605079172591
2420,5.801431857235376
2421,6.739322022024637
2422,1036.711338631033
2423,43.938690690626906
2424,48.92753332292961
2425,7.371194306688457
2426,10.232954563367548
2427,8.70470059178758
2428,2.76550221229994
2429,35.1704119044775
2430,67.1102811974184
2431,43.83304454889502
2432,10.823954103753541
2433,10.16855250912081
2434,5.054618624016753
2435,1031.313680694074
2436,67.25585095826881
2437,59.17413723053076
2438,0.19791944088840938
2439,0.10239192312716516
2440,9.303384683544175
2441,29.642944656108998
2442,5.896190428525095
2443,1058.5781969770412
2444,5.217137646720894
2445,12.601284997743965
2446,15.703121345516877
2447,6.300021570547124
2448,47.83900049485616
2449,80.2874302680963
2450,60.77450655539119
2451,6.311654157773015
2452,35.54445665966386
2453,35.33801563702011
2454,66.95482570743529
2455,13.676403407071465
2456,6.837440038818857
2457,31.909275970809038
2458,36.1784324495206
2459,39.60684162170699
2460,73.00044389547634
2461,80.79721544488862
2462,62.45524530457524
2463,9.937296357460017
2464,16.272874456571756
2465,10.881452417956792
2466,12.728363933245367
2467,42.568344224784965
2468,46.54671674263701
2469,61.62311834998324
2470,1.547888309647854
2471,17.775863712283726
2472,33.48399900920827
2473,37.335809543505334
2474,48.99999264732767
2475,52.07767631489281
2476,6.583558713087428
2477,1.320402349169367
2478,21.806349501406274
2479,1034.9621241003501
2480,51.58862850113093
2481,1004.8796834718158
2482,24.45578059282111
2483,20.695229169980003
2484,9.10629254912475
2485,35.66613525090117
2486,125.76633519806332
2487,41.294583235126105
2488,48.15315097431884
2489,33.82591552314137
2490,6.8442115389438145
2491,14.58158190129233
2492,1.7510807358378895
2493,8.38537856813685
2494,115.82152255987131
2495,37.43926179436186
2496,45.19952889648612
2497,47.31337800159611
2498,44.00410386036772
2499,45.87389587107976
2500,62.20536319281662
2501,7.636629795442238
2502,8.861094195204497
2503,12.375343562001651
2504,33.476920438514206
2505,31.49723863909029
2506,36.73761034661648
2507,46.858982910251235
2508,76.18904229362506
2509,50.811626959344686
2510,44.18327439119716
2511,1039.6227919237833
2512,27.723006091931474
2513,31.365541366640354
2514,32.66469340617709
2515,36.869074904170745
2516,49.01215079689225
2517,53.50785479097802
2518,8.656619032591111
2519,8.85350492368044
2520,10.176708991800707
2521,10.6859994147494
2522,4.558607085930382
2523,1029.246768626121
2524,35.4473071562842
2525,46.11332064541606
2526,29.80429134354963
2527,18.770130385659343
2528,9.639690340554825
2529,12.485080679912395
2530,10.783419446947253
2531,1008.6153805392694
2532,1.7870825412044056
2533,2.808178828888628
2534,0.15376288820892667
2535,11.83321878619868
2536,10.811248716159056
2537,25.621129357640704
2538,26.22011490510938
2539,39.76004576112158
2540,2.8692713149355713
2541,22.488052343573823
2542,8.319671748120443
2543,17.585942827053724
2544,6.469509360864648
2545,23.574074662050162
2546,24.91087304515696
2547,25.845842522847512
2548,34.2970509522942
2549,42.88960822193717
2550,13.033903946966067
2551,1005.7605055339144
2552,9.727180998068437
2553,23.760957481507567
2554,74.54107390263685
2555,13.442719106755423
2556,12.625489129110997
2557,20.714125592467376
2558,13.080915550280501
2559,36.54140055706926
2560,35.11095533266852
2561,30.407761283278173
2562,45.02411450968713
2563,42.59101110367958
2564,15.89211685769914
2565,11.119065898209767
2566,15.562388970120203
2567,15.755298822180322
2568,4.013479881011244
2569,1023.3682712233748
2570,40.58369940358626
2571,4.884304720742805
2572,19.7457757735826
2573,1052.117585177443
