object_id,flood_risk_area_m2,flood_risk_percent
2894,24644.311673783228,0.6032550530554315
2895,0,0
2896,0,0
2897,53050.26183761134,1.2985892624260844
2898,0,0
2899,0,0
2900,0,0
2901,0,0
2902,0,0
2903,0,0
2904,0,0
2905,0,0
2906,114380.64935999476,2.7998633360733036
2907,72598.98367217084,1.7771120705921886
2908,27307.32294951144,0.668441495659083
2909,6659.871255344659,0.16302346118107974
2910,0,0
2911,46331.196767592264,1.1341168272063327
2912,0,0
2913,0,0
2914,0,0
2915,0,0
2916,0,0
2917,0,0
2918,0,0
2919,0,0
2920,0,0
2921,0,0
2922,0,0
2923,0,0
2924,0,0
2925,16264.177970807805,0.39812171774170657
2926,55108.40640966227,1.3489678642968455
2927,355568.49180546525,8.703762279687123
2928,110933.30162511916,2.715474257415875
2929,57848.84954422598,1.416049639352733
2930,140902.6745021715,3.4490777774255874
2931,0,0
2932,0,0
2933,68869.30326874998,1.6858131635208446
2934,22057.114317727177,0.5399237672117578
2935,15042.917093425685,0.36822715564421016
2936,24255.784951134745,0.5937437961668868
2937,0,0
2938,16203.753854133176,0.39664239009458635
2939,86751.3226251028,2.123535833710491
2940,18012.027322506532,0.4409060784285845
2941,58289.55569390139,1.4268365772589553
2942,58289.55569390139,1.4268365772592055
2943,0,0
2944,0,0
2945,0,0
2946,0,0
2947,0,0
2948,0,0
2949,0,0
2950,0,0
2951,0,0
2952,22630.210082715443,0.5539519235082064
2953,0,0
2954,14597.715777473433,0.35732910583676214
2955,4222.208044945676,0.1033530073030488
2956,24955.65522236046,0.6108751603410555
2957,103366.05197327008,2.5302367293947214
2958,0,0
2959,0,0
2960,61698.423829126325,1.5102793919088662
2961,140136.27888536584,3.4303134654706477
2962,0,0
2963,0,0
2964,0,0
2965,0,0
2966,0,0
2967,0,0
2968,0,0
2969,0,0
2970,0,0
2971,0,0
2972,0,0
2973,0,0
2974,35062.10234199558,0.8582645603845281
2975,42221.055844583745,1.0335043683336769
2976,0,0
2977,74830.18630220968,1.8317229682830722
2978,0,0
2979,61698.423829126325,1.5102784801075912
2980,249369.07726726486,6.104155140884699
2981,211764.52919106517,5.183656103973162
2982,414983.55480837735,10.158131983426571
2983,0,0
2984,0,0
2985,29041.638025264503,0.7108927297415737
2986,0,0
2987,57401.95320142436,1.4051077686580193
2988,167294.91958552887,4.09511136915124
2989,204951.72743996984,5.016886612905392
2990,56497.07095733367,1.3829568674271173
2991,63883.11676487711,1.5637553159060613
2992,58289.55569390139,1.4268339929880482
2993,0,0
2994,0,0
2995,0,0
2996,0,0
2997,0,0
2998,0,0
2999,0,0
3000,0,0
3001,0,0
3002,0,0
3003,11012.489557256611,0.2695679227722091
3004,13321.109939323853,0.32607921366857096
3005,225152.75073918368,5.5113749718122484
3006,46716.05062464705,1.1435333183774015
3007,0,0
3008,54628.79112546985,1.3372235933339953
3009,0,0
3010,0,0
3011,61698.423829126325,1.5102766566144419
3012,123763.27613179576,3.02952288385226
3013,136079.12449830555,3.330994739046996
3014,124592.10293259202,3.049811210392034
3015,44855.596405752585,1.0979917470460443
3016,0,0
3017,0,0
3018,0,0
3019,0,0
3020,0,0
3021,0,0
3022,29400.09071711247,0.7196662079304874
3023,21740.390693463283,0.5321692602868013
3024,26975.9605212261,0.6603274595440475
3025,279657.559433817,6.845560350590767
3026,230554.98289188373,5.643609465487558
3027,0,0
3028,0,0
3029,12140.792267653871,0.2971865883762981
3030,132264.02117329807,3.2376052856244266
3031,138933.54883434146,3.4008643323138847
3032,NA,NA
3033,NA,NA
3034,26462.154920083725,0.6477499464955484
3035,0,0
3036,0,0
3037,0,0
3038,0,0
3039,0,0
3040,0,0
3041,0,0
3042,3990.620177963313,0.09768380596992933
3043,224181.73356200723,5.487599417302597
3044,0,0
3045,0,0
3046,0,0
3047,0,0
3048,12043.539014832146,0.2948058110517417
3049,94021.19210458006,2.3014824596248586
3050,66714.5272320735,1.633060704612251
3051,121464.37205156598,2.973245876685611
3052,NA,NA
3053,NA,NA
3054,0,0
3055,0,0
3056,0,0
3057,0,0
3058,0,0
3059,0,0
3060,0,0
3061,584327.0776461808,14.30335533706887
3062,0,0
3063,0,0
3064,11322.878149156199,0.2771650639571137
3065,0,0
3066,132657.16507794234,3.247224880358176
3067,84587.61587147831,2.070562948232888
3068,NA,NA
3069,30997.696761078478,0.7587716207958104
3070,0,0
3071,0,0
3072,0,0
3073,0,0
3074,79680.72427445812,1.950450472817344
3075,86915.50150137296,2.12754439946713
3076,0,0
3077,511752.49276552594,12.526835041958343
3078,63265.65770219403,1.5486362432227694
3079,NA,NA
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,0,0
3085,0,0
3086,0,0
3087,11527.38246165362,0.28217081617393736
3088,14247.717800012178,0.3487600219407478
3089,199957.9834496224,4.89463306853595
3090,1520.6380016304788,0.03722262260971747
3091,1520.6380016304788,0.03722262260972171
3092,110436.46474108554,2.703296146092242
3093,188669.07370466492,4.618296873486212
3094,NA,NA
3095,NA,NA
3096,0,0
3097,0,0
3098,0,0
3099,0,0
3100,0,0
3101,44373.76262822766,1.0861939648439234
3102,0,0
3103,0,0
3104,38982.998966182844,0.9542372722223562
3105,569834.4218038921,13.948573960461735
3106,395071.0536102266,9.670665021383721
3107,7991.0576518961025,0.19560733283533704
3108,120686.33672272293,2.9541937330913717
3109,105221.25587745491,2.575635180768846
3110,0,0
3111,175520.15526176256,4.296431201626487
3112,NA,NA
3113,NA,NA
3114,NA,NA
3115,NA,NA
3116,31043.511728485708,0.7598917184148996
3117,0,0
3118,44984.400247490485,1.1011406668455772
3119,0,0
3120,0,0
3121,0,0
3122,312761.102604782,7.655853300049934
3123,145376.63399321507,3.558569700125252
3124,44468.26725987611,1.088505963020408
3125,394290.20085421973,9.651539428828931
3126,16962.048015159384,0.41520148067931706
3127,NA,NA
3128,512641.82341000065,12.548581630458337
3129,NA,NA
3130,0,0
3131,0,0
3132,0,0
3133,0,0
3134,0,0
3135,0,0
3136,14242.154073154466,0.3486232000965655
3137,0,0
3138,NA,NA
3139,NA,NA
3140,0,0
3141,0,0
3142,0,0
3143,0,0
3144,0,0
3145,4247.461768281301,0.10397042559077295
3146,0,0
3147,0,0
3148,0,0
3149,214198.89671932696,5.2432107052292025
3150,613471.8788724121,15.016708171354312
3151,22775.419265946937,0.5575020410481918
3152,94464.39768085458,2.312321626157517
3153,NA,NA
3154,NA,NA
3155,NA,NA
3156,NA,NA
3157,NA,NA
3158,0,0
3159,0,0
3160,0,0
3161,0,0
3162,0,0
3163,0,0
3164,453114.4721986528,11.091442055555568
3165,0,0
3166,0,0
3167,595238.8998607295,14.57038825309967
3168,NA,NA
3169,NA,NA
3170,0,0
3171,0,0
3172,0,0
3173,0,0
3174,0,0
3175,NA,NA
3176,NA,NA
3177,NA,NA
3178,0,0
3179,0,0
3180,0,0
3181,0,0
3182,0,0
3183,0,0
3184,NA,NA
3185,NA,NA
3186,0,0
3187,0,0
3188,0,0
3189,0,0
3190,49419.01206901827,1.2096879490288122
3191,37487.514623952025,0.9176264919316097
3192,104301.78186493595,2.5531187958191848
3193,188695.13793023702,4.618915369567869
3194,248398.41022786658,6.080343390736015
3195,0,0
3196,NA,NA
3197,0,0
3198,0,0
3199,0,0
3200,0,0
3201,0,0
3202,0,0
3203,0,0
3204,0,0
3205,0,0
3206,0,0
3207,69229.53953460092,1.6946127746251773
3208,157373.7691321419,3.852222640148601
3209,385268.59690693935,9.430672085489888
3210,148641.03142394565,3.6384589641987493
3211,0,0
3212,NA,NA
3213,NA,NA
3214,83483.34135252089,2.0435185950708683
3215,0,0
3216,0,0
3217,0,0
3218,4149.900096100476,0.10158185765234706
3219,0,0
3220,0,0
3221,1392940.833222131,34.0965875794292
3222,125751.48616403865,3.078161296569984
3223,NA,NA
3224,0,0
3225,0,0
3226,0,0
3227,0,0
3228,0,0
3229,4149.900096100476,0.10158179636769785
3230,0,0
3231,192670.8978922137,4.716223393921652
3232,5461.102263278852,0.13367757420776888
3233,1515897.7283778065,37.10632012694017
3234,0,0
3235,0,0
3236,NA,NA
3237,NA,NA
3238,14853.78796519515,0.3635927417900814
3239,NA,NA
3240,0,0
3241,71358.0603527953,1.7467108641435147
3242,0,0
3243,0,0
3244,0,0
3245,0,0
3246,0,0
3247,0,0
3248,NA,NA
3249,NA,NA
3250,NA,NA
3251,NA,NA
3252,14853.78796519515,0.36359252245070056
3253,0,0
3254,0,0
3255,0,0
3256,0,0
3257,820701.524950334,20.089202722569258
3258,NA,NA
3259,NA,NA
3260,NA,NA
3261,NA,NA
3262,636888.3525025793,15.589808031409596
3263,0,0
3264,0,0
3265,0,0
3266,31481.724994208027,0.7706123800646323
3267,42750.71634801902,1.0464557225016184
3268,0,0
3269,398400.8600548473,9.752090619022272
3270,287012.9482776346,7.025527706067468
3271,101961.72816555391,2.495827977393695
3272,0,0
3273,NA,NA
3274,1802.021648301341,0.04411001474441429
3275,NA,NA
3276,NA,NA
3277,0,0
3278,14847.44509763756,0.3634368226325736
3279,0,0
3280,971499.7594659377,23.780440570529997
3281,74422.8600363838,1.8217280889051932
3282,1650222.2854348007,40.39423472193523
3283,0,0
3284,0,0
3285,NA,NA
3286,NA,NA
3287,NA,NA
3288,NA,NA
3289,NA,NA
3290,133152.30031727895,3.2593095610538194
3291,0,0
3292,104285.13120816863,2.5526973579323773
3293,783513.3372079235,19.17887234986251
3294,0,0
3295,NA,NA
3296,NA,NA
3297,NA,NA
3298,134435.36688551752,3.290714552470465
3299,356808.67075552454,8.73397761693574
3300,68639.99673175557,1.680172720613722
3301,0,0
3302,NA,NA
3303,NA,NA
3304,0,0
3305,0,0
3306,3668.8348612618947,0.08980583953865542
3307,0,0
3308,161524.22392157654,3.9537943471562462
3309,142871.06238862348,3.4972017517236305
3310,763590.3327950158,18.69117366548861
3311,438393.60679473483,10.731004160896731
3312,0,0
3313,15356.114007229684,0.37588714970447523
3314,217098.40889186537,5.314137553636546
3315,0,0
3316,8892.21468791303,0.21766374175302078
3317,19829.359624126148,0.48538331156366976
3318,0,0
3319,0,0
3320,NA,NA
3321,NA,NA
3322,NA,NA
3323,0,0
3324,389.874902618053,0.009543356960966467
3325,0,0
3326,231290.53228234145,5.66152911213255
3327,149168.25305330302,3.6513379498624023
3328,NA,NA
3329,NA,NA
3330,0,0
3331,0,0
3332,0,0
3333,0,0
3334,121834.11989573573,2.9822535054055685
3335,NA,NA
3336,NA,NA
3337,NA,NA
3338,0,0
3339,0,0
3340,0,0
3341,0,0
3342,0,0
3343,472390.7180882141,11.563164954010931
3344,136739.78060110062,3.3471119950552497
3345,388507.1428932217,9.50986547167128
3346,1099787.4030905797,26.920544796385077
3347,209594.71358881958,5.130449630898255
3348,NA,NA
3349,0,0
3350,0,0
3351,63402.34396113786,1.5519596205638662
3352,121367.9029725704,2.9708378725148035
3353,2687194.742060337,65.77698799415015
3354,2304883.4123672396,56.41879472678405
3355,0,0
3356,0,0
3357,0,0
3358,0,0
3359,0,0
3360,217483.5533118084,5.323549071902521
3361,1537663.4094777366,37.63883057716574
3362,700921.394244722,17.157110875685735
3363,NA,NA
3364,0,0
3365,0,0
3366,1478.9033841220432,0.036200484454547176
3367,124531.8877164151,3.0482820674924342
3368,79964.80767019016,1.9573724748045793
3369,2527453.770314053,61.866783684157554
3370,NA,NA
3371,NA,NA
3372,NA,NA
3373,NA,NA
3374,0,0
3375,0,0
3376,0,0
3377,0,0
3378,197805.34349924838,4.841861220795291
3379,1776.306595051486,0.04348027139547177
3380,138188.42780397003,3.3825637766414647
3381,348476.5822250021,8.52997810868807
3382,89379.50509212137,2.1878234024606225
3383,130439.74887345705,3.1928923180130937
3384,NA,NA
3385,NA,NA
3386,NA,NA
3387,NA,NA
3388,NA,NA
3389,0,0
3390,0,0
3391,0,0
3392,0,0
3393,0,0
3394,0,0
3395,0,0
3396,0,0
3397,0,0
3398,213920.36360190995,5.236320061170555
3399,0,0
3400,0,0
3401,0,0
3402,99617.51187045526,2.4384269317247744
3403,111689.65197146902,2.7339275017862725
3404,971280.2028544877,23.77489419703264
3405,0,0
3406,0,0
3407,0,0
3408,NA,NA
3409,NA,NA
3410,0,0
3411,0,0
3412,0,0
3413,0,0
3414,0,0
3415,0,0
3416,0,0
3417,281133.1271505179,6.881542837915171
3418,844186.5047055171,20.663895621989692
3419,0,0
3420,14644.974988196831,0.35847771838640635
3421,NA,NA
3422,6758.908108607766,0.16544363916700994
3423,0,0
3424,0,0
3425,0,0
3426,0,0
3427,0,0
3428,0,0
3429,0,0
3430,135502.08352637073,3.316801686468508
3431,0,0
3432,0,0
3433,163997.99065071731,4.014320649629975
3434,838814.5168395928,20.53238837132917
3435,169521.44226043962,4.149520450053934
3436,0,0
3437,0,0
3438,0,0
3439,0,0
3440,0,0
3441,0,0
3442,0,0
3443,0,0
3444,0,0
3445,0,0
3446,127941.0599111458,3.1317220843800406
3447,0,0
3448,3220.024335218139,0.07881927295151167
3449,0,0
3450,81946.85523117702,2.005882837387698
3451,0,0
3452,975571.3416529387,23.87988904941829
3453,40560.11754491537,0.992824476744957
3454,0,0
3455,0,0
3456,NA,NA
3457,0,0
3458,0,0
3459,0,0
3460,0,0
3461,76991.93657669607,1.8845959452877652
3462,3220.024335218139,0.07881922543714683
3463,17077.720975049688,0.41802564184467217
3464,41212.12599629055,1.0087836337503298
3465,0,0
3466,389424.27526779793,9.532263283639882
3467,4184.33669052494,0.10242350447732942
3468,0,0
3469,58149.49955689017,1.4233730166808771
3470,0,0
3471,438517.62406524055,10.733955720852244
3472,1158447.2188648996,28.356263169005658
3473,1914529.6257888381,46.86348441726453
3474,0,0
3475,0,0
3476,0,0
3477,32278.46938253473,0.7901061057221384
3478,102417.23798373822,2.50694926401721
3479,128096.39712370838,3.135518735074419
3480,0,0
3481,107964.71776019568,2.642739396777351
3482,1000692.0306129542,24.494745211267542
3483,0,0
3484,0,0
3485,0,0
3486,0,0
3487,0,0
3488,0,0
3489,0,0
3490,1301255.1268006454,31.851851117615244
3491,94509.63003133962,2.313386977648239
3492,0,0
3493,1264108.2370401896,30.942577311292407
3494,238643.49369320134,5.841462057088783
3495,0,0
3496,0,0
3497,0,0
3498,0,0
3499,97493.85870727501,2.3864328652921483
3500,178234.80225771008,4.362791620791285
3501,131534.79870988269,3.219679380148146
3502,NA,NA
3503,0,0
3504,NA,NA
3505,0,0
3506,0,0
3507,0,0
3508,0,0
3509,0,0
3510,117015.50346781977,2.8642775926733033
3511,0,0
3512,0,0
3513,0,0
3514,220506.82264675427,5.397513427034095
3515,0,0
3516,351836.23617373075,8.612163497121418
3517,179356.83867193287,4.3902539311120465
3518,0,0
3519,0,0
3520,6900.260511306052,0.16890293149554997
3521,152494.7632905826,3.7327304549285767
3522,0,0
3523,0,0
3524,0,0
3525,103272.98781984465,2.5278900478927073
3526,0,0
3527,0,0
3528,526179.3970775523,12.879686056910511
3529,0,0
3530,0,0
3531,834233.0629209384,20.42014569249985
3532,11204.113917419461,0.2742512983909745
3533,0,0
3534,0,0
3535,0,0
3536,0,0
3537,0,0
3538,25640.050467142428,0.6276102852265721
3539,0,0
3540,0,0
3541,167024.94654995797,4.088389424439068
3542,0,0
3543,0,0
3544,0,0
3545,0,0
3546,0,0
3547,0,0
3548,0,0
3549,0,0
3550,57092.900266109646,1.3975030306518277
3551,0,0
3552,0,0
3553,0,0
3554,1434462.7018882826,35.11235134145038
3555,0,0
3556,63136.92027911682,1.5454467547603834
3557,140762.68751063486,3.4455471955698473
3558,0,0
3559,0,0
3560,0,0
3561,0,0
3562,0,0
3563,8899.065626207213,0.21782855014481375
3564,21284.674883927295,0.5209996268165284
3565,34826.41549388342,0.8524701257885157
3566,0,0
3567,9246.391127742701,0.2263302753377178
3568,0,0
3569,0,0
3570,24347.31140540944,0.5959655283385951
3571,0,0
3572,0,0
3573,177201.311017983,4.337475755933436
3574,0,0
3575,0,0
3576,0,0
3577,0,0
3578,80775.6374871671,1.977199645182524
3579,0,0
3580,0,0
3581,0,0
3582,234703.76321147045,5.745001980560265
3583,83156.5484710087,2.0354788058170534
3584,1064464.736731005,26.05561980378266
3585,0,0
3586,0,0
3587,153362.32448133093,3.7539505756303595
3588,139863.85851206313,3.4235397379833645
3589,60359.890834811216,1.4774687832271958
3590,24242.315202467515,0.5933951080663197
3591,20202.103319313144,0.49450018210778307
3592,1135422.4678951178,27.792483201815244
3593,0,0
3594,0,0
3595,0,0
3596,0,0
3597,214311.27928370252,5.245838265375931
3598,33245.90315889351,0.8137813672729566
3599,0,0
3600,0,0
3601,179625.75443798394,4.396815190892435
3602,36241.384296945296,0.8871036868536927
3603,43312.85077869427,1.060196522823221
3604,48605.84978475778,1.1897566658440186
3605,179337.73487567581,4.389765150709529
3606,0,0
3607,0,0
3608,0,0
3609,0,0
3610,6327.568447954271,0.15488396505518978
3611,25073.80071396583,0.6137475565099954
3612,12382.027781721714,0.30308286256090766
3613,313995.74973125925,7.685876040515165
3614,246592.44943668874,6.036002081299325
3615,0,0
3616,0,0
3617,0,0
3618,0,0
3619,9010.877171152302,0.22056490664779915
3620,632676.3071324592,15.486415802857259
3621,0,0
3622,0,0
3623,0,0
3624,21591.653604918065,0.5285124823348112
3625,42837.08707669153,1.0485503167640535
3626,0,0
3627,10079.546098381741,0.24672323932624765
3628,370330.27037534665,9.064801434093006
3629,91398.55424957599,2.2372185368365
3630,30563.61871612246,0.7481244633017237
3631,2682.351517395416,0.06565756522407126
3632,35169.551877240054,0.8608667176194333
3633,0,0
3634,59751.22479513801,1.4625674203262167
3635,70089.36648841632,1.7156204628231746
3636,40746.336458361875,0.9973730983084458
3637,3875.8277776841815,0.09487095936228558
3638,0,0
3639,0,0
3640,0,0
3641,0,0
3642,0,0
3643,88411.73543982656,2.1641070349801983
3644,92958.32089744962,2.2753965320710012
3645,37595.722256161695,0.9202530254042468
3646,182981.9432861116,4.4789586899288505
3647,0,0
3648,0,0
3649,0,0
3650,19480.511691896147,0.4768361596764639
3651,145283.88408278106,3.5562007017369326
3652,0,0
3653,0,0
3654,0,0
3655,0,0
3656,63252.90041115612,1.5482782191618507
3657,0,0
3658,0,0
3659,97367.2115687989,2.3833141555969224
3660,0,0
3661,59760.08600756215,1.4627825592075836
3662,151261.4037240116,3.7025115715701475
3663,22072.245410420386,0.5402749282408267
3664,94267.95336260842,2.3074504107474394
3665,771526.6622811091,18.88509774828711
3666,192981.0690247421,4.723707592068382
3667,0,0
3668,0,0
3669,0,0
3670,0,0
3671,0,0
3672,106450.56760905737,2.605649632051113
3673,33617.48541881392,0.8228738510227775
3674,95540.67245292025,2.33860207243927
3675,150592.70852344678,3.6861413176752276
3676,0,0
3677,0,0
3678,0,0
3679,0,0
3680,0,0
3681,363513.01167629164,8.89790440631381
3682,0,0
3683,34804.68216345765,0.8519330115708413
3684,15612.397039689855,0.38215307829560013
3685,430438.6713623737,10.536079940859706
3686,0,0
3687,0,0
3688,0,0
3689,0,0
3690,0,0
3691,75082.65503987753,1.8378376103690715
3692,78522.87864268213,1.9220457716541375
3693,39752.16960028418,0.9730347487896264
3694,5153.3187659230425,0.12614049198452884
3695,0,0
3696,35589.09753785402,0.8711330458335048
3697,0,0
3698,147004.8067503755,3.5983139196046148
3699,0,0
3700,0,0
3701,0,0
3702,103281.3898524841,2.528071340791447
3703,0,0
3704,5906.949506321141,0.14458742063556299
3705,49680.2818517027,1.2160496380917567
3706,45046.351326805154,1.102622553386986
3707,21259.747690014334,0.5203857047657765
3708,0,0
3709,0,0
3710,0,0
3711,0,0
3712,0,0
3713,0,0
3714,2152894.304215444,52.69746195341146
3715,0,0
3716,0,0
3717,77994.93484590565,1.9091195643998538
3718,217085.5276435756,5.313706957910678
3719,0,0
3720,95409.97510868016,2.33539588793563
3721,0,0
3722,0,0
3723,0,0
3724,0,0
3725,23699.61118721249,0.5801067912367323
3726,12212.905264877223,0.29894116105625357
3727,12212.905264877223,0.2989411610561644
3728,0,0
3729,0,0
3730,197076.88788400614,4.823942945901974
3731,0,0
3732,45665.460672546375,1.1177747895651944
3733,95486.90084516378,2.33727742864105
3734,0,0
3735,30125.317970232565,0.7373914652088213
3736,0,0
3737,0,0
3738,0,0
3739,22060.793103399938,0.5399923269276652
3740,20740.042467702006,0.5076636973212278
3741,157887.69502122852,3.864690785510579
3742,0,0
3743,0,0
3744,0,0
3745,91799.31693122766,2.2470133632952405
3746,33881.60355513765,0.8293353208205573
3747,0,0
3748,5495.617169760911,0.1345187048533103
3749,0,0
3750,19649.042643402503,0.48095849589781725
3751,0,0
3752,0,0
3753,23775.71928241337,0.5819690247756732
3754,0,0
3755,0,0
3756,0,0
3757,0,0
3758,0,0
3759,188670.00945530809,4.618158297691479
3760,0,0
3761,16147.656463014366,0.39525324612123397
3762,0,0
3763,0,0
3764,19050.982266169096,0.4663192209809685
3765,218289.81377279456,5.343175196136678
3766,0,0
3767,0,0
3768,219472.8327257528,5.372129233334336
3769,0,0
3770,0,0
3771,0,0
3772,0,0
3773,50044.29598592215,1.2249553718737054
3774,0,0
3775,27490.818023869586,0.6729043650652448
3776,183163.918657555,4.483380606573662
3777,0,0
3778,0,0
3779,65458.995946666735,1.602266529302351
3780,45301.961816068215,1.1088745875167054
3781,0,0
3782,1379649.4405337633,33.77022146105918
3783,0,0
3784,0,0
3785,0,0
3786,173927.74841486645,4.257297839312746
3787,112971.09634350712,2.7652379148885715
3788,477622.8041342271,11.69096104893516
3789,58096.64684248023,1.42205445265611
3790,85999.43973042587,2.105042078007654
3791,625.762713514692,0.015317039819398378
3792,0,0
3793,0,0
3794,0,0
3795,29366.84904307439,0.7188234703392773
3796,0,0
3797,0,0
3798,137677.3775095583,3.369981237806561
3799,13816.98653499068,0.3382036048929083
3800,760311.9931493266,18.610444200356863
3801,18500.143375575703,0.4528350060132264
3802,232590.60689639594,5.693208248946075
3803,1344000.150542516,32.897580168818315
3804,0,0
3805,0,0
3806,56074.75590730517,1.3725621810109754
3807,104134.08549580211,2.5489278587667323
3808,13816.98653499068,0.33820340127401455
3809,0,0
3810,1251672.9528489574,30.637653794056686
3811,303073.8047438565,7.418447672497838
3812,184329.04402909664,4.511889006069278
3813,14926.239263082789,0.3653549834633256
3814,37791.98082347365,0.9250480503118013
3815,0,0
3816,0,0
3817,95417.81537985483,2.335576547163892
3818,109204.29298615725,2.673033170301989
3819,9547.31028480935,0.23369284317024622
3820,0,0
3821,0,0
3822,0,0
3823,24208.818762917992,0.5925676989362337
3824,0,0
3825,84800.13901987857,2.0756825742135283
3826,45.67919032108643,0.001118105470692999
3827,91339.73688541926,2.235754591650733
3828,16105.69351109766,0.3942246764332513
3829,16644.585420183448,0.4074153216137844
3830,0,0
3831,1655.070689862656,0.040511718041885386
3832,216858.40130332756,5.308115515806053
3833,166115.43012108374,4.066062862868577
3834,112197.71001821206,2.746300820287964
3835,0,0
3836,42921.38105342808,1.0506009790729458
3837,0,0
3838,241221.15436869246,5.904450759342506
3839,136586.12832362647,3.3432642804758057
3840,0,0
3841,139001.9297480488,3.402396658779415
3842,0,0
3843,0,0
3844,0,0
3845,99213.98242572787,2.428492321733797
3846,51787.35394760091,1.26761559560179
3847,110599.60420636549,2.7071818208980116
3848,713484.8587940796,17.464196667554265
3849,207061.1625157056,5.068302178826979
3850,124898.90955379102,3.0571904829173033
3851,3397.6281118736797,0.08316477791923889
3852,8377.683944272821,0.20506312102492766
3853,0,0
3854,0,0
3855,0,0
3856,18479.01673760538,0.45231651980329024
3857,511907.56923015276,12.530117454999429
3858,59067.61826558144,1.44581607919554
3859,3397.6281118736797,0.08316472785903814
3860,1736.096403251995,0.04249493474842943
3861,0,0
3862,43732.97585064679,1.0704647228383168
3863,330799.62223962275,8.097078212677571
3864,46537.34045614008,1.1391079679356917
3865,498849.08604856016,12.210473635701216
3866,1037586.0897205583,25.39729538979156
3867,3397.6281118736797,0.08316467780087462
3868,103524.26155289466,2.533991824041213
3869,172227.330892569,4.2156557488241955
3870,0,0
3871,0,0
3872,0,0
3873,279213.9675179696,6.834397079828802
3874,17862.525590942438,0.4372259519189562
3875,13038.659846888619,0.31915086331318965
3876,13088.945143935993,0.3203817103599653
3877,11775.954679696835,0.2882432816329539
3878,56319.044091362965,1.3785367325939029
3879,2531.765043962968,0.061970709334796883
3880,31656.14371434901,0.7748556702359924
3881,0,0
3882,0,0
3883,0,0
3884,243024.74812723242,5.948580022674086
3885,21997.607824792638,0.5384411730144422
3886,354258.19029151474,8.671269942159647
3887,16047.585948451928,0.39280070225871544
3888,0,0
3889,0,0
3890,96752.18638212049,2.3682270266710423
3891,149177.9842262881,3.6514661553355734
3892,310738.36924709065,7.606019375815051
3893,26235.44627769242,0.642171461492713
3894,15921.08810959341,0.38970438359124043
3895,0,0
3896,0,0
3897,2345.2082675867778,0.05740420415831622
3898,0,0
3899,27001.056822940405,0.6609111010637112
3900,131389.4042333051,3.2160487787341014
3901,26199.40162056675,0.6412888016126913
3902,0,0
3903,0,0
3904,0,0
3905,25606.17427791195,0.6267678617983669
3906,79267.70531529757,1.9402527543128891
3907,129718.40885719117,3.1751455282972767
3908,0,0
3909,0,0
3910,1465086.6680372215,35.86124300759194
3911,257524.81540227623,6.303486769368955
3912,0,0
3913,0,0
3914,111716.77664845277,2.734514040599179
3915,41794.67373898247,1.0230166461134267
3916,171691.33611617124,4.202523410932248
3917,4015.9320655726638,0.09829877793518142
3918,0,0
3919,17355.096188370113,0.4248041845350836
3920,115357.89572252697,2.823638445457849
3921,1794981.31989689,43.93611925732817
3922,0,0
3923,0,0
3924,0,0
3925,325922.26240504906,7.977660053451799
3926,136784.98567751262,3.3481116266765762
3927,0,0
3928,4425.390306866992,0.10832110458334282
3929,0,0
3930,12185.645066065543,0.29827012936805
3931,12185.645066065543,0.2982701293680595
3932,14710.750396588723,0.3600775666862975
3933,0,0
3934,0,0
3935,0,0
3936,0,0
3937,5950.58645669794,0.14565352778881535
3938,61369.45495443999,1.5021507002108885
3939,0,0
3940,0,0
3941,0,0
3942,7722.835438097829,0.18903305706494325
3943,0,0
3944,87782.73335530858,2.148671763975476
3945,32134.828533086315,0.7865692496696883
3946,0,0
3947,162.69984601422357,0.0039824297076616905
3948,24266.114915113165,0.5939655094634775
3949,387494.1597830019,9.484755463936898
3950,120903.75456089058,2.959380206721441
3951,21745.07986866065,0.5322574180603952
3952,0,0
3953,76591.56745556576,1.874742708940448
3954,91628.10080603747,2.2427940780803595
3955,283345.0021404544,6.9354759867760185
3956,814145.5876257304,19.92795754314641
3957,9744.330857713703,0.2385133747210852
3958,168433.3310893678,4.1227666424978295
3959,285438.3032753978,6.98671401689631
3960,0,0
3961,853800.939856358,20.898594675406184
3962,20481.29004835236,0.5013231529377038
3963,0,0
3964,30045.488464100352,0.7354272593579301
3965,16370.270701039704,0.40069720720286356
3966,52686.68231390984,1.289618653565121
3967,388024.18574576743,9.497717563439666
3968,151756.4805587842,3.7145627610777607
3969,0,0
3970,1112771.175978426,27.23744222764684
3971,34624.20494533257,0.8475010875865749
3972,4713.54395265802,0.11537401747047409
3973,936716.8308859648,22.92812373767638
3974,0,0
3975,0,0
3976,0,0
3977,25087.773034747148,0.6140762560008329
3978,266829.65178515465,6.531219543929162
3979,5104.218913744729,0.12493654323243132
3980,149155.29040775137,3.650890900895897
3981,921159.2767973802,22.547319727929324
3982,0,0
3983,0,0
3984,1074752.5871188901,26.30682471695457
3985,62950.1949671499,1.5408381098557413
3986,4065.381601735895,0.09950874506949182
3987,36361.96419510907,0.8900353717772506
3988,0,0
3989,518374.80530748056,12.68831106279411
3990,0,0
3991,5169.863399314235,0.12654317846441115
3992,25436.40205191733,0.6226089387148442
3993,40390.98384580988,0.9886534870208163
3994,377702.8093984648,9.245063229823401
3995,62950.1949671499,1.540836255950818
3996,0,0
