object_id,pesticide_mean_kg
1373,61.244842529296875
1374,139.40989685058594
1375,18.130659103393555
1376,139.40989685058594
1377,139.40989685058594
1378,139.40989685058594
1379,139.40989685058594
1380,0
1381,0
1382,139.40989685058594
1383,0
1384,139.409912109375
1385,108.5177001953125
1386,0
1387,0
1388,0
1389,0
1390,0
1391,139.40989685058594
1392,108.80976867675781
1393,0
1394,0
1395,61.24484634399414
1396,139.40988159179688
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,139.40989685058594
1404,108.80977630615234
1405,108.80976867675781
1406,0
1407,0
1408,61.24484634399414
1409,139.40989685058594
1410,108.64712524414063
1411,86.150299072265625
1412,119.51397705078125
1413,116.86027526855469
1414,134.3540802001953
1415,30.279293060302734
1416,104.4664077758789
1417,145.23712158203125
1418,134.3540802001953
1419,21.260129928588867
1420,30.279293060302734
1421,31.27842140197754
1422,112.46056365966797
1423,21.260129928588867
1424,21.260129928588867
1425,30.279293060302734
1426,145.2371368408203
1427,145.2371368408203
1428,106.59178924560547
1429,134.35409545898438
1430,134.3540802001953
1431,127.99142456054688
1432,127.99141693115234
1433,110.70686340332031
1434,30.279293060302734
1435,31.27842140197754
1436,31.278419494628906
1437,145.23712158203125
1438,76.28150939941406
1439,134.3540802001953
1440,134.3540802001953
1441,21.260129928588867
1442,134.3540802001953
1443,134.3540802001953
1444,21.260128021240234
1445,21.260129928588867
1446,104.4664077758789
1447,104.4664077758789
1448,127.99141693115234
1449,134.3540802001953
1450,30.835641860961914
1451,104.4664077758789
1452,134.3540802001953
1453,31.278423309326172
1454,102.27782440185547
1455,102.27782440185547
1456,134.3540802001953
1457,104.4664077758789
1458,127.99140930175781
1459,88.47489929199219
1460,126.202392578125
1461,145.2371368408203
1462,0.038330793380737305
1463,21.260129928588867
1464,104.46640014648438
1465,126.20185852050781
1466,20.466571807861328
1467,134.3540802001953
1468,21.260129928588867
1469,104.4664077758789
1470,88.47489166259766
1471,102.27783203125
1472,21.260129928588867
1473,26.284704208374023
1474,30.279293060302734
1475,30.2792911529541
1476,30.279293060302734
1477,31.27842140197754
1478,145.2371368408203
1479,134.3540802001953
1480,30.279293060302734
1481,30.279293060302734
1482,30.279293060302734
1483,134.3540802001953
1484,71.34175109863281
1485,21.260128021240234
1486,104.46641540527344
1487,104.4664077758789
1488,134.3540802001953
1489,31.27842140197754
1490,31.27842140197754
1491,127.99140930175781
1492,145.2371368408203
1493,21.260129928588867
1494,104.4664077758789
1495,104.4664077758789
1496,50.57807922363281
1497,14.249372482299805
1498,14.251140594482422
1499,35.30225372314453
1500,35.30242156982422
1501,105.84105682373047
1502,119.21497344970703
1503,2.1246607303619385
1504,2.1246607303619385
1505,2.1246607303619385
1506,122.94173431396484
1507,72.7536849975586
1508,72.753692626953125
1509,89.08679962158203
1510,125.83948516845703
1511,120.11568450927734
1512,38.35121536254883
1513,53.899993896484375
1514,89.08679962158203
1515,72.753692626953125
1516,53.899993896484375
1517,73.49847412109375
1518,89.08679962158203
1519,102.81204986572266
1520,72.753692626953125
1521,38.35121536254883
1522,38.35121536254883
1523,89.08679962158203
1524,83.50361633300781
1525,38.35121154785156
1526,38.35121536254883
1527,38.35121536254883
1528,122.94173431396484
1529,2.1246604919433594
1530,38.35121536254883
1531,79.06661224365234
1532,54.131385803222656
1533,53.899993896484375
1534,72.753692626953125
1535,72.753692626953125
1536,38.35121536254883
1537,38.35121536254883
1538,38.351219177246094
1539,47.00739288330078
1540,107.04151916503906
1541,2.1246607303619385
1542,2.1246604919433594
1543,47.014129638671875
1544,53.899993896484375
1545,53.89999771118164
1546,89.08679962158203
1547,2.1246607303619385
1548,2.1246607303619385
1549,53.899993896484375
1550,2.1246607303619385
1551,38.35121536254883
1552,53.89999008178711
1553,53.89999008178711
1554,120.11568450927734
1555,38.35121536254883
1556,89.08679962158203
1557,120.11568450927734
1558,72.753692626953125
1559,38.35121536254883
1560,38.35121536254883
1561,72.753692626953125
1562,22.30118179321289
1563,53.899993896484375
1564,53.899993896484375
1565,89.08679962158203
1566,0.9514017701148987
1567,64.27317810058594
1568,83.8748550415039
1569,83.87486267089844
1570,83.87486267089844
1571,104.20524597167969
1572,83.87486267089844
1573,83.87486267089844
1574,0.06334661692380905
1575,104.20523834228516
1576,104.20524597167969
1577,0.06334661692380905
1578,72.2738265991211
1579,97.236114501953125
1580,83.87486267089844
1581,72.27381896972656
1582,104.20524597167969
1583,72.27381896972656
1584,72.27381896972656
1585,104.20524597167969
1586,104.20524597167969
1587,84.2175521850586
1588,68.5907974243164
1589,68.5463638305664
1590,82.42980194091797
1591,72.45207214355469
1592,68.5907974243164
1593,21.132537841796875
1594,68.5463638305664
1595,21.155038833618164
1596,60.580684661865234
1597,94.9535903930664
1598,70.73355865478516
1599,60.580684661865234
1600,60.58068084716797
1601,89.97235107421875
1602,122.46865844726563
1603,70.73355865478516
1604,137.1143035888672
1605,137.1143035888672
1606,114.68286895751953
1607,50.409828186035156
1608,103.60786437988281
1609,98.9965591430664
1610,103.60787200927734
1611,102.26567840576172
1612,128.60057067871094
1613,103.60787200927734
1614,130.86468505859375
1615,142.81130981445313
1616,56.37977981567383
1617,56.37977981567383
1618,96.2688980102539
1619,56.37977981567383
1620,67.6515884399414
1621,142.81130981445313
1622,67.65160369873047
1623,67.65159606933594
1624,96.444671630859375
1625,80.637481689453125
1626,88.8746337890625
1627,88.88765716552734
1628,103.34292602539063
1629,16.973691940307617
1630,16.973691940307617
1631,16.973690032958984
1632,16.973691940307617
1633,61.180145263671875
1634,113.04124450683594
1635,16.97369384765625
1636,16.97369384765625
1637,113.69773864746094
1638,1.2490853071212769
1639,113.69774627685547
1640,94.59033203125
1641,113.0412368774414
1642,72.467987060546875
1643,113.0412368774414
1644,113.0412368774414
1645,136.79563903808594
1646,94.59032440185547
1647,113.04124450683594
1648,72.467987060546875
1649,16.973690032958984
1650,72.46797943115234
1651,93.78218841552734
1652,136.795654296875
1653,93.78218841552734
1654,113.04124450683594
1655,121.21977996826172
1656,123.82955169677734
1657,104.63389587402344
1658,104.63390350341797
1659,65.33330535888672
1660,104.63390350341797
1661,90.75000762939453
1662,104.6339111328125
1663,125.55693054199219
1664,125.55692291259766
1665,171.7177734375
1666,125.55693054199219
1667,78.13667297363281
1668,125.55693054199219
1669,171.7177734375
1670,78.13667297363281
1671,125.55693054199219
1672,1.1525943279266357
1673,74.23760986328125
1674,70.28845977783203
1675,171.71778869628906
1676,83.38661193847656
1677,140.09219360351563
1678,180.048583984375
1679,69.57006072998047
1680,59.56861114501953
1681,117.79378509521484
1682,205.04176330566406
1683,175.08187866210938
1684,69.57006072998047
1685,59.56861114501953
1686,59.568607330322266
1687,180.048583984375
1688,88.3995361328125
1689,117.79378509521484
1690,69.57006072998047
1691,59.56861114501953
1692,48.73219299316406
1693,205.041748046875
1694,205.04176330566406
1695,48.7321891784668
1696,48.73219299316406
1697,51.432613372802734
1698,51.43260955810547
1699,205.041748046875
1700,48.73219299316406
1701,51.432613372802734
1702,48.73219299316406
1703,117.79376983642578
1704,78.63739013671875
1705,156.0334014892578
1706,180.04856872558594
1707,51.43260955810547
1708,51.432613372802734
1709,117.79377746582031
1710,175.08187866210938
1711,88.41130065917969
1712,48.73219299316406
1713,59.56861114501953
1714,51.432613372802734
1715,51.43260955810547
1716,122.94995880126953
1717,48.73219299316406
1718,180.048583984375
1719,51.43260955810547
1720,205.041748046875
1721,182.38336181640625
1722,52.69865036010742
1723,63.7716064453125
1724,165.23129272460938
1725,65.18218231201172
1726,56.042015075683594
1727,56.042015075683594
1728,56.042015075683594
1729,52.698646545410156
1730,52.69864273071289
1731,52.698646545410156
1732,56.04200744628906
1733,56.04201126098633
1734,52.698646545410156
1735,110.22602081298828
1736,56.04201126098633
1737,165.23129272460938
1738,178.4405059814453
1739,159.40333557128906
1740,178.44052124023438
1741,56.04201126098633
1742,56.04201126098633
1743,56.042015075683594
1744,63.7716064453125
1745,56.04200744628906
1746,52.698646545410156
1747,52.698646545410156
1748,63.771602630615234
1749,63.7716064453125
1750,52.69865036010742
1751,63.7716064453125
1752,132.7359619140625
1753,130.36871337890625
1754,55.52413558959961
1755,55.524139404296875
1756,196.11212158203125
1757,196.11212158203125
1758,171.25692749023438
1759,196.11212158203125
1760,196.11212158203125
1761,55.524139404296875
1762,78.33148193359375
1763,196.11212158203125
1764,68.87748718261719
1765,186.67108154296875
1766,55.524139404296875
1767,196.11212158203125
1768,171.25692749023438
1769,186.67108154296875
1770,186.67108154296875
1771,55.524139404296875
1772,68.87748718261719
1773,78.33148193359375
1774,55.524139404296875
1775,170.47886657714844
1776,78.33148956298828
1777,68.87748718261719
1778,68.87748718261719
1779,68.87749481201172
1780,170.47886657714844
1781,78.33148193359375
1782,186.67108154296875
1783,196.11212158203125
1784,196.11212158203125
1785,179.3878936767578
1786,173.24313354492188
1787,183.70626831054688
1788,188.49244689941406
1789,73.64799499511719
1790,83.827728271484375
1791,61.83982849121094
1792,83.827728271484375
1793,135.6137237548828
1794,83.827728271484375
1795,73.64799499511719
1796,83.827728271484375
1797,83.827728271484375
1798,176.686279296875
1799,135.61373901367188
1800,73.64799499511719
1801,86.97518157958984
1802,73.64800262451172
1803,83.827728271484375
1804,83.827728271484375
1805,73.64799499511719
1806,73.64799499511719
1807,73.64799499511719
1808,73.64798736572266
1809,73.64799499511719
1810,181.89797973632813
1811,122.89742279052734
1812,122.89742279052734
1813,188.20364379882813
1814,122.89742279052734
1815,50.5907096862793
1816,83.3823471069336
1817,83.3823471069336
1818,83.3823471069336
1819,189.58279418945313
1820,189.58279418945313
1821,121.60220336914063
1822,50.5907096862793
1823,64.18413543701172
1824,189.5828094482422
1825,189.58279418945313
1826,80.91023254394531
1827,103.37931060791016
1828,54.91920852661133
1829,131.04684448242188
1830,60.46528244018555
1831,213.31541442871094
1832,213.31541442871094
1833,213.31541442871094
1834,213.31539916992188
1835,213.31539916992188
1836,131.04684448242188
1837,167.46682739257813
1838,123.7445068359375
1839,101.55931854248047
1840,60.405086517333984
1841,130.58717346191406
1842,202.14370727539063
1843,135.30010986328125
1844,168.06265258789063
1845,57.24061584472656
1846,132.37628173828125
1847,74.56227111816406
1848,132.37628173828125
1849,65.390960693359375
1850,1.2363944053649902
1851,132.11361694335938
1852,105.02537536621094
1853,132.11361694335938
1854,145.6439971923828
1855,145.64398193359375
1856,145.6439971923828
1857,145.64401245117188
1858,126.5210952758789
1859,134.22381591796875
1860,119.9078369140625
1861,119.90878295898438
1862,114.36383056640625
1863,114.36383056640625
1864,131.60740661621094
1865,109.08284759521484
1866,114.36383819580078
1867,109.08284759521484
1868,180.6776580810547
1869,114.42745208740234
1870,114.42745971679688
1871,114.42745971679688
1872,63.68059539794922
1873,114.4274673461914
1874,109.08284759521484
1875,114.42745971679688
1876,114.36383056640625
1877,63.680599212646484
1878,114.4274673461914
1879,114.42745971679688
1880,114.42745971679688
1881,114.36383056640625
1882,114.36383056640625
1883,109.08284759521484
1884,120.60391998291016
1885,114.42745971679688
1886,114.42745971679688
1887,85.01207733154297
1888,99.7264404296875
1889,122.98767852783203
1890,130.15036010742188
1891,101.97223663330078
1892,130.21331787109375
1893,149.951171875
1894,96.08649444580078
1895,120.55765533447266
1896,184.80284118652344
1897,103.11256408691406
1898,90.14774322509766
1899,103.11255645751953
1900,103.1125717163086
1901,120.55765533447266
1902,103.1125717163086
1903,103.11256408691406
1904,184.80284118652344
1905,98.11551666259766
1906,149.8498077392578
1907,130.7977294921875
1908,173.7988739013672
1909,173.7988739013672
1910,134.2217254638672
1911,134.22171020507813
1912,89.351104736328125
1913,171.99285888671875
1914,111.30662536621094
1915,115.5804214477539
1916,115.5804214477539
1917,137.39230346679688
1918,155.48573303222656
1919,155.48573303222656
1920,173.54359436035156
1921,155.48573303222656
1922,155.48573303222656
1923,102.75525665283203
1924,143.7095489501953
1925,155.48573303222656
1926,155.48573303222656
1927,115.58041381835938
1928,152.81141662597656
1929,102.75526428222656
1930,109.86883544921875
1931,65.2488784790039
1932,70.09968566894531
1933,167.23931884765625
1934,167.23931884765625
1935,180.94496154785156
1936,180.94496154785156
1937,167.23931884765625
1938,167.2393341064453
1939,19.97368812561035
1940,186.2776641845703
1941,75.7154769897461
1942,87.19044494628906
1943,27.121265411376953
1944,85.63182830810547
1945,0.018066518008708954
1946,95.87635803222656
1947,0.018066518008708954
1948,75.0716552734375
1949,95.87635803222656
1950,0.018066516146063805
1951,174.665771484375
1952,174.66575622558594
1953,1.5596216917037964
1954,63.350791931152344
1955,66.7440185546875
1956,79.685150146484375
1957,88.38136291503906
1958,192.5283660888672
1959,88.3813705444336
1960,192.5283660888672
1961,92.9738998413086
1962,109.26133728027344
1963,109.26133728027344
1964,140.682373046875
1965,133.76278686523438
1966,128.2971954345703
1967,128.2971954345703
1968,109.26133728027344
1969,140.68238830566406
1970,140.68238830566406
1971,109.26133728027344
1972,94.90290069580078
1973,140.68238830566406
1974,109.2613296508789
1975,113.06842041015625
1976,109.72554779052734
1977,140.68238830566406
1978,140.68238830566406
1979,128.2971954345703
1980,107.76922607421875
1981,140.68238830566406
1982,82.93952941894531
1983,60.126102447509766
1984,102.30094909667969
1985,109.1618423461914
1986,104.67533874511719
1987,60.126102447509766
1988,60.126102447509766
1989,104.67533874511719
1990,60.126102447509766
1991,104.67533111572266
1992,102.30093383789063
1993,97.61573791503906
1994,104.67533874511719
1995,60.126102447509766
1996,97.61573028564453
1997,97.61573028564453
1998,102.30094146728516
1999,60.1260986328125
2000,71.3641586303711
2001,102.30094146728516
2002,60.126102447509766
2003,102.30094909667969
2004,93.47272491455078
2005,149.94065856933594
2006,149.940673828125
2007,81.0621109008789
2008,104.67534637451172
2009,93.47272491455078
2010,93.47272491455078
2011,125.0038833618164
2012,149.94065856933594
2013,149.940673828125
2014,60.126102447509766
2015,107.29167938232422
2016,144.3583221435547
2017,114.62532043457031
2018,146.4380340576172
2019,141.72756958007813
2020,142.51206970214844
2021,142.07408142089844
2022,146.4380340576172
2023,142.51206970214844
2024,141.72755432128906
2025,141.72755432128906
2026,146.4380340576172
2027,141.72755432128906
2028,146.4380340576172
2029,136.97975158691406
2030,142.51205444335938
2031,82.37773132324219
2032,146.4380340576172
2033,141.72755432128906
2034,141.72755432128906
2035,141.72755432128906
2036,141.72755432128906
2037,141.72755432128906
2038,146.4380340576172
2039,139.85813903808594
2040,126.95348358154297
2041,137.0746612548828
2042,90.63653564453125
2043,90.63653564453125
2044,129.98233032226563
2045,90.63653564453125
2046,115.7851791381836
2047,129.98233032226563
2048,103.98870849609375
2049,129.98233032226563
2050,90.63653564453125
2051,103.98870849609375
2052,111.3629150390625
2053,143.6033935546875
2054,143.6033935546875
2055,143.6033935546875
2056,105.8322982788086
2057,103.49771118164063
2058,27.178058624267578
2059,103.49769592285156
2060,26.064510345458984
2061,87.74414825439453
2062,104.41260528564453
2063,141.96713256835938
2064,95.1275863647461
2065,85.88671112060547
2066,85.88671875
2067,103.43904876708984
2068,41.63045883178711
2069,41.45096969604492
2070,0.09160487353801727
2071,41.45096969604492
2072,116.65947723388672
2073,120.45311737060547
2074,41.45097351074219
2075,116.65947723388672
2076,120.45311737060547
2077,99.1951675415039
2078,43.5809440612793
2079,41.45096969604492
2080,116.65948486328125
2081,43.58094024658203
2082,141.40252685546875
2083,35.20603942871094
2084,0.016003131866455078
2085,42.51780700683594
2086,102.81204986572266
2087,102.81204986572266
2088,102.81204223632813
2089,89.38153076171875
2090,102.81205749511719
2091,93.97837829589844
2092,104.30281829833984
2093,112.4591064453125
2094,112.45909881591797
2095,112.4591064453125
2096,93.97838592529297
2097,112.4591064453125
2098,112.4591064453125
2099,112.45909881591797
2100,110.84648132324219
2101,106.47709655761719
2102,109.62680053710938
2103,0.013342035934329033
2104,109.62679290771484
2105,0.013004337437450886
2106,0.013004336506128311
2107,0.013004336506128311
2108,0.013004336506128311
2109,0.013004336506128311
2110,25.544527053833008
2111,97.76691436767578
2112,97.76691436767578
2113,29.99701499938965
2114,108.37625122070313
2115,50.697509765625
2116,50.697505950927734
2117,62.66457748413086
2118,100.28272247314453
2119,90.12456512451172
2120,2.283392906188965
2121,73.967254638671875
2122,98.30156707763672
2123,95.29652404785156
2124,29.341907501220703
2125,25.118247985839844
2126,29.341907501220703
2127,29.78234100341797
2128,25.118247985839844
2129,25.118247985839844
2130,81.37648010253906
2131,29.7823429107666
2132,29.341907501220703
2133,25.11824607849121
2134,25.118247985839844
2135,69.39835357666016
2136,25.118247985839844
2137,88.07332611083984
2138,84.7626953125
2139,88.07332611083984
2140,106.21510314941406
2141,101.5301742553711
2142,91.05070495605469
2143,106.21510314941406
2144,97.831512451171875
2145,106.21510314941406
2146,49.27486801147461
2147,49.27486801147461
2148,130.5092315673828
2149,28.94896125793457
2150,135.03347778320313
2151,135.0334930419922
2152,24.608531951904297
2153,24.608531951904297
2154,135.03347778320313
2155,106.24440002441406
2156,1.2801827192306519
2157,135.03347778320313
2158,135.03347778320313
2159,124.08466339111328
2160,124.08466339111328
2161,0.029251031577587128
2162,24.608531951904297
2163,135.03347778320313
2164,24.608531951904297
2165,24.608531951904297
2166,124.08466339111328
2167,140.1177520751953
2168,135.03347778320313
2169,24.608531951904297
2170,124.08467102050781
2171,124.08466339111328
2172,1.8757175207138062
2173,67.3536148071289
2174,36.518009185791016
2175,36.518009185791016
2176,3.3618521690368652
2177,3.361851930618286
2178,0.013103509321808815
2179,23.61042594909668
2180,0.013700369745492935
2181,0.013700369745492935
2182,0.01310350839048624
2183,1.826553225517273
2184,41.28654479980469
2185,1.7870036363601685
2186,3.3618521690368652
2187,3.3618521690368652
2188,1.1848645210266113
2189,39.74442672729492
2190,39.744422912597656
2191,1.1848645210266113
2192,52.15041732788086
2193,1.1848645210266113
2194,32.696102142333984
2195,52.15041732788086
2196,31.356163024902344
2197,31.356163024902344
2198,1.1848645210266113
2199,37.530731201171875
2200,1.1848645210266113
2201,30.525470733642578
2202,63.854591369628906
2203,31.356163024902344
2204,39.744422912597656
2205,25.324159622192383
2206,31.35616111755371
2207,1.1848645210266113
2208,31.356163024902344
2209,31.356164932250977
2210,31.356163024902344
2211,115.08821105957031
2212,127.8891372680664
2213,31.356163024902344
2214,101.13597869873047
2215,65.1749267578125
2216,24.31680679321289
2217,0.014519807882606983
2218,57.34191131591797
2219,22.83314323425293
2220,158.72402954101563
2221,158.72402954101563
2222,1.4592924118041992
2223,131.43128967285156
2224,1.4592924118041992
2225,53.23965072631836
2226,26.583147048950195
2227,88.25943756103516
2228,1.4592922925949097
2229,152.8504638671875
2230,131.43128967285156
2231,154.24111938476563
2232,79.51158142089844
2233,159.84872436523438
2234,53.239654541015625
2235,164.27159118652344
2236,158.72402954101563
2237,154.24111938476563
2238,164.27157592773438
2239,23.043087005615234
2240,0.01637466996908188
2241,152.85044860839844
2242,23.043087005615234
2243,23.043087005615234
2244,23.043087005615234
2245,76.21611785888672
2246,43.6448860168457
2247,23.043087005615234
2248,0.01637466996908188
2249,53.23965072631836
2250,152.85044860839844
2251,1.4341833591461182
2252,53.23965072631836
2253,152.8504638671875
2254,154.24110412597656
2255,23.0430850982666
2256,23.043087005615234
2257,0.0151821905747056
2258,0.01637466996908188
2259,119.63433074951172
2260,0.01637466996908188
2261,1.4341833591461182
2262,0.01637466996908188
2263,0.01637466996908188
2264,1.5550129413604736
2265,154.24111938476563
2266,154.24111938476563
2267,119.63433074951172
2268,76.21611785888672
2269,76.21611022949219
2270,85.04521942138672
2271,11.34139633178711
2272,75.393707275390625
2273,88.41004180908203
2274,88.4100341796875
2275,0.7819984555244446
2276,NA
2277,NA
2278,104.59069061279297
2279,0.16170111298561096
2280,1.2718989849090576
2281,75.3936996459961
2282,1.2718989849090576
2283,75.3936996459961
2284,0.1589030921459198
2285,1.2718989849090576
2286,52.26586151123047
2287,52.265865325927734
2288,57.5150260925293
2289,1.2718989849090576
2290,108.40995025634766
2291,108.40995025634766
2292,70.51905822753906
2293,0.26486942172050476
2294,0.26486942172050476
2295,50.56086730957031
2296,0.25053516030311584
2297,0.26486942172050476
2298,0.8515188694000244
2299,0.8516584038734436
2300,0.11413005739450455
2301,2.1682686805725098
2302,0
2303,0
2304,71.85063934326172
2305,74.69044494628906
2306,1.3067981004714966
2307,84.09088897705078
2308,1.3067981004714966
2309,89.052978515625
2310,74.69044494628906
2311,1.3067981004714966
2312,102.73109436035156
2313,102.73109436035156
2314,88.187835693359375
2315,88.18782043457031
2316,96.01873016357422
2317,0
2318,71.85063934326172
2319,96.01873779296875
2320,96.01873016357422
2321,24.77167510986328
2322,2.1682686805725098
2323,2.1682686805725098
2324,88.18782806396484
2325,106.64102935791016
2326,96.01873016357422
2327,0
2328,0
2329,74.69044494628906
2330,1.3067981004714966
2331,0
2332,1.6911320686340332
2333,88.18782806396484
2334,88.18782806396484
2335,71.85063934326172
2336,70.13104248046875
2337,74.69044494628906
2338,0
2339,71.85063934326172
2340,106.64102935791016
2341,106.64102172851563
2342,74.6904525756836
2343,74.69044494628906
2344,0
2345,1.3067981004714966
2346,88.18782806396484
2347,72.23392486572266
2348,72.01959991455078
2349,24.77167510986328
2350,2.1682686805725098
2351,0
2352,0
2353,0
2354,88.187835693359375
2355,0
2356,1.3067981004714966
2357,0
2358,0
2359,0
2360,88.18782806396484
2361,89.05297088623047
2362,106.64102172851563
2363,74.69044494628906
2364,2.1682686805725098
2365,0
2366,0
2367,89.052978515625
2368,0
2369,0
2370,106.64103698730469
2371,0
2372,1.306797981262207
2373,0
2374,106.64102935791016
2375,1.3067981004714966
2376,0.5629727840423584
2377,0
2378,0
2379,80.26717376708984
2380,0.11027859151363373
2381,0.1746559590101242
2382,1.8745019435882568
2383,0
2384,88.72762298583984
2385,0.1746559739112854
2386,0
2387,0
2388,69.36631774902344
2389,61.463932037353516
2390,0
2391,0
2392,0
2393,0.018623430281877518
2394,67.63867950439453
2395,0.011720837093889713
2396,88.72761535644531
2397,88.72761535644531
2398,76.07975006103516
2399,0
2400,0
2401,0
2402,88.8573989868164
2403,77.03224182128906
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,142.2848663330078
2412,88.72761535644531
2413,88.72761535644531
2414,88.72761535644531
2415,0.1746559590101242
2416,0
2417,0
2418,0
2419,0
2420,142.2848663330078
2421,61.46393585205078
2422,0.1746559739112854
2423,0.1746559739112854
2424,0
2425,142.2848663330078
2426,88.72761535644531
2427,69.36632537841797
2428,60.14763259887695
2429,0.1746559739112854
2430,0
2431,0
2432,88.72761535644531
2433,61.46393585205078
2434,61.46393585205078
2435,0.11027859151363373
2436,0
2437,0
2438,69.21627044677734
2439,0.03140435367822647
2440,142.2848663330078
2441,66.01515197753906
2442,61.46393585205078
2443,0
2444,0
2445,88.72761535644531
2446,77.98394012451172
2447,61.46393585205078
2448,1.874502182006836
2449,0
2450,0
2451,0
2452,0.11027859151363373
2453,1.8745019435882568
2454,0
2455,88.72761535644531
2456,60.14763259887695
2457,0.11027859151363373
2458,0.1746559739112854
2459,1.8745020627975464
2460,0
2461,0
2462,0
2463,0
2464,88.72761535644531
2465,61.46393585205078
2466,0.11027859151363373
2467,0.1746559888124466
2468,1.8745020627975464
2469,0
2470,31.512317657470703
2471,88.72760772705078
2472,0.1746559739112854
2473,1.1249380111694336
2474,0
2475,0
2476,0
2477,25.7962646484375
2478,102.77021789550781
2479,0.9200789332389832
2480,0.136478990316391
2481,0
2482,56.74624252319336
2483,56.74624252319336
2484,64.119232177734375
2485,1.4846547842025757
2486,0.24235984683036804
2487,0
2488,0
2489,0
2490,42.01749801635742
2491,113.40667724609375
2492,91.6076431274414
2493,64.119232177734375
2494,1.4846547842025757
2495,0.24235984683036804
2496,0.23982229828834534
2497,0.23982228338718414
2498,0
2499,0
2500,0
2501,0
2502,42.01749801635742
2503,56.66437911987305
2504,1.4846547842025757
2505,0.24235984683036804
2506,0.24235984683036804
2507,0.23982229828834534
2508,0
2509,0
2510,0
2511,0
2512,1.4846549034118652
2513,1.4846547842025757
2514,0.24235986173152924
2515,0.23982228338718414
2516,0
2517,0
2518,0
2519,42.01750183105469
2520,113.40668487548828
2521,56.66437911987305
2522,91.607635498046875
2523,1.4846547842025757
2524,0
2525,0
2526,0
2527,0
2528,1.237233281135559
2529,1.237233281135559
2530,0
2531,0
2532,23.53721809387207
2533,27.417755126953125
2534,1.574884295463562
2535,56.74624252319336
2536,56.66437530517578
2537,0.1731952428817749
2538,0.1731952428817749
2539,0.23982229828834534
2540,27.417755126953125
2541,113.40667724609375
2542,56.52259063720703
2543,56.74624252319336
2544,39.80113983154297
2545,0.1731952428817749
2546,0.1731952428817749
2547,0.24235983192920685
2548,0
2549,0
2550,0
2551,42.01750564575195
2552,113.40667724609375
2553,0.24235984683036804
2554,0
2555,0.7770792841911316
2556,0.5453839898109436
2557,0
2558,95.07378387451172
2559,0.24235984683036804
2560,0.23982229828834534
2561,0
2562,0
2563,0
2564,0
2565,1.237233281135559
2566,0
2567,0
2568,56.52259063720703
2569,0.1056634932756424
2570,0
2571,13.108877182006836
2572,0.1731952428817749
2573,0.24235984683036804
2574,0
2575,0
2576,0
2577,0
2578,0.7770792841911316
2579,23.537214279174805
2580,27.417757034301758
2581,27.417755126953125
2582,1.825199007987976
2583,113.40667724609375
2584,113.40667724609375
2585,80.615570068359375
2586,1.4846549034118652
2587,0.7899752855300903
2588,0.24235983192920685
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,1.092070460319519
2598,1.092070460319519
2599,0.5350436568260193
2600,1.825199007987976
2601,64.119232177734375
2602,0
2603,0
2604,0
2605,1.237233281135559
2606,1.237233281135559
2607,0
2608,113.40668487548828
2609,56.64767837524414
2610,39.80113983154297
2611,0.1731952279806137
2612,0
2613,0
2614,124.43258666992188
2615,23.537216186523438
2616,42.01750564575195
2617,113.40667724609375
2618,113.40667724609375
2619,0
2620,0
2621,0.7770792841911316
2622,113.40667724609375
2623,113.40667724609375
2624,113.40667724609375
2625,113.40667724609375
2626,113.40668487548828
2627,0.23982229828834534
2628,0
2629,0.7770792245864868
2630,1.237233281135559
2631,0
2632,0
2633,0
2634,1.092070460319519
2635,0.04988812655210495
2636,124.43258666992188
2637,122.79238891601563
2638,113.40667724609375
2639,39.80113983154297
2640,0
2641,0.09582266211509705
2642,0.06906286627054214
2643,122.79239654541016
2644,75.109588623046875
2645,77.37440490722656
2646,0.22931180894374847
2647,0
2648,0
2649,0.3777225613594055
2650,0.4941777288913727
2651,104.5469741821289
2652,46.136775970458984
2653,0.6894168853759766
2654,0.7100356817245483
2655,0
2656,0.8437603712081909
2657,1.1920756101608276
2658,1.7206441164016724
2659,51.53961181640625
2660,20.7886962890625
2661,0
2662,0
2663,0
2664,41.638221740722656
2665,0.8571786284446716
2666,0.8571786880493164
2667,0.8571786284446716
2668,32.08916091918945
2669,25.300607681274414
2670,0.1342799961566925
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,55.4504508972168
2681,24.902587890625
2682,0
2683,40.0052375793457
2684,1.6214253902435303
2685,1.6214255094528198
2686,0.8571786284446716
2687,1.7206441164016724
2688,32.08916091918945
2689,3.9661660194396973
2690,0.39643120765686035
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,24.91837501525879
2698,1.192075490951538
2699,41.638221740722656
2700,41.638221740722656
2701,1.6214252710342407
2702,1.7206441164016724
2703,0.663268506526947
2704,0
2705,0.8437603712081909
2706,1.192075490951538
2707,22.89725112915039
2708,0.8571786284446716
2709,32.08916091918945
2710,32.08916091918945
2711,0
2712,0
2713,0.85134357213974
2714,1.0418564081192017
2715,40.0052375793457
2716,40.00524139404297
2717,90.71562194824219
2718,90.71562194824219
2719,1.6214253902435303
